game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season_type,month,day,year
704705,2024-09-15 19:00:00+00:00,Valencia at Atlético Madrid,VAL @ ATM,Atlético Madrid,1068,3,Valencia,94,0,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,9,15,2024
704708,2024-09-16 19:00:00+00:00,Osasuna at Rayo Vallecano,OSA @ RAY,Rayo Vallecano,101,3,Osasuna,97,1,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,9,16,2024
704723,2024-09-17 17:00:00+00:00,Real Sociedad at Mallorca,RSO @ MLL,Mallorca,84,1,Real Sociedad,89,0,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,9,17,2024
704686,2024-09-18 17:00:00+00:00,Getafe at Real Betis,GET @ BET,Real Betis,244,2,Getafe,2922,1,STATUS_FULL_TIME,Benito Villamarín,regular_season,9,18,2024
704726,2024-09-19 17:00:00+00:00,Athletic Club at Leganés,ATH @ LEG,Leganés,17534,0,Athletic Club,93,2,STATUS_FULL_TIME,Estadio Ontime Butarque,regular_season,9,19,2024
704710,2024-09-20 19:00:00+00:00,Sevilla at Alavés,SEV @ ALA,Alavés,96,2,Sevilla,243,1,STATUS_FULL_TIME,Mendizorroza,regular_season,9,20,2024
704716,2024-09-21 12:00:00+00:00,Real Sociedad at Real Valladolid,RSO @ VLL,Real Valladolid,95,0,Real Sociedad,89,0,STATUS_FULL_TIME,José Zorrilla,regular_season,9,21,2024
704712,2024-09-21 14:15:00+00:00,Las Palmas at Osasuna,LPA @ OSA,Osasuna,97,2,Las Palmas,98,1,STATUS_FULL_TIME,El Sadar,regular_season,9,21,2024
704715,2024-09-21 16:30:00+00:00,Girona at Valencia,GIR @ VAL,Valencia,94,2,Girona,9812,0,STATUS_FULL_TIME,Mestalla,regular_season,9,21,2024
704717,2024-09-21 19:00:00+00:00,Espanyol at Real Madrid,ESP @ RMA,Real Madrid,86,4,Espanyol,88,1,STATUS_FULL_TIME,Estadio Bernabéu,regular_season,9,21,2024
704713,2024-09-22 12:00:00+00:00,Leganés at Getafe,LEG @ GET,Getafe,2922,1,Leganés,17534,1,STATUS_FULL_TIME,Estadio Coliseum,regular_season,9,22,2024
704719,2024-09-22 14:15:00+00:00,Celta Vigo at Athletic Club,CEL @ ATH,Athletic Club,93,3,Celta Vigo,85,1,STATUS_FULL_TIME,San Mamés,regular_season,9,22,2024
704711,2024-09-22 16:30:00+00:00,Barcelona at Villarreal,BAR @ VIL,Villarreal,102,1,Barcelona,83,5,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,9,22,2024
704714,2024-09-22 19:00:00+00:00,Atlético Madrid at Rayo Vallecano,ATM @ RAY,Rayo Vallecano,101,1,Atlético Madrid,1068,1,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,9,22,2024
704718,2024-09-23 19:00:00+00:00,Mallorca at Real Betis,MLL @ BET,Real Betis,244,1,Mallorca,84,2,STATUS_FULL_TIME,Benito Villamarín,regular_season,9,23,2024
704727,2024-09-24 17:00:00+00:00,Real Valladolid at Sevilla,VLL @ SEV,Sevilla,243,2,Real Valladolid,95,1,STATUS_FULL_TIME,Ramón Sánchez-Pizjuán,regular_season,9,24,2024
704729,2024-09-24 17:00:00+00:00,Osasuna at Valencia,OSA @ VAL,Valencia,94,0,Osasuna,97,0,STATUS_FULL_TIME,Mestalla,regular_season,9,24,2024
704724,2024-09-24 19:00:00+00:00,Alavés at Real Madrid,ALA @ RMA,Real Madrid,86,3,Alavés,96,2,STATUS_FULL_TIME,Estadio Bernabéu,regular_season,9,24,2024
704722,2024-09-25 17:00:00+00:00,Rayo Vallecano at Girona,RAY @ GIR,Girona,9812,0,Rayo Vallecano,101,0,STATUS_FULL_TIME,Municipal de Montilivi,regular_season,9,25,2024
704720,2024-09-25 19:00:00+00:00,Getafe at Barcelona,GET @ BAR,Barcelona,83,1,Getafe,2922,0,STATUS_FULL_TIME,Estadi Olímpic Lluís Companys,regular_season,9,25,2024
704728,2024-09-26 17:00:00+00:00,Villarreal at Espanyol,VIL @ ESP,Espanyol,88,1,Villarreal,102,2,STATUS_FULL_TIME,RCDE Stadium,regular_season,9,26,2024
704725,2024-09-26 17:00:00+00:00,Real Betis at Las Palmas,BET @ LPA,Las Palmas,98,1,Real Betis,244,1,STATUS_FULL_TIME,Estadio Gran Canaria,regular_season,9,26,2024
704721,2024-09-26 19:00:00+00:00,Atlético Madrid at Celta Vigo,ATM @ CEL,Celta Vigo,85,0,Atlético Madrid,1068,1,STATUS_FULL_TIME,Estadio Abanca-Balaídos,regular_season,9,26,2024
704738,2024-09-27 19:00:00+00:00,Mallorca at Real Valladolid,MLL @ VLL,Real Valladolid,95,1,Mallorca,84,2,STATUS_FULL_TIME,José Zorrilla,regular_season,9,27,2024
704733,2024-09-28 12:00:00+00:00,Alavés at Getafe,ALA @ GET,Getafe,2922,2,Alavés,96,0,STATUS_FULL_TIME,Estadio Coliseum,regular_season,9,28,2024
704735,2024-09-28 14:15:00+00:00,Leganés at Rayo Vallecano,LEG @ RAY,Rayo Vallecano,101,1,Leganés,17534,1,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,9,28,2024
704737,2024-09-28 16:30:00+00:00,Valencia at Real Sociedad,VAL @ RSO,Real Sociedad,89,3,Valencia,94,0,STATUS_FULL_TIME,Estadio Municipal de Anoeta,regular_season,9,28,2024
704739,2024-09-28 19:00:00+00:00,Barcelona at Osasuna,BAR @ OSA,Osasuna,97,4,Barcelona,83,2,STATUS_FULL_TIME,El Sadar,regular_season,9,28,2024
704732,2024-09-29 12:00:00+00:00,Girona at Celta Vigo,GIR @ CEL,Celta Vigo,85,1,Girona,9812,1,STATUS_FULL_TIME,Estadio Abanca-Balaídos,regular_season,9,29,2024
704730,2024-09-29 14:15:00+00:00,Sevilla at Athletic Club,SEV @ ATH,Athletic Club,93,1,Sevilla,243,1,STATUS_FULL_TIME,San Mamés,regular_season,9,29,2024
704736,2024-09-29 16:30:00+00:00,Espanyol at Real Betis,ESP @ BET,Real Betis,244,1,Espanyol,88,0,STATUS_FULL_TIME,Benito Villamarín,regular_season,9,29,2024
704734,2024-09-29 19:00:00+00:00,Real Madrid at Atlético Madrid,RMA @ ATM,Atlético Madrid,1068,1,Real Madrid,86,1,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,9,29,2024
704731,2024-09-30 19:00:00+00:00,Las Palmas at Villarreal,LPA @ VIL,Villarreal,102,3,Las Palmas,98,1,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,9,30,2024
704744,2024-10-04 19:00:00+00:00,Valencia at Leganés,VAL @ LEG,Leganés,17534,0,Valencia,94,0,STATUS_FULL_TIME,Estadio Ontime Butarque,regular_season,10,4,2024
704749,2024-10-05 12:00:00+00:00,Mallorca at Espanyol,MLL @ ESP,Espanyol,88,2,Mallorca,84,1,STATUS_FULL_TIME,RCDE Stadium,regular_season,10,5,2024
704741,2024-10-05 14:15:00+00:00,Osasuna at Getafe,OSA @ GET,Getafe,2922,1,Osasuna,97,1,STATUS_FULL_TIME,Estadio Coliseum,regular_season,10,5,2024
704743,2024-10-05 16:30:00+00:00,Celta Vigo at Las Palmas,CEL @ LPA,Las Palmas,98,0,Celta Vigo,85,1,STATUS_FULL_TIME,Estadio Gran Canaria,regular_season,10,5,2024
704747,2024-10-05 16:30:00+00:00,Rayo Vallecano at Real Valladolid,RAY @ VLL,Real Valladolid,95,1,Rayo Vallecano,101,2,STATUS_FULL_TIME,José Zorrilla,regular_season,10,5,2024
704745,2024-10-05 19:00:00+00:00,Villarreal at Real Madrid,VIL @ RMA,Real Madrid,86,2,Villarreal,102,0,STATUS_FULL_TIME,Estadio Bernabéu,regular_season,10,5,2024
704742,2024-10-06 12:00:00+00:00,Athletic Club at Girona,ATH @ GIR,Girona,9812,2,Athletic Club,93,1,STATUS_FULL_TIME,Municipal de Montilivi,regular_season,10,6,2024
704740,2024-10-06 14:15:00+00:00,Barcelona at Alavés,BAR @ ALA,Alavés,96,0,Barcelona,83,3,STATUS_FULL_TIME,Mendizorroza,regular_season,10,6,2024
704748,2024-10-06 16:30:00+00:00,Real Betis at Sevilla,BET @ SEV,Sevilla,243,1,Real Betis,244,0,STATUS_FULL_TIME,Ramón Sánchez-Pizjuán,regular_season,10,6,2024
704746,2024-10-06 19:00:00+00:00,Atlético Madrid at Real Sociedad,ATM @ RSO,Real Sociedad,89,1,Atlético Madrid,1068,1,STATUS_FULL_TIME,Estadio Municipal de Anoeta,regular_season,10,6,2024
704750,2024-10-18 19:00:00+00:00,Real Valladolid at Alavés,VLL @ ALA,Alavés,96,2,Real Valladolid,95,3,STATUS_FULL_TIME,Mendizorroza,regular_season,10,18,2024
704751,2024-10-19 12:00:00+00:00,Espanyol at Athletic Club,ESP @ ATH,Athletic Club,93,4,Espanyol,88,1,STATUS_FULL_TIME,San Mamés,regular_season,10,19,2024
704757,2024-10-19 14:15:00+00:00,Real Betis at Osasuna,BET @ OSA,Osasuna,97,1,Real Betis,244,2,STATUS_FULL_TIME,El Sadar,regular_season,10,19,2024
704754,2024-10-19 16:30:00+00:00,Real Sociedad at Girona,RSO @ GIR,Girona,9812,0,Real Sociedad,89,1,STATUS_FULL_TIME,Municipal de Montilivi,regular_season,10,19,2024
704759,2024-10-19 19:00:00+00:00,Real Madrid at Celta Vigo,RMA @ CEL,Celta Vigo,85,1,Real Madrid,86,2,STATUS_FULL_TIME,Estadio Abanca-Balaídos,regular_season,10,19,2024
704756,2024-10-20 12:00:00+00:00,Rayo Vallecano at Mallorca,RAY @ MLL,Mallorca,84,1,Rayo Vallecano,101,0,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,10,20,2024
704752,2024-10-20 14:15:00+00:00,Leganés at Atlético Madrid,LEG @ ATM,Atlético Madrid,1068,3,Leganés,17534,1,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,10,20,2024
704755,2024-10-20 16:30:00+00:00,Getafe at Villarreal,GET @ VIL,Villarreal,102,1,Getafe,2922,1,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,10,20,2024
704753,2024-10-20 19:00:00+00:00,Sevilla at Barcelona,SEV @ BAR,Barcelona,83,5,Sevilla,243,1,STATUS_FULL_TIME,Estadi Olímpic Lluís Companys,regular_season,10,20,2024
704758,2024-10-21 19:00:00+00:00,Las Palmas at Valencia,LPA @ VAL,Valencia,94,2,Las Palmas,98,3,STATUS_FULL_TIME,Mestalla,regular_season,10,21,2024
704769,2024-10-25 19:00:00+00:00,Sevilla at Espanyol,SEV @ ESP,Espanyol,88,0,Sevilla,243,2,STATUS_FULL_TIME,RCDE Stadium,regular_season,10,25,2024
704768,2024-10-26 12:00:00+00:00,Villarreal at Real Valladolid,VIL @ VLL,Real Valladolid,95,1,Villarreal,102,2,STATUS_FULL_TIME,José Zorrilla,regular_season,10,26,2024
704764,2024-10-26 14:15:00+00:00,Alavés at Rayo Vallecano,ALA @ RAY,Rayo Vallecano,101,1,Alavés,96,0,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,10,26,2024
704761,2024-10-26 16:30:00+00:00,Girona at Las Palmas,GIR @ LPA,Las Palmas,98,1,Girona,9812,0,STATUS_FULL_TIME,Estadio Gran Canaria,regular_season,10,26,2024
704766,2024-10-26 19:00:00+00:00,Barcelona at Real Madrid,BAR @ RMA,Real Madrid,86,0,Barcelona,83,4,STATUS_FULL_TIME,Estadio Bernabéu,regular_season,10,26,2024
704762,2024-10-27 13:00:00+00:00,Celta Vigo at Leganés,CEL @ LEG,Leganés,17534,3,Celta Vigo,85,0,STATUS_FULL_TIME,Estadio Ontime Butarque,regular_season,10,27,2024
704760,2024-10-27 15:15:00+00:00,Valencia at Getafe,VAL @ GET,Getafe,2922,1,Valencia,94,1,STATUS_FULL_TIME,Estadio Coliseum,regular_season,10,27,2024
704765,2024-10-27 17:30:00+00:00,Atlético Madrid at Real Betis,ATM @ BET,Real Betis,244,1,Atlético Madrid,1068,0,STATUS_FULL_TIME,Benito Villamarín,regular_season,10,27,2024
704767,2024-10-27 20:00:00+00:00,Osasuna at Real Sociedad,OSA @ RSO,Real Sociedad,89,0,Osasuna,97,2,STATUS_FULL_TIME,Estadio Municipal de Anoeta,regular_season,10,27,2024
704763,2024-10-28 20:00:00+00:00,Athletic Club at Mallorca,ATH @ MLL,Mallorca,84,0,Athletic Club,93,0,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,10,28,2024
704770,2024-11-01 20:00:00+00:00,Mallorca at Alavés,MLL @ ALA,Alavés,96,1,Mallorca,84,0,STATUS_FULL_TIME,Mendizorroza,regular_season,11,1,2024
704776,2024-11-02 13:00:00+00:00,Real Valladolid at Osasuna,VLL @ OSA,Osasuna,97,1,Real Valladolid,95,0,STATUS_FULL_TIME,El Sadar,regular_season,11,2,2024
704775,2024-11-02 15:15:00+00:00,Leganés at Girona,LEG @ GIR,Girona,9812,4,Leganés,17534,3,STATUS_FULL_TIME,Municipal de Montilivi,regular_season,11,2,2024
704777,2024-11-03 13:00:00+00:00,Las Palmas at Atlético Madrid,LPA @ ATM,Atlético Madrid,1068,2,Las Palmas,98,0,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,11,3,2024
704773,2024-11-03 15:15:00+00:00,Espanyol at Barcelona,ESP @ BAR,Barcelona,83,3,Espanyol,88,1,STATUS_FULL_TIME,Estadi Olímpic Lluís Companys,regular_season,11,3,2024
704772,2024-11-03 17:30:00+00:00,Real Sociedad at Sevilla,RSO @ SEV,Sevilla,243,0,Real Sociedad,89,2,STATUS_FULL_TIME,Ramón Sánchez-Pizjuán,regular_season,11,3,2024
704771,2024-11-03 20:00:00+00:00,Real Betis at Athletic Club,BET @ ATH,Athletic Club,93,1,Real Betis,244,1,STATUS_FULL_TIME,San Mamés,regular_season,11,3,2024
704779,2024-11-04 20:00:00+00:00,Getafe at Celta Vigo,GET @ CEL,Celta Vigo,85,1,Getafe,2922,0,STATUS_FULL_TIME,Estadio Abanca-Balaídos,regular_season,11,4,2024
704783,2024-11-08 20:00:00+00:00,Las Palmas at Rayo Vallecano,LPA @ RAY,Rayo Vallecano,101,1,Las Palmas,98,3,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,11,8,2024
704785,2024-11-09 13:00:00+00:00,Osasuna at Real Madrid,OSA @ RMA,Real Madrid,86,4,Osasuna,97,0,STATUS_FULL_TIME,Estadio Bernabéu,regular_season,11,9,2024
704787,2024-11-09 15:15:00+00:00,Alavés at Villarreal,ALA @ VIL,Villarreal,102,3,Alavés,96,0,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,11,9,2024
704781,2024-11-09 20:00:00+00:00,Sevilla at Leganés,SEV @ LEG,Leganés,17534,1,Sevilla,243,0,STATUS_FULL_TIME,Estadio Ontime Butarque,regular_season,11,9,2024
704784,2024-11-10 13:00:00+00:00,Celta Vigo at Real Betis,CEL @ BET,Real Betis,244,2,Celta Vigo,85,2,STATUS_FULL_TIME,Benito Villamarín,regular_season,11,10,2024
704780,2024-11-10 15:15:00+00:00,Atlético Madrid at Mallorca,ATM @ MLL,Mallorca,84,0,Atlético Madrid,1068,1,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,11,10,2024
704782,2024-11-10 17:30:00+00:00,Girona at Getafe,GIR @ GET,Getafe,2922,0,Girona,9812,1,STATUS_FULL_TIME,Estadio Coliseum,regular_season,11,10,2024
704789,2024-11-10 17:30:00+00:00,Athletic Club at Real Valladolid,ATH @ VLL,Real Valladolid,95,1,Athletic Club,93,1,STATUS_FULL_TIME,José Zorrilla,regular_season,11,10,2024
704786,2024-11-10 20:00:00+00:00,Barcelona at Real Sociedad,BAR @ RSO,Real Sociedad,89,1,Barcelona,83,0,STATUS_FULL_TIME,Estadio Municipal de Anoeta,regular_season,11,10,2024
704793,2024-11-22 20:00:00+00:00,Real Valladolid at Getafe,VLL @ GET,Getafe,2922,2,Real Valladolid,95,0,STATUS_FULL_TIME,Estadio Coliseum,regular_season,11,22,2024
704799,2024-11-23 13:00:00+00:00,Real Betis at Valencia,BET @ VAL,Valencia,94,4,Real Betis,244,2,STATUS_FULL_TIME,Mestalla,regular_season,11,23,2024
704791,2024-11-23 15:15:00+00:00,Alavés at Atlético Madrid,ALA @ ATM,Atlético Madrid,1068,2,Alavés,96,1,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,11,23,2024
704794,2024-11-23 17:30:00+00:00,Espanyol at Girona,ESP @ GIR,Girona,9812,4,Espanyol,88,1,STATUS_FULL_TIME,Municipal de Montilivi,regular_season,11,23,2024
704795,2024-11-23 17:30:00+00:00,Mallorca at Las Palmas,MLL @ LPA,Las Palmas,98,2,Mallorca,84,3,STATUS_FULL_TIME,Estadio Gran Canaria,regular_season,11,23,2024
704792,2024-11-23 20:00:00+00:00,Barcelona at Celta Vigo,BAR @ CEL,Celta Vigo,85,2,Barcelona,83,2,STATUS_FULL_TIME,Estadio Abanca-Balaídos,regular_season,11,23,2024
704797,2024-11-24 13:00:00+00:00,Villarreal at Osasuna,VIL @ OSA,Osasuna,97,2,Villarreal,102,2,STATUS_FULL_TIME,El Sadar,regular_season,11,24,2024
704798,2024-11-24 15:15:00+00:00,Rayo Vallecano at Sevilla,RAY @ SEV,Sevilla,243,1,Rayo Vallecano,101,0,STATUS_FULL_TIME,Ramón Sánchez-Pizjuán,regular_season,11,24,2024
704796,2024-11-24 17:30:00+00:00,Real Madrid at Leganés,RMA @ LEG,Leganés,17534,0,Real Madrid,86,3,STATUS_FULL_TIME,Estadio Ontime Butarque,regular_season,11,24,2024
704790,2024-11-24 20:00:00+00:00,Real Sociedad at Athletic Club,RSO @ ATH,Athletic Club,93,1,Real Sociedad,89,0,STATUS_FULL_TIME,San Mamés,regular_season,11,24,2024
704802,2024-11-29 20:00:00+00:00,Valencia at Mallorca,VAL @ MLL,Mallorca,84,2,Valencia,94,1,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,11,29,2024
704801,2024-11-30 13:00:00+00:00,Las Palmas at Barcelona,LPA @ BAR,Barcelona,83,1,Las Palmas,98,2,STATUS_FULL_TIME,Estadi Olímpic Lluís Companys,regular_season,11,30,2024
704800,2024-11-30 15:15:00+00:00,Leganés at Alavés,LEG @ ALA,Alavés,96,1,Leganés,17534,1,STATUS_FULL_TIME,Mendizorroza,regular_season,11,30,2024
704808,2024-11-30 17:30:00+00:00,Celta Vigo at Espanyol,CEL @ ESP,Espanyol,88,3,Celta Vigo,85,1,STATUS_FULL_TIME,RCDE Stadium,regular_season,11,30,2024
704806,2024-11-30 20:00:00+00:00,Atlético Madrid at Real Valladolid,ATM @ VLL,Real Valladolid,95,0,Atlético Madrid,1068,5,STATUS_FULL_TIME,José Zorrilla,regular_season,11,30,2024
704809,2024-12-01 13:00:00+00:00,Girona at Villarreal,GIR @ VIL,Villarreal,102,2,Girona,9812,2,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,12,1,2024
704804,2024-12-01 15:15:00+00:00,Getafe at Real Madrid,GET @ RMA,Real Madrid,86,2,Getafe,2922,0,STATUS_FULL_TIME,Estadio Bernabéu,regular_season,12,1,2024
704803,2024-12-01 17:30:00+00:00,Athletic Club at Rayo Vallecano,ATH @ RAY,Rayo Vallecano,101,1,Athletic Club,93,2,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,12,1,2024
704805,2024-12-01 20:00:00+00:00,Real Betis at Real Sociedad,BET @ RSO,Real Sociedad,89,2,Real Betis,244,0,STATUS_FULL_TIME,Estadio Municipal de Anoeta,regular_season,12,1,2024
704807,2024-12-02 20:00:00+00:00,Osasuna at Sevilla,OSA @ SEV,Sevilla,243,1,Osasuna,97,1,STATUS_FULL_TIME,Ramón Sánchez-Pizjuán,regular_season,12,2,2024
704844,2024-12-03 18:00:00+00:00,Barcelona at Mallorca,BAR @ MLL,Mallorca,84,1,Barcelona,83,5,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,12,3,2024
704841,2024-12-04 20:00:00+00:00,Real Madrid at Athletic Club,RMA @ ATH,Athletic Club,93,2,Real Madrid,86,1,STATUS_FULL_TIME,San Mamés,regular_season,12,4,2024
704812,2024-12-06 20:00:00+00:00,Mallorca at Celta Vigo,MLL @ CEL,Celta Vigo,85,2,Mallorca,84,0,STATUS_FULL_TIME,Estadio Abanca-Balaídos,regular_season,12,6,2024
704815,2024-12-07 13:00:00+00:00,Real Valladolid at Las Palmas,VLL @ LPA,Las Palmas,98,2,Real Valladolid,95,1,STATUS_FULL_TIME,Estadio Gran Canaria,regular_season,12,7,2024
704818,2024-12-07 15:15:00+00:00,Barcelona at Real Betis,BAR @ BET,Real Betis,244,2,Barcelona,83,2,STATUS_FULL_TIME,Benito Villamarín,regular_season,12,7,2024
704819,2024-12-07 17:30:00+00:00,Rayo Vallecano at Valencia,RAY @ VAL,Valencia,94,0,Rayo Vallecano,101,1,STATUS_FULL_TIME,Mestalla,regular_season,12,7,2024
704814,2024-12-07 20:00:00+00:00,Real Madrid at Girona,RMA @ GIR,Girona,9812,0,Real Madrid,86,3,STATUS_FULL_TIME,Municipal de Montilivi,regular_season,12,7,2024
704816,2024-12-08 13:00:00+00:00,Real Sociedad at Leganés,RSO @ LEG,Leganés,17534,0,Real Sociedad,89,3,STATUS_FULL_TIME,Estadio Ontime Butarque,regular_season,12,8,2024
704810,2024-12-08 15:15:00+00:00,Villarreal at Athletic Club,VIL @ ATH,Athletic Club,93,2,Villarreal,102,0,STATUS_FULL_TIME,San Mamés,regular_season,12,8,2024
704817,2024-12-08 17:30:00+00:00,Alavés at Osasuna,ALA @ OSA,Osasuna,97,2,Alavés,96,2,STATUS_FULL_TIME,El Sadar,regular_season,12,8,2024
704811,2024-12-08 20:00:00+00:00,Sevilla at Atlético Madrid,SEV @ ATM,Atlético Madrid,1068,4,Sevilla,243,3,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,12,8,2024
704813,2024-12-09 20:00:00+00:00,Espanyol at Getafe,ESP @ GET,Getafe,2922,1,Espanyol,88,0,STATUS_FULL_TIME,Estadio Coliseum,regular_season,12,9,2024
704826,2024-12-13 20:00:00+00:00,Valencia at Real Valladolid,VAL @ VLL,Real Valladolid,95,1,Valencia,94,0,STATUS_FULL_TIME,José Zorrilla,regular_season,12,13,2024
704828,2024-12-14 13:00:00+00:00,Osasuna at Espanyol,OSA @ ESP,Espanyol,88,0,Osasuna,97,0,STATUS_FULL_TIME,RCDE Stadium,regular_season,12,14,2024
704823,2024-12-14 15:15:00+00:00,Girona at Mallorca,GIR @ MLL,Mallorca,84,2,Girona,9812,1,STATUS_FULL_TIME,Estadi Mallorca Son Moix,regular_season,12,14,2024
704827,2024-12-14 17:30:00+00:00,Celta Vigo at Sevilla,CEL @ SEV,Sevilla,243,1,Celta Vigo,85,0,STATUS_FULL_TIME,Ramón Sánchez-Pizjuán,regular_season,12,14,2024
704824,2024-12-14 20:00:00+00:00,Real Madrid at Rayo Vallecano,RMA @ RAY,Rayo Vallecano,101,3,Real Madrid,86,3,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,12,14,2024
704821,2024-12-15 13:00:00+00:00,Getafe at Atlético Madrid,GET @ ATM,Atlético Madrid,1068,1,Getafe,2922,0,STATUS_FULL_TIME,Riyadh Air Metropolitano,regular_season,12,15,2024
704820,2024-12-15 15:15:00+00:00,Athletic Club at Alavés,ATH @ ALA,Alavés,96,1,Athletic Club,93,1,STATUS_FULL_TIME,Mendizorroza,regular_season,12,15,2024
704825,2024-12-15 17:30:00+00:00,Las Palmas at Real Sociedad,LPA @ RSO,Real Sociedad,89,0,Las Palmas,98,0,STATUS_FULL_TIME,Estadio Municipal de Anoeta,regular_season,12,15,2024
704829,2024-12-15 17:30:00+00:00,Real Betis at Villarreal,BET @ VIL,Villarreal,102,1,Real Betis,244,2,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,12,15,2024
704822,2024-12-15 20:00:00+00:00,Leganés at Barcelona,LEG @ BAR,Barcelona,83,0,Leganés,17534,1,STATUS_FULL_TIME,Estadi Olímpic Lluís Companys,regular_season,12,15,2024
704788,2024-12-18 20:30:00+00:00,Valencia at Espanyol,VAL @ ESP,Espanyol,88,1,Valencia,94,1,STATUS_FULL_TIME,RCDE Stadium,regular_season,12,18,2024
704774,2024-12-18 20:30:00+00:00,Rayo Vallecano at Villarreal,RAY @ VIL,Villarreal,102,1,Rayo Vallecano,101,1,STATUS_FULL_TIME,Estadio de la Cerámica,regular_season,12,18,2024
704833,2024-12-20 20:00:00+00:00,Real Valladolid at Girona,VLL @ GIR,Girona,9812,3,Real Valladolid,95,0,STATUS_FULL_TIME,Municipal de Montilivi,regular_season,12,20,2024
704832,2024-12-21 13:00:00+00:00,Mallorca at Getafe,MLL @ GET,Getafe,2922,0,Mallorca,84,1,STATUS_FULL_TIME,Estadio Coliseum,regular_season,12,21,2024
704831,2024-12-21 15:15:00+00:00,Real Sociedad at Celta Vigo,RSO @ CEL,Celta Vigo,85,2,Real Sociedad,89,0,STATUS_FULL_TIME,Estadio Abanca-Balaídos,regular_season,12,21,2024
704836,2024-12-21 17:30:00+00:00,Athletic Club at Osasuna,ATH @ OSA,Osasuna,97,1,Athletic Club,93,2,STATUS_FULL_TIME,El Sadar,regular_season,12,21,2024
704830,2024-12-21 20:00:00+00:00,Atlético Madrid at Barcelona,ATM @ BAR,Barcelona,83,1,Atlético Madrid,1068,2,STATUS_FULL_TIME,Estadi Olímpic Lluís Companys,regular_season,12,21,2024
704835,2024-12-22 13:00:00+00:00,Alavés at Valencia,ALA @ VAL,Valencia,94,2,Alavés,96,2,STATUS_FULL_TIME,Mestalla,regular_season,12,22,2024
704838,2024-12-22 15:15:00+00:00,Sevilla at Real Madrid,SEV @ RMA,Real Madrid,86,4,Sevilla,243,2,STATUS_FULL_TIME,Estadio Bernabéu,regular_season,12,22,2024
704839,2024-12-22 17:30:00+00:00,Espanyol at Las Palmas,ESP @ LPA,Las Palmas,98,1,Espanyol,88,0,STATUS_FULL_TIME,Estadio Gran Canaria,regular_season,12,22,2024
704834,2024-12-22 17:30:00+00:00,Villarreal at Leganés,VIL @ LEG,Leganés,17534,2,Villarreal,102,5,STATUS_FULL_TIME,Estadio Ontime Butarque,regular_season,12,22,2024
704837,2024-12-22 20:00:00+00:00,Rayo Vallecano at Real Betis,RAY @ BET,Real Betis,244,1,Rayo Vallecano,101,1,STATUS_FULL_TIME,Benito Villamarín,regular_season,12,22,2024
704778,2025-01-03 20:00:00+00:00,Real Madrid at Valencia,RMA @ VAL,Valencia,94,1,Real Madrid,86,2,STATUS_FULL_TIME,Mestalla,regular_season,1,3,2025
704845,2025-01-10 20:00:00+00:00,Celta Vigo at Rayo Vallecano,CEL @ RAY,Rayo Vallecano,101,2,Celta Vigo,85,1,STATUS_FULL_TIME,Estadio de Vallecas,regular_season,1,10,2025
704840,2025-01-11 13:00:00+00:00,Girona at Alavés,GIR @ ALA,Alavés,96,0,Girona,9812,1,STATUS_FULL_TIME,Mendizorroza,regular_season,1,11,2025
704847,2025-01-11 15:15:00+00:00,Real Betis at Real Valladolid,BET @ VLL,Real Valladolid,95,1,Real Betis,244,0,STATUS_FULL_TIME,José Zorrilla,regular_season,1,11,2025
