game_id,date,season_year,season_type,status_type_state,status_type_completed,status_type_description,venue_id,venue_full_name,venue_city,venue_state,home_id,home_name,home_abbreviation,home_display_name,home_score,home_winner,away_id,away_name,away_abbreviation,away_display_name,away_score,away_winner,season,is_postseason,month,day,year
401076110,2019-07-13 18:20:00+00:00,2019,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,10,True,23,Pirates,PIT,Pittsburgh Pirates,4,False,2019,0,7,13,2019
401076114,2019-07-13 20:07:00+00:00,2019,2,post,True,Final,3867.0,Oakland Coliseum,Oakland,California,11,Athletics,OAK,Oakland Athletics,13,True,4,White Sox,CHW,Chicago White Sox,2,False,2019,0,7,13,2019
401076116,2019-07-13 22:10:00+00:00,2019,2,post,True,Final,212.0,Marlins Park,Miami,Florida,28,Marlins,MIA,Miami Marlins,2,False,21,Mets,NYM,New York Mets,4,True,2019,0,7,13,2019
401076117,2019-07-13 23:05:00+00:00,2019,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,4,False,30,Rays,TB,Tampa Bay Rays,12,True,2019,0,7,13,2019
401076109,2019-07-13 23:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,2,False,9,Twins,MIN,Minnesota Twins,6,True,2019,0,7,13,2019
401076104,2019-07-13 23:15:00+00:00,2019,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,4,True,29,Diamondbacks,ARI,Arizona Diamondbacks,2,False,2019,0,7,13,2019
401076106,2019-07-13 23:15:00+00:00,2019,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,4,True,6,Tigers,DET,Detroit Tigers,1,False,2019,0,7,13,2019
401076108,2019-07-13 23:15:00+00:00,2019,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,2,False,19,Dodgers,LAD,Los Angeles Dodgers,11,True,2019,0,7,13,2019
401076112,2019-07-13 23:15:00+00:00,2019,2,post,True,Final,46.0,Miller Park,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,5,True,26,Giants,SF,San Francisco Giants,4,False,2019,0,7,13,2019
401076115,2019-07-13 23:15:00+00:00,2019,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,3,False,20,Nationals,WSH,Washington Nationals,4,True,2019,0,7,13,2019
401076107,2019-07-14 00:05:00+00:00,2019,2,post,True,Final,13.0,Choctaw Stadium,Arlington,Texas,13,Rangers,TEX,Texas Rangers,6,False,18,Astros,HOU,Houston Astros,7,True,2019,0,7,14,2019
401076118,2019-07-14 00:10:00+00:00,2019,2,post,True,Final,27.0,Coors Field,Denver,Colorado,27,Rockies,COL,Colorado Rockies,9,False,17,Reds,CIN,Cincinnati Reds,17,True,2019,0,7,14,2019
401076105,2019-07-14 00:40:00+00:00,2019,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,5,False,15,Braves,ATL,Atlanta Braves,7,True,2019,0,7,14,2019
401076111,2019-07-14 01:07:00+00:00,2019,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,9,True,12,Mariners,SEA,Seattle Mariners,2,False,2019,0,7,14,2019
401076129,2019-07-14 17:05:00+00:00,2019,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,1,False,30,Rays,TB,Tampa Bay Rays,4,True,2019,0,7,14,2019
401076130,2019-07-14 17:05:00+00:00,2019,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,4,True,20,Nationals,WSH,Washington Nationals,3,False,2019,0,7,14,2019
401076128,2019-07-14 17:05:00+00:00,2019,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,4,True,14,Blue Jays,TOR,Toronto Blue Jays,2,False,2019,0,7,14,2019
401076124,2019-07-14 17:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,4,True,9,Twins,MIN,Minnesota Twins,3,False,2019,0,7,14,2019
401076131,2019-07-14 17:10:00+00:00,2019,2,post,True,Final,212.0,Marlins Park,Miami,Florida,28,Marlins,MIA,Miami Marlins,2,False,21,Mets,NYM,New York Mets,6,True,2019,0,7,14,2019
401076127,2019-07-14 18:10:00+00:00,2019,2,post,True,Final,46.0,Miller Park,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,3,False,26,Giants,SF,San Francisco Giants,8,True,2019,0,7,14,2019
401076119,2019-07-14 18:15:00+00:00,2019,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,5,True,29,Diamondbacks,ARI,Arizona Diamondbacks,2,False,2019,0,7,14,2019
401076121,2019-07-14 18:15:00+00:00,2019,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,8,False,6,Tigers,DET,Detroit Tigers,12,True,2019,0,7,14,2019
401076125,2019-07-14 18:20:00+00:00,2019,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,8,True,23,Pirates,PIT,Pittsburgh Pirates,3,False,2019,0,7,14,2019
401076122,2019-07-14 19:05:00+00:00,2019,2,post,True,Final,13.0,Choctaw Stadium,Arlington,Texas,13,Rangers,TEX,Texas Rangers,4,False,18,Astros,HOU,Houston Astros,12,True,2019,0,7,14,2019
401076132,2019-07-14 19:10:00+00:00,2019,2,post,True,Final,27.0,Coors Field,Denver,Colorado,27,Rockies,COL,Colorado Rockies,10,True,17,Reds,CIN,Cincinnati Reds,9,False,2019,0,7,14,2019
401076126,2019-07-14 20:07:00+00:00,2019,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,6,True,12,Mariners,SEA,Seattle Mariners,3,False,2019,0,7,14,2019
401076133,2019-07-14 20:07:00+00:00,2019,2,post,True,Final,3867.0,Oakland Coliseum,Oakland,California,11,Athletics,OAK,Oakland Athletics,3,True,4,White Sox,CHW,Chicago White Sox,2,False,2019,0,7,14,2019
401076120,2019-07-14 20:10:00+00:00,2019,2,post,True,Final,85.0,Petco Park,San Diego,California,25,Padres,SD,San Diego Padres,1,False,15,Braves,ATL,Atlanta Braves,4,True,2019,0,7,14,2019
401076123,2019-07-14 23:00:00+00:00,2019,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,4,False,19,Dodgers,LAD,Los Angeles Dodgers,7,True,2019,0,7,14,2019
401131415,2019-07-15 18:10:00+00:00,2019,2,post,True,Final,27.0,Coors Field,Denver,Colorado,27,Rockies,COL,Colorado Rockies,2,False,26,Giants,SF,San Francisco Giants,19,True,2019,0,7,15,2019
401076142,2019-07-15 23:00:00+00:00,2019,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,2,False,19,Dodgers,LAD,Los Angeles Dodgers,16,True,2019,0,7,15,2019
401076140,2019-07-15 23:05:00+00:00,2019,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,4,False,30,Rays,TB,Tampa Bay Rays,5,True,2019,0,7,15,2019
401076137,2019-07-15 23:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,8,True,6,Tigers,DET,Detroit Tigers,6,False,2019,0,7,15,2019
401076141,2019-07-15 23:10:00+00:00,2019,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,10,True,14,Blue Jays,TOR,Toronto Blue Jays,8,False,2019,0,7,15,2019
401076136,2019-07-16 00:05:00+00:00,2019,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,3,False,17,Reds,CIN,Cincinnati Reds,6,True,2019,0,7,16,2019
401076134,2019-07-16 00:10:00+00:00,2019,2,post,True,Final,46.0,Miller Park,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,2,False,15,Braves,ATL,Atlanta Braves,4,True,2019,0,7,16,2019
401076135,2019-07-16 00:15:00+00:00,2019,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,5,True,4,White Sox,CHW,Chicago White Sox,2,False,2019,0,7,16,2019
401076139,2019-07-16 00:15:00+00:00,2019,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,7,True,23,Pirates,PIT,Pittsburgh Pirates,0,False,2019,0,7,16,2019
401076143,2019-07-16 00:40:00+00:00,2019,2,post,True,Final,27.0,Coors Field,Denver,Colorado,27,Rockies,COL,Colorado Rockies,1,False,26,Giants,SF,San Francisco Giants,2,True,2019,0,7,16,2019
401076138,2019-07-16 02:07:00+00:00,2019,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,9,True,18,Astros,HOU,Houston Astros,6,False,2019,0,7,16,2019
401076151,2019-07-16 23:05:00+00:00,2019,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,8,True,30,Rays,TB,Tampa Bay Rays,3,False,2019,0,7,16,2019
401076153,2019-07-16 23:05:00+00:00,2019,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,9,True,19,Dodgers,LAD,Los Angeles Dodgers,8,False,2019,0,7,16,2019
401076154,2019-07-16 23:05:00+00:00,2019,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,1,False,20,Nationals,WSH,Washington Nationals,8,True,2019,0,7,16,2019
401076155,2019-07-16 23:10:00+00:00,2019,2,post,True,Final,212.0,Marlins Park,Miami,Florida,28,Marlins,MIA,Miami Marlins,12,True,25,Padres,SD,San Diego Padres,7,False,2019,0,7,16,2019
401076152,2019-07-16 23:10:00+00:00,2019,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,4,False,14,Blue Jays,TOR,Toronto Blue Jays,10,True,2019,0,7,16,2019
401076148,2019-07-16 23:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,8,True,6,Tigers,DET,Detroit Tigers,0,False,2019,0,7,16,2019
401076144,2019-07-17 00:05:00+00:00,2019,2,post,True,Final,13.0,Choctaw Stadium,Arlington,Texas,13,Rangers,TEX,Texas Rangers,2,False,29,Diamondbacks,ARI,Arizona Diamondbacks,9,True,2019,0,7,17,2019
401076147,2019-07-17 00:05:00+00:00,2019,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,4,True,17,Reds,CIN,Cincinnati Reds,3,False,2019,0,7,17,2019
401076145,2019-07-17 00:10:00+00:00,2019,2,post,True,Final,46.0,Miller Park,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,13,True,15,Braves,ATL,Atlanta Braves,1,False,2019,0,7,17,2019
401076156,2019-07-17 00:10:00+00:00,2019,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,2,False,21,Mets,NYM,New York Mets,3,True,2019,0,7,17,2019
401076146,2019-07-17 00:15:00+00:00,2019,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,11,True,4,White Sox,CHW,Chicago White Sox,0,False,2019,0,7,17,2019
401076150,2019-07-17 00:15:00+00:00,2019,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,1,False,23,Pirates,PIT,Pittsburgh Pirates,3,True,2019,0,7,17,2019
401076157,2019-07-17 00:40:00+00:00,2019,2,post,True,Final,27.0,Coors Field,Denver,Colorado,27,Rockies,COL,Colorado Rockies,4,False,26,Giants,SF,San Francisco Giants,8,True,2019,0,7,17,2019
401076149,2019-07-17 02:07:00+00:00,2019,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,7,True,18,Astros,HOU,Houston Astros,2,False,2019,0,7,17,2019
401076158,2019-07-17 02:07:00+00:00,2019,2,post,True,Final,3867.0,Oakland Coliseum,Oakland,California,11,Athletics,OAK,Oakland Athletics,9,True,12,Mariners,SEA,Seattle Mariners,2,False,2019,0,7,17,2019
401076168,2019-07-17 17:10:00+00:00,2019,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,4,False,21,Mets,NYM,New York Mets,14,True,2019,0,7,17,2019
401076165,2019-07-17 17:15:00+00:00,2019,2,post,True,Final,87.0,Busch Stadium,St. Louis,Missouri,24,Cardinals,STL,St. Louis Cardinals,6,True,23,Pirates,PIT,Pittsburgh Pirates,5,False,2019,0,7,17,2019
401076160,2019-07-17 18:10:00+00:00,2019,2,post,True,Final,46.0,Miller Park,Milwaukee,Wisconsin,8,Brewers,MIL,Milwaukee Brewers,5,True,15,Braves,ATL,Atlanta Braves,4,False,2019,0,7,17,2019
401076162,2019-07-17 18:20:00+00:00,2019,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,5,True,17,Reds,CIN,Cincinnati Reds,2,False,2019,0,7,17,2019
401076169,2019-07-17 19:10:00+00:00,2019,2,post,True,Final,27.0,Coors Field,Denver,Colorado,27,Rockies,COL,Colorado Rockies,8,False,26,Giants,SF,San Francisco Giants,11,True,2019,0,7,17,2019
401076170,2019-07-17 19:37:00+00:00,2019,2,post,True,Final,3867.0,Oakland Coliseum,Oakland,California,11,Athletics,OAK,Oakland Athletics,10,True,12,Mariners,SEA,Seattle Mariners,2,False,2019,0,7,17,2019
401076166,2019-07-17 23:00:00+00:00,2019,2,post,False,Postponed,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,0,,30,Rays,TB,Tampa Bay Rays,0,,2019,0,7,17,2019
401076171,2019-07-17 23:05:00+00:00,2019,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,2,False,19,Dodgers,LAD,Los Angeles Dodgers,7,True,2019,0,7,17,2019
401076172,2019-07-17 23:05:00+00:00,2019,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,9,True,20,Nationals,WSH,Washington Nationals,2,False,2019,0,7,17,2019
401076163,2019-07-17 23:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,7,True,6,Tigers,DET,Detroit Tigers,2,False,2019,0,7,17,2019
401076167,2019-07-17 23:10:00+00:00,2019,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,5,True,14,Blue Jays,TOR,Toronto Blue Jays,4,False,2019,0,7,17,2019
401076173,2019-07-17 23:10:00+00:00,2019,2,post,True,Final,212.0,Marlins Park,Miami,Florida,28,Marlins,MIA,Miami Marlins,2,False,25,Padres,SD,San Diego Padres,3,True,2019,0,7,17,2019
401076159,2019-07-18 00:05:00+00:00,2019,2,post,True,Final,13.0,Choctaw Stadium,Arlington,Texas,13,Rangers,TEX,Texas Rangers,4,False,29,Diamondbacks,ARI,Arizona Diamondbacks,19,True,2019,0,7,18,2019
401076161,2019-07-18 00:15:00+00:00,2019,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,7,True,4,White Sox,CHW,Chicago White Sox,5,False,2019,0,7,18,2019
401076164,2019-07-18 02:07:00+00:00,2019,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,2,False,18,Astros,HOU,Houston Astros,11,True,2019,0,7,18,2019
401076181,2019-07-18 16:10:00+00:00,2019,2,post,True,Final,212.0,Marlins Park,Miami,Florida,28,Marlins,MIA,Miami Marlins,4,True,25,Padres,SD,San Diego Padres,3,False,2019,0,7,18,2019
401076182,2019-07-18 16:35:00+00:00,2019,2,post,True,Final,84.0,Citizens Bank Park,Philadelphia,Pennsylvania,22,Phillies,PHI,Philadelphia Phillies,7,True,19,Dodgers,LAD,Los Angeles Dodgers,6,False,2019,0,7,18,2019
401076180,2019-07-18 17:05:00+00:00,2019,2,post,True,Final,2.0,Fenway Park,Boston,Massachusetts,2,Red Sox,BOS,Boston Red Sox,5,True,14,Blue Jays,TOR,Toronto Blue Jays,0,False,2019,0,7,18,2019
401076174,2019-07-18 17:15:00+00:00,2019,2,post,True,Final,7.0,Kauffman Stadium,Kansas City,Missouri,7,Royals,KC,Kansas City Royals,6,True,4,White Sox,CHW,Chicago White Sox,5,False,2019,0,7,18,2019
401152093,2019-07-18 19:00:00+00:00,2019,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,6,True,30,Rays,TB,Tampa Bay Rays,2,False,2019,0,7,18,2019
401076175,2019-07-18 23:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,6,True,6,Tigers,DET,Detroit Tigers,3,False,2019,0,7,18,2019
401076183,2019-07-18 23:10:00+00:00,2019,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,4,False,24,Cardinals,STL,St. Louis Cardinals,7,True,2019,0,7,18,2019
401076184,2019-07-18 23:20:00+00:00,2019,2,post,True,Final,218.0,Truist Park,Atlanta,Georgia,15,Braves,ATL,Atlanta Braves,4,False,20,Nationals,WSH,Washington Nationals,13,True,2019,0,7,18,2019
401076179,2019-07-19 00:00:00+00:00,2019,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,5,True,30,Rays,TB,Tampa Bay Rays,1,False,2019,0,7,19,2019
401076185,2019-07-19 00:10:00+00:00,2019,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,6,True,11,Athletics,OAK,Oakland Athletics,3,False,2019,0,7,19,2019
401076176,2019-07-19 01:07:00+00:00,2019,2,post,True,Final,3.0,Angel Stadium,Anaheim,California,3,Angels,LAA,Los Angeles Angels,2,False,18,Astros,HOU,Houston Astros,6,True,2019,0,7,19,2019
401076177,2019-07-19 01:40:00+00:00,2019,2,post,True,Final,30.0,Chase Field,Phoenix,Arizona,29,Diamondbacks,ARI,Arizona Diamondbacks,1,False,8,Brewers,MIL,Milwaukee Brewers,5,True,2019,0,7,19,2019
401076178,2019-07-19 01:45:00+00:00,2019,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,3,True,21,Mets,NYM,New York Mets,2,False,2019,0,7,19,2019
401076192,2019-07-19 18:20:00+00:00,2019,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,6,True,25,Padres,SD,San Diego Padres,5,False,2019,0,7,19,2019
401076195,2019-07-19 23:05:00+00:00,2019,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,11,True,2,Red Sox,BOS,Boston Red Sox,2,False,2019,0,7,19,2019
401076196,2019-07-19 23:05:00+00:00,2019,2,post,True,Final,47.0,PNC Park,Pittsburgh,Pennsylvania,23,Pirates,PIT,Pittsburgh Pirates,1,False,22,Phillies,PHI,Philadelphia Phillies,6,True,2019,0,7,19,2019
401076187,2019-07-19 23:05:00+00:00,2019,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,8,True,27,Rockies,COL,Colorado Rockies,2,False,2019,0,7,19,2019
401076186,2019-07-19 23:10:00+00:00,2019,2,post,True,Final,31.0,Tropicana Field,St. Petersburg,Florida,30,Rays,TB,Tampa Bay Rays,2,False,4,White Sox,CHW,Chicago White Sox,9,True,2019,0,7,19,2019
401076188,2019-07-19 23:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,10,True,7,Royals,KC,Kansas City Royals,5,False,2019,0,7,19,2019
401076194,2019-07-19 23:10:00+00:00,2019,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,1,False,14,Blue Jays,TOR,Toronto Blue Jays,12,True,2019,0,7,19,2019
401076197,2019-07-19 23:10:00+00:00,2019,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,11,False,24,Cardinals,STL,St. Louis Cardinals,12,True,2019,0,7,19,2019
401076198,2019-07-19 23:20:00+00:00,2019,2,post,True,Final,218.0,Truist Park,Atlanta,Georgia,15,Braves,ATL,Atlanta Braves,4,True,20,Nationals,WSH,Washington Nationals,3,False,2019,0,7,19,2019
401076193,2019-07-20 00:10:00+00:00,2019,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,4,True,13,Rangers,TEX,Texas Rangers,3,False,2019,0,7,20,2019
401076199,2019-07-20 00:10:00+00:00,2019,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,3,False,11,Athletics,OAK,Oakland Athletics,5,True,2019,0,7,20,2019
401076190,2019-07-20 01:40:00+00:00,2019,2,post,True,Final,30.0,Chase Field,Phoenix,Arizona,29,Diamondbacks,ARI,Arizona Diamondbacks,10,True,8,Brewers,MIL,Milwaukee Brewers,7,False,2019,0,7,20,2019
401076189,2019-07-20 02:10:00+00:00,2019,2,post,True,Final,19.0,Dodger Stadium,Los Angeles,California,19,Dodgers,LAD,Los Angeles Dodgers,2,True,28,Marlins,MIA,Miami Marlins,1,False,2019,0,7,20,2019
401076200,2019-07-20 02:10:00+00:00,2019,2,post,True,Final,41.0,T-Mobile Park,Seattle,Washington,12,Mariners,SEA,Seattle Mariners,10,True,3,Angels,LAA,Los Angeles Angels,0,False,2019,0,7,20,2019
401076191,2019-07-20 02:15:00+00:00,2019,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,1,True,21,Mets,NYM,New York Mets,0,False,2019,0,7,20,2019
401076202,2019-07-20 17:05:00+00:00,2019,2,post,True,Final,208.0,Yankee Stadium,Bronx,New York,10,Yankees,NYY,New York Yankees,11,True,27,Rockies,COL,Colorado Rockies,5,False,2019,0,7,20,2019
401076208,2019-07-20 18:20:00+00:00,2019,2,post,True,Final,16.0,Wrigley Field,Chicago,Illinois,16,Cubs,CHC,Chicago Cubs,6,True,25,Padres,SD,San Diego Padres,5,False,2019,0,7,20,2019
401076206,2019-07-20 20:05:00+00:00,2019,2,post,True,Final,43.0,Oracle Park,San Francisco,California,26,Giants,SF,San Francisco Giants,4,False,21,Mets,NYM,New York Mets,11,True,2019,0,7,20,2019
401076201,2019-07-20 22:10:00+00:00,2019,2,post,True,Final,31.0,Tropicana Field,St. Petersburg,Florida,30,Rays,TB,Tampa Bay Rays,1,False,4,White Sox,CHW,Chicago White Sox,2,True,2019,0,7,20,2019
401076210,2019-07-20 22:10:00+00:00,2019,2,post,True,Final,45.0,Comerica Park,Detroit,Michigan,6,Tigers,DET,Detroit Tigers,5,False,14,Blue Jays,TOR,Toronto Blue Jays,7,True,2019,0,7,20,2019
401076212,2019-07-20 23:05:00+00:00,2019,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,6,False,2,Red Sox,BOS,Boston Red Sox,17,True,2019,0,7,20,2019
401076213,2019-07-20 23:05:00+00:00,2019,2,post,True,Final,47.0,PNC Park,Pittsburgh,Pennsylvania,23,Pirates,PIT,Pittsburgh Pirates,5,True,22,Phillies,PHI,Philadelphia Phillies,1,False,2019,0,7,20,2019
401076203,2019-07-20 23:10:00+00:00,2019,2,post,True,Final,5.0,Progressive Field,Cleveland,Ohio,5,Indians,CLE,Cleveland Indians,0,False,7,Royals,KC,Kansas City Royals,1,True,2019,0,7,20,2019
401076207,2019-07-20 23:10:00+00:00,2019,2,post,True,Final,210.0,Target Field,Minneapolis,Minnesota,9,Twins,MIN,Minnesota Twins,4,False,11,Athletics,OAK,Oakland Athletics,5,True,2019,0,7,20,2019
401076209,2019-07-20 23:10:00+00:00,2019,2,post,True,Final,44.0,Daikin Park,Houston,Texas,18,Astros,HOU,Houston Astros,6,True,13,Rangers,TEX,Texas Rangers,1,False,2019,0,7,20,2019
401076214,2019-07-20 23:10:00+00:00,2019,2,post,True,Final,83.0,Great American Ball Park,Cincinnati,Ohio,17,Reds,CIN,Cincinnati Reds,3,True,24,Cardinals,STL,St. Louis Cardinals,2,False,2019,0,7,20,2019
401076211,2019-07-20 23:20:00+00:00,2019,2,post,True,Final,218.0,Truist Park,Atlanta,Georgia,15,Braves,ATL,Atlanta Braves,3,False,20,Nationals,WSH,Washington Nationals,5,True,2019,0,7,20,2019
401076205,2019-07-21 00:10:00+00:00,2019,2,post,True,Final,30.0,Chase Field,Phoenix,Arizona,29,Diamondbacks,ARI,Arizona Diamondbacks,3,False,8,Brewers,MIL,Milwaukee Brewers,8,True,2019,0,7,21,2019
401076215,2019-07-21 01:10:00+00:00,2019,2,post,True,Final,41.0,T-Mobile Park,Seattle,Washington,12,Mariners,SEA,Seattle Mariners,2,False,3,Angels,LAA,Los Angeles Angels,6,True,2019,0,7,21,2019
401076204,2019-07-21 01:10:00+00:00,2019,2,post,True,Final,19.0,Dodger Stadium,Los Angeles,California,19,Dodgers,LAD,Los Angeles Dodgers,10,True,28,Marlins,MIA,Miami Marlins,6,False,2019,0,7,21,2019
401076225,2019-07-21 17:05:00+00:00,2019,2,post,True,Final,1.0,Oriole Park at Camden Yards,Baltimore,Maryland,1,Orioles,BAL,Baltimore Orioles,5,True,2,Red Sox,BOS,Boston Red Sox,0,False,2019,0,7,21,2019
