game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season,is_postseason,month,day,year
706688,2025-04-19 17:00:00+00:00,Strasbourg at AS Monaco,STR @ MON,AS Monaco,174,0,Strasbourg,180,0,STATUS_FULL_TIME,Stade Louis II,2024-2025,0,4,19,2025
706687,2025-04-19 19:05:00+00:00,Montpellier at Marseille,MON @ OLM,Marseille,176,5,Montpellier,274,1,STATUS_FULL_TIME,Orange Vélodrome,2024-2025,0,4,19,2025
706692,2025-04-20 13:00:00+00:00,AJ Auxerre at Lille,AUX @ LILL,Lille,166,3,AJ Auxerre,172,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2024-2025,0,4,20,2025
706691,2025-04-20 15:15:00+00:00,Toulouse at Stade de Reims,TOU @ REIM,Stade de Reims,3243,1,Toulouse,179,0,STATUS_FULL_TIME,Stade Auguste-Delaune II,2024-2025,0,4,20,2025
706695,2025-04-20 15:15:00+00:00,Lens at Brest,RCL @ BRE,Brest,6997,1,Lens,175,3,STATUS_FULL_TIME,Stade Francis-Le Blé,2024-2025,0,4,20,2025
706689,2025-04-20 15:15:00+00:00,Angers at Nice,ANG @ NICE,Nice,2502,2,Angers,7868,1,STATUS_FULL_TIME,Allianz Riviera,2024-2025,0,4,20,2025
706693,2025-04-20 18:45:00+00:00,Lyon at Saint-Étienne,LYON @ ASSE,Saint-Étienne,178,2,Lyon,167,1,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2024-2025,0,4,20,2025
706686,2025-04-22 18:45:00+00:00,Paris Saint-Germain at Nantes,PSG @ NAN,Nantes,165,1,Paris Saint-Germain,160,1,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2024-2025,0,4,22,2025
706700,2025-04-25 18:45:00+00:00,Nice at Paris Saint-Germain,NICE @ PSG,Paris Saint-Germain,160,1,Nice,2502,3,STATUS_FULL_TIME,Parc des Princes,2024-2025,0,4,25,2025
706701,2025-04-26 15:00:00+00:00,Saint-Étienne at Strasbourg,ASSE @ STR,Strasbourg,180,3,Saint-Étienne,178,1,STATUS_FULL_TIME,Stade de la Meinau,2024-2025,0,4,26,2025
706698,2025-04-26 17:00:00+00:00,AS Monaco at Le Havre AC,MON @ HAC,Le Havre AC,3236,1,AS Monaco,174,1,STATUS_FULL_TIME,Stade Océane,2024-2025,0,4,26,2025
706704,2025-04-26 19:05:00+00:00,Stade Rennais at Lyon,REN @ LYON,Lyon,167,4,Stade Rennais,169,1,STATUS_FULL_TIME,Groupama Stadium,2024-2025,0,4,26,2025
706696,2025-04-27 13:00:00+00:00,Lille at Angers,LILL @ ANG,Angers,7868,0,Lille,166,2,STATUS_FULL_TIME,Stade Raymond Kopa,2024-2025,0,4,27,2025
706699,2025-04-27 15:15:00+00:00,AJ Auxerre at Lens,AUX @ RCL,Lens,175,0,AJ Auxerre,172,4,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2024-2025,0,4,27,2025
706702,2025-04-27 15:15:00+00:00,Stade de Reims at Montpellier,REIM @ MON,Montpellier,274,0,Stade de Reims,3243,0,STATUS_FULL_TIME,Stade de la Mosson,2024-2025,0,4,27,2025
706703,2025-04-27 15:15:00+00:00,Toulouse at Nantes,TOU @ NAN,Nantes,165,0,Toulouse,179,0,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2024-2025,0,4,27,2025
706697,2025-04-27 18:45:00+00:00,Brest at Marseille,BRE @ OLM,Marseille,176,4,Brest,6997,1,STATUS_FULL_TIME,Orange Vélodrome,2024-2025,0,4,27,2025
706707,2025-05-02 18:45:00+00:00,Stade de Reims at Nice,REIM @ NICE,Nice,2502,1,Stade de Reims,3243,0,STATUS_FULL_TIME,Allianz Riviera,2024-2025,0,5,2,2025
706711,2025-05-03 15:00:00+00:00,Paris Saint-Germain at Strasbourg,PSG @ STR,Strasbourg,180,2,Paris Saint-Germain,160,1,STATUS_FULL_TIME,Stade de la Meinau,2024-2025,0,5,3,2025
706708,2025-05-03 17:00:00+00:00,Stade Rennais at Toulouse,REN @ TOU,Toulouse,179,2,Stade Rennais,169,1,STATUS_FULL_TIME,Stadium de Toulouse,2024-2025,0,5,3,2025
706706,2025-05-03 19:05:00+00:00,AS Monaco at Saint-Étienne,MON @ ASSE,Saint-Étienne,178,1,AS Monaco,174,3,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2024-2025,0,5,3,2025
706705,2025-05-04 13:00:00+00:00,Angers at Nantes,ANG @ NAN,Nantes,165,0,Angers,7868,1,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2024-2025,0,5,4,2025
706709,2025-05-04 15:15:00+00:00,Le Havre AC at AJ Auxerre,HAC @ AUX,AJ Auxerre,172,1,Le Havre AC,3236,2,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2024-2025,0,5,4,2025
706710,2025-05-04 15:15:00+00:00,Montpellier at Brest,MON @ BRE,Brest,6997,1,Montpellier,274,0,STATUS_FULL_TIME,Stade Francis-Le Blé,2024-2025,0,5,4,2025
706712,2025-05-04 15:15:00+00:00,Lens at Lyon,RCL @ LYON,Lyon,167,1,Lens,175,2,STATUS_FULL_TIME,Groupama Stadium,2024-2025,0,5,4,2025
706713,2025-05-04 18:45:00+00:00,Marseille at Lille,OLM @ LILL,Lille,166,1,Marseille,176,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2024-2025,0,5,4,2025
706717,2025-05-10 19:00:00+00:00,Lens at Toulouse,RCL @ TOU,Toulouse,179,1,Lens,175,1,STATUS_FULL_TIME,Stadium de Toulouse,2024-2025,0,5,10,2025
706715,2025-05-10 19:00:00+00:00,Saint-Étienne at Stade de Reims,ASSE @ REIM,Stade de Reims,3243,0,Saint-Étienne,178,2,STATUS_FULL_TIME,Stade Auguste-Delaune II,2024-2025,0,5,10,2025
706714,2025-05-10 19:00:00+00:00,Paris Saint-Germain at Montpellier,PSG @ MON,Montpellier,274,1,Paris Saint-Germain,160,4,STATUS_FULL_TIME,Stade de la Mosson,2024-2025,0,5,10,2025
706719,2025-05-10 19:00:00+00:00,Marseille at Le Havre AC,OLM @ HAC,Le Havre AC,3236,1,Marseille,176,3,STATUS_FULL_TIME,Stade Océane,2024-2025,0,5,10,2025
706716,2025-05-10 19:00:00+00:00,Nice at Stade Rennais,NICE @ REN,Stade Rennais,169,2,Nice,2502,0,STATUS_FULL_TIME,Roazhon Park,2024-2025,0,5,10,2025
706718,2025-05-10 19:00:00+00:00,Lyon at AS Monaco,LYON @ MON,AS Monaco,174,2,Lyon,167,0,STATUS_FULL_TIME,Stade Louis II,2024-2025,0,5,10,2025
706721,2025-05-10 19:00:00+00:00,Strasbourg at Angers,STR @ ANG,Angers,7868,2,Strasbourg,180,1,STATUS_FULL_TIME,Stade Raymond Kopa,2024-2025,0,5,10,2025
706722,2025-05-10 19:00:00+00:00,Lille at Brest,LILL @ BRE,Brest,6997,2,Lille,166,0,STATUS_FULL_TIME,Stade Francis-Le Blé,2024-2025,0,5,10,2025
706720,2025-05-10 19:00:00+00:00,Nantes at AJ Auxerre,NAN @ AUX,AJ Auxerre,172,1,Nantes,165,1,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2024-2025,0,5,10,2025
706729,2025-05-17 19:00:00+00:00,AS Monaco at Lens,MON @ RCL,Lens,175,4,AS Monaco,174,0,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2024-2025,0,5,17,2025
706728,2025-05-17 19:00:00+00:00,Stade de Reims at Lille,REIM @ LILL,Lille,166,2,Stade de Reims,3243,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2024-2025,0,5,17,2025
706731,2025-05-17 19:00:00+00:00,Angers at Lyon,ANG @ LYON,Lyon,167,2,Angers,7868,0,STATUS_FULL_TIME,Groupama Stadium,2024-2025,0,5,17,2025
706725,2025-05-17 19:00:00+00:00,Le Havre AC at Strasbourg,HAC @ STR,Strasbourg,180,2,Le Havre AC,3236,3,STATUS_FULL_TIME,Stade de la Meinau,2024-2025,0,5,17,2025
706726,2025-05-17 19:00:00+00:00,Stade Rennais at Marseille,REN @ OLM,Marseille,176,4,Stade Rennais,169,2,STATUS_FULL_TIME,Orange Vélodrome,2024-2025,0,5,17,2025
706723,2025-05-17 19:00:00+00:00,Brest at Nice,BRE @ NICE,Nice,2502,6,Brest,6997,0,STATUS_FULL_TIME,Allianz Riviera,2024-2025,0,5,17,2025
706724,2025-05-17 19:00:00+00:00,AJ Auxerre at Paris Saint-Germain,AUX @ PSG,Paris Saint-Germain,160,3,AJ Auxerre,172,1,STATUS_FULL_TIME,Parc des Princes,2024-2025,0,5,17,2025
706727,2025-05-17 19:00:00+00:00,Toulouse at Saint-Étienne,TOU @ ASSE,Saint-Étienne,178,2,Toulouse,179,3,STATUS_FULL_TIME,Stade Geoffroy-Guichard,2024-2025,0,5,17,2025
706730,2025-05-17 19:00:00+00:00,Montpellier at Nantes,MON @ NAN,Nantes,165,3,Montpellier,274,0,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2024-2025,0,5,17,2025
746420,2025-08-15 18:45:00+00:00,Marseille at Stade Rennais,OLM @ REN,Stade Rennais,169,1,Marseille,176,0,STATUS_FULL_TIME,Roazhon Park,2025-2026,0,8,15,2025
746415,2025-08-16 15:00:00+00:00,Lyon at Lens,LYON @ RCL,Lens,175,0,Lyon,167,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2025-2026,0,8,16,2025
746417,2025-08-16 17:00:00+00:00,Le Havre AC at AS Monaco,HAC @ MON,AS Monaco,174,3,Le Havre AC,3236,1,STATUS_FULL_TIME,Stade Louis II,2025-2026,0,8,16,2025
746419,2025-08-16 19:05:00+00:00,Toulouse at Nice,TOU @ NICE,Nice,2502,0,Toulouse,179,1,STATUS_FULL_TIME,Allianz Riviera,2025-2026,0,8,16,2025
746414,2025-08-17 13:00:00+00:00,Lille at Brest,LILL @ BRE,Brest,6997,3,Lille,166,3,STATUS_FULL_TIME,Stade Francis-Le Blé,2025-2026,0,8,17,2025
746413,2025-08-17 15:15:00+00:00,Lorient at AJ Auxerre,LOR @ AUX,AJ Auxerre,172,1,Lorient,273,0,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2025-2026,0,8,17,2025
746412,2025-08-17 15:15:00+00:00,Paris FC at Angers,PAR @ ANG,Angers,7868,1,Paris FC,6851,0,STATUS_FULL_TIME,Stade Raymond Kopa,2025-2026,0,8,17,2025
746416,2025-08-17 15:15:00+00:00,Strasbourg at Metz,STR @ METZ,Metz,177,0,Strasbourg,180,1,STATUS_FULL_TIME,Stade Saint-Symphorien,2025-2026,0,8,17,2025
746418,2025-08-17 18:45:00+00:00,Paris Saint-Germain at Nantes,PSG @ NAN,Nantes,165,0,Paris Saint-Germain,160,1,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2025-2026,0,8,17,2025
746427,2025-08-22 18:45:00+00:00,Angers at Paris Saint-Germain,ANG @ PSG,Paris Saint-Germain,160,1,Angers,7868,0,STATUS_FULL_TIME,Parc des Princes,2025-2026,0,8,22,2025
746425,2025-08-23 15:00:00+00:00,Paris FC at Marseille,PAR @ OLM,Marseille,176,5,Paris FC,6851,2,STATUS_FULL_TIME,Orange Vélodrome,2025-2026,0,8,23,2025
746426,2025-08-23 17:00:00+00:00,AJ Auxerre at Nice,AUX @ NICE,Nice,2502,3,AJ Auxerre,172,1,STATUS_FULL_TIME,Allianz Riviera,2025-2026,0,8,23,2025
746424,2025-08-23 19:05:00+00:00,Metz at Lyon,METZ @ LYON,Lyon,167,3,Metz,177,0,STATUS_FULL_TIME,Groupama Stadium,2025-2026,0,8,23,2025
746423,2025-08-24 13:00:00+00:00,Stade Rennais at Lorient,REN @ LOR,Lorient,273,4,Stade Rennais,169,0,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2025-2026,0,8,24,2025
746429,2025-08-24 15:15:00+00:00,Brest at Toulouse,BRE @ TOU,Toulouse,179,2,Brest,6997,0,STATUS_FULL_TIME,Stadium de Toulouse,2025-2026,0,8,24,2025
746428,2025-08-24 15:15:00+00:00,Nantes at Strasbourg,NAN @ STR,Strasbourg,180,1,Nantes,165,0,STATUS_FULL_TIME,Stade de la Meinau,2025-2026,0,8,24,2025
746421,2025-08-24 15:15:00+00:00,Lens at Le Havre AC,RCL @ HAC,Le Havre AC,3236,1,Lens,175,2,STATUS_FULL_TIME,Stade Océane,2025-2026,0,8,24,2025
746422,2025-08-24 18:45:00+00:00,AS Monaco at Lille,MON @ LILL,Lille,166,1,AS Monaco,174,0,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2025-2026,0,8,24,2025
746432,2025-08-29 18:45:00+00:00,Brest at Lens,BRE @ RCL,Lens,175,3,Brest,6997,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2025-2026,0,8,29,2025
746433,2025-08-30 15:00:00+00:00,Lille at Lorient,LILL @ LOR,Lorient,273,1,Lille,166,7,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2025-2026,0,8,30,2025
746436,2025-08-30 17:00:00+00:00,AJ Auxerre at Nantes,AUX @ NAN,Nantes,165,1,AJ Auxerre,172,0,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2025-2026,0,8,30,2025
746437,2025-08-30 19:05:00+00:00,Paris Saint-Germain at Toulouse,PSG @ TOU,Toulouse,179,3,Paris Saint-Germain,160,6,STATUS_FULL_TIME,Stadium de Toulouse,2025-2026,0,8,30,2025
746430,2025-08-31 13:00:00+00:00,Stade Rennais at Angers,REN @ ANG,Angers,7868,1,Stade Rennais,169,1,STATUS_FULL_TIME,Stade Raymond Kopa,2025-2026,0,8,31,2025
746435,2025-08-31 15:15:00+00:00,Strasbourg at AS Monaco,STR @ MON,AS Monaco,174,3,Strasbourg,180,2,STATUS_FULL_TIME,Stade Louis II,2025-2026,0,8,31,2025
746431,2025-08-31 15:15:00+00:00,Nice at Le Havre AC,NICE @ HAC,Le Havre AC,3236,3,Nice,2502,1,STATUS_FULL_TIME,Stade Océane,2025-2026,0,8,31,2025
746434,2025-08-31 15:15:00+00:00,Metz at Paris FC,METZ @ PAR,Paris FC,6851,3,Metz,177,2,STATUS_FULL_TIME,Stade Jean Bouin,2025-2026,0,8,31,2025
746438,2025-08-31 18:45:00+00:00,Marseille at Lyon,OLM @ LYON,Lyon,167,1,Marseille,176,0,STATUS_FULL_TIME,Groupama Stadium,2025-2026,0,8,31,2025
746442,2025-09-12 18:45:00+00:00,Lorient at Marseille,LOR @ OLM,Marseille,176,4,Lorient,273,0,STATUS_FULL_TIME,Orange Vélodrome,2025-2026,0,9,12,2025
746444,2025-09-13 15:00:00+00:00,Nantes at Nice,NAN @ NICE,Nice,2502,1,Nantes,165,0,STATUS_FULL_TIME,Allianz Riviera,2025-2026,0,9,13,2025
746439,2025-09-13 19:05:00+00:00,AS Monaco at AJ Auxerre,MON @ AUX,AJ Auxerre,172,1,AS Monaco,174,2,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2025-2026,0,9,13,2025
746441,2025-09-14 13:00:00+00:00,Toulouse at Lille,TOU @ LILL,Lille,166,2,Toulouse,179,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2025-2026,0,9,14,2025
746440,2025-09-14 15:15:00+00:00,Paris FC at Brest,PAR @ BRE,Brest,6997,1,Paris FC,6851,2,STATUS_FULL_TIME,Stade Francis-Le Blé,2025-2026,0,9,14,2025
746443,2025-09-14 15:15:00+00:00,Angers at Metz,ANG @ METZ,Metz,177,1,Angers,7868,1,STATUS_FULL_TIME,Stade Saint-Symphorien,2025-2026,0,9,14,2025
746445,2025-09-14 15:15:00+00:00,Lens at Paris Saint-Germain,RCL @ PSG,Paris Saint-Germain,160,2,Lens,175,0,STATUS_FULL_TIME,Parc des Princes,2025-2026,0,9,14,2025
746447,2025-09-14 15:15:00+00:00,Le Havre AC at Strasbourg,HAC @ STR,Strasbourg,180,1,Le Havre AC,3236,0,STATUS_FULL_TIME,Stade de la Meinau,2025-2026,0,9,14,2025
746446,2025-09-14 18:45:00+00:00,Lyon at Stade Rennais,LYON @ REN,Stade Rennais,169,3,Lyon,167,1,STATUS_FULL_TIME,Roazhon Park,2025-2026,0,9,14,2025
746452,2025-09-19 18:45:00+00:00,Angers at Lyon,ANG @ LYON,Lyon,167,1,Angers,7868,0,STATUS_FULL_TIME,Groupama Stadium,2025-2026,0,9,19,2025
746455,2025-09-20 15:00:00+00:00,Stade Rennais at Nantes,REN @ NAN,Nantes,165,2,Stade Rennais,169,2,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2025-2026,0,9,20,2025
746449,2025-09-20 17:00:00+00:00,Nice at Brest,NICE @ BRE,Brest,6997,4,Nice,2502,1,STATUS_FULL_TIME,Stade Francis-Le Blé,2025-2026,0,9,20,2025
746451,2025-09-20 19:05:00+00:00,Lille at Lens,LILL @ RCL,Lens,175,3,Lille,166,0,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2025-2026,0,9,20,2025
746456,2025-09-21 13:00:00+00:00,Strasbourg at Paris FC,STR @ PAR,Paris FC,6851,2,Strasbourg,180,3,STATUS_FULL_TIME,Stade Jean Bouin,2025-2026,0,9,21,2025
746450,2025-09-21 15:15:00+00:00,Lorient at Le Havre AC,LOR @ HAC,Le Havre AC,3236,1,Lorient,273,1,STATUS_FULL_TIME,Stade Océane,2025-2026,0,9,21,2025
746448,2025-09-21 15:15:00+00:00,Toulouse at AJ Auxerre,TOU @ AUX,AJ Auxerre,172,1,Toulouse,179,0,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2025-2026,0,9,21,2025
746454,2025-09-21 15:15:00+00:00,Metz at AS Monaco,METZ @ MON,AS Monaco,174,5,Metz,177,2,STATUS_FULL_TIME,Stade Louis II,2025-2026,0,9,21,2025
746453,2025-09-22 18:00:00+00:00,Paris Saint-Germain at Marseille,PSG @ OLM,Marseille,176,1,Paris Saint-Germain,160,0,STATUS_FULL_TIME,Orange Vélodrome,2025-2026,0,9,22,2025
746461,2025-09-26 18:45:00+00:00,Marseille at Strasbourg,OLM @ STR,Strasbourg,180,1,Marseille,176,2,STATUS_FULL_TIME,Stade de la Meinau,2025-2026,0,9,26,2025
746459,2025-09-27 15:00:00+00:00,AS Monaco at Lorient,MON @ LOR,Lorient,273,3,AS Monaco,174,1,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2025-2026,0,9,27,2025
746464,2025-09-27 17:00:00+00:00,Nantes at Toulouse,NAN @ TOU,Toulouse,179,2,Nantes,165,2,STATUS_FULL_TIME,Stadium de Toulouse,2025-2026,0,9,27,2025
746462,2025-09-27 19:05:00+00:00,AJ Auxerre at Paris Saint-Germain,AUX @ PSG,Paris Saint-Germain,160,2,AJ Auxerre,172,0,STATUS_FULL_TIME,Parc des Princes,2025-2026,0,9,27,2025
746465,2025-09-28 13:00:00+00:00,Paris FC at Nice,PAR @ NICE,Nice,2502,1,Paris FC,6851,1,STATUS_FULL_TIME,Allianz Riviera,2025-2026,0,9,28,2025
746460,2025-09-28 15:15:00+00:00,Le Havre AC at Metz,HAC @ METZ,Metz,177,0,Le Havre AC,3236,0,STATUS_FULL_TIME,Stade Saint-Symphorien,2025-2026,0,9,28,2025
746457,2025-09-28 15:15:00+00:00,Brest at Angers,BRE @ ANG,Angers,7868,0,Brest,6997,2,STATUS_FULL_TIME,Stade Raymond Kopa,2025-2026,0,9,28,2025
746458,2025-09-28 15:15:00+00:00,Lyon at Lille,LYON @ LILL,Lille,166,0,Lyon,167,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2025-2026,0,9,28,2025
746463,2025-09-28 18:45:00+00:00,Lens at Stade Rennais,RCL @ REN,Stade Rennais,169,0,Lens,175,0,STATUS_FULL_TIME,Roazhon Park,2025-2026,0,9,28,2025
746473,2025-10-03 18:45:00+00:00,Lorient at Paris FC,LOR @ PAR,Paris FC,6851,2,Lorient,273,0,STATUS_FULL_TIME,Stade Jean Bouin,2025-2026,0,10,3,2025
746471,2025-10-04 15:00:00+00:00,Marseille at Metz,OLM @ METZ,Metz,177,0,Marseille,176,3,STATUS_FULL_TIME,Stade Saint-Symphorien,2025-2026,0,10,4,2025
746467,2025-10-04 17:00:00+00:00,Nantes at Brest,NAN @ BRE,Brest,6997,0,Nantes,165,0,STATUS_FULL_TIME,Stade Francis-Le Blé,2025-2026,0,10,4,2025
746466,2025-10-04 19:05:00+00:00,Lens at AJ Auxerre,RCL @ AUX,AJ Auxerre,172,1,Lens,175,2,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2025-2026,0,10,4,2025
746470,2025-10-05 13:00:00+00:00,Toulouse at Lyon,TOU @ LYON,Lyon,167,1,Toulouse,179,2,STATUS_FULL_TIME,Groupama Stadium,2025-2026,0,10,5,2025
746472,2025-10-05 15:15:00+00:00,Nice at AS Monaco,NICE @ MON,AS Monaco,174,2,Nice,2502,2,STATUS_FULL_TIME,Stade Louis II,2025-2026,0,10,5,2025
746468,2025-10-05 15:15:00+00:00,Stade Rennais at Le Havre AC,REN @ HAC,Le Havre AC,3236,2,Stade Rennais,169,2,STATUS_FULL_TIME,Stade Océane,2025-2026,0,10,5,2025
746474,2025-10-05 15:15:00+00:00,Angers at Strasbourg,ANG @ STR,Strasbourg,180,5,Angers,7868,0,STATUS_FULL_TIME,Stade de la Meinau,2025-2026,0,10,5,2025
746469,2025-10-05 18:45:00+00:00,Paris Saint-Germain at Lille,PSG @ LILL,Lille,166,1,Paris Saint-Germain,160,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2025-2026,0,10,5,2025
746483,2025-10-17 18:45:00+00:00,Strasbourg at Paris Saint-Germain,STR @ PSG,Paris Saint-Germain,160,3,Strasbourg,180,3,STATUS_FULL_TIME,Parc des Princes,2025-2026,0,10,17,2025
746480,2025-10-18 15:00:00+00:00,Lyon at Nice,LYON @ NICE,Nice,2502,3,Lyon,167,2,STATUS_FULL_TIME,Allianz Riviera,2025-2026,0,10,18,2025
746477,2025-10-18 17:00:00+00:00,AS Monaco at Angers,MON @ ANG,Angers,7868,1,AS Monaco,174,1,STATUS_FULL_TIME,Stade Raymond Kopa,2025-2026,0,10,18,2025
746478,2025-10-18 19:05:00+00:00,Le Havre AC at Marseille,HAC @ OLM,Marseille,176,6,Le Havre AC,3236,2,STATUS_FULL_TIME,Orange Vélodrome,2025-2026,0,10,18,2025
746476,2025-10-19 13:00:00+00:00,Paris FC at Lens,PAR @ RCL,Lens,175,2,Paris FC,6851,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2025-2026,0,10,19,2025
746475,2025-10-19 15:15:00+00:00,Brest at Lorient,BRE @ LOR,Lorient,273,3,Brest,6997,3,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2025-2026,0,10,19,2025
746482,2025-10-19 15:15:00+00:00,AJ Auxerre at Stade Rennais,AUX @ REN,Stade Rennais,169,2,AJ Auxerre,172,2,STATUS_FULL_TIME,Roazhon Park,2025-2026,0,10,19,2025
746481,2025-10-19 15:15:00+00:00,Metz at Toulouse,METZ @ TOU,Toulouse,179,4,Metz,177,0,STATUS_FULL_TIME,Stadium de Toulouse,2025-2026,0,10,19,2025
746479,2025-10-19 18:45:00+00:00,Lille at Nantes,LILL @ NAN,Nantes,165,0,Lille,166,2,STATUS_FULL_TIME,Stade de la Beaujoire,2025-2026,0,10,19,2025
746491,2025-10-24 18:45:00+00:00,Nantes at Paris FC,NAN @ PAR,Paris FC,6851,1,Nantes,165,2,STATUS_FULL_TIME,Stade Jean Bouin,2025-2026,0,10,24,2025
746486,2025-10-25 15:00:00+00:00,Paris Saint-Germain at Brest,PSG @ BRE,Brest,6997,0,Paris Saint-Germain,160,3,STATUS_FULL_TIME,Stade Francis-Le Blé,2025-2026,0,10,25,2025
746490,2025-10-25 17:00:00+00:00,Toulouse at AS Monaco,TOU @ MON,AS Monaco,174,1,Toulouse,179,0,STATUS_FULL_TIME,Stade Louis II,2025-2026,0,10,25,2025
746488,2025-10-25 19:05:00+00:00,Marseille at Lens,OLM @ RCL,Lens,175,2,Marseille,176,1,STATUS_FULL_TIME,Stade Félix Bollaert-Delélis,2025-2026,0,10,25,2025
746492,2025-10-26 14:00:00+00:00,Metz at Lille,METZ @ LILL,Lille,166,6,Metz,177,1,STATUS_FULL_TIME,Decathlon Arena - Stade Pierre-Mauroy,2025-2026,0,10,26,2025
746485,2025-10-26 16:15:00+00:00,Le Havre AC at AJ Auxerre,HAC @ AUX,AJ Auxerre,172,0,Le Havre AC,3236,1,STATUS_FULL_TIME,Stade de l'Abbé-Deschamps,2025-2026,0,10,26,2025
746484,2025-10-26 16:15:00+00:00,Lorient at Angers,LOR @ ANG,Angers,7868,2,Lorient,273,0,STATUS_FULL_TIME,Stade Raymond Kopa,2025-2026,0,10,26,2025
746487,2025-10-26 16:15:00+00:00,Nice at Stade Rennais,NICE @ REN,Stade Rennais,169,1,Nice,2502,2,STATUS_FULL_TIME,Roazhon Park,2025-2026,0,10,26,2025
746489,2025-10-26 19:45:00+00:00,Strasbourg at Lyon,STR @ LYON,Lyon,167,2,Strasbourg,180,1,STATUS_FULL_TIME,Groupama Stadium,2025-2026,0,10,26,2025
746493,2025-10-29 18:00:00+00:00,Brest at Le Havre AC,BRE @ HAC,Le Havre AC,3236,1,Brest,6997,0,STATUS_FULL_TIME,Stade Océane,2025-2026,0,10,29,2025
746494,2025-10-29 18:00:00+00:00,Paris Saint-Germain at Lorient,PSG @ LOR,Lorient,273,1,Paris Saint-Germain,160,1,STATUS_FULL_TIME,Stade du Moustoir - Yves Allainmat,2025-2026,0,10,29,2025
746496,2025-10-29 18:00:00+00:00,Lens at Metz,RCL @ METZ,Metz,177,2,Lens,175,0,STATUS_FULL_TIME,Stade Saint-Symphorien,2025-2026,0,10,29,2025
746498,2025-10-29 18:00:00+00:00,Lille at Nice,LILL @ NICE,Nice,2502,2,Lille,166,0,STATUS_FULL_TIME,Allianz Riviera,2025-2026,0,10,29,2025
746495,2025-10-29 20:05:00+00:00,Angers at Marseille,ANG @ OLM,Marseille,176,2,Angers,7868,2,STATUS_FULL_TIME,Orange Vélodrome,2025-2026,0,10,29,2025
746497,2025-10-29 20:05:00+00:00,AS Monaco at Nantes,MON @ NAN,Nantes,165,3,AS Monaco,174,5,STATUS_FULL_TIME,La Beaujoire-Louis-Fonteneau,2025-2026,0,10,29,2025
746499,2025-10-29 20:05:00+00:00,Lyon at Paris FC,LYON @ PAR,Paris FC,6851,3,Lyon,167,3,STATUS_FULL_TIME,Stade Jean Bouin,2025-2026,0,10,29,2025
746500,2025-10-29 20:05:00+00:00,AJ Auxerre at Strasbourg,AUX @ STR,Strasbourg,180,3,AJ Auxerre,172,0,STATUS_FULL_TIME,Stade de la Meinau,2025-2026,0,10,29,2025
746501,2025-10-29 20:05:00+00:00,Stade Rennais at Toulouse,REN @ TOU,Toulouse,179,2,Stade Rennais,169,2,STATUS_FULL_TIME,Stadium de Toulouse,2025-2026,0,10,29,2025
746508,2025-11-01 16:00:00+00:00,Nice at Paris Saint-Germain,NICE @ PSG,Paris Saint-Germain,160,1,Nice,2502,0,STATUS_FULL_TIME,Parc des Princes,2025-2026,0,11,1,2025
746506,2025-11-01 18:00:00+00:00,Paris FC at AS Monaco,PAR @ MON,AS Monaco,174,0,Paris FC,6851,1,STATUS_FULL_TIME,Stade Louis II,2025-2026,0,11,1,2025
