game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,month,day,year
679147,2024-04-06 18:45:00+00:00,Torino at Empoli,TOR @ EMP,Empoli,2574,3,Torino,239,2,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,4,6,2024
679146,2024-04-07 10:30:00+00:00,Bologna at Frosinone,BOL @ FRO,Frosinone,4057,0,Bologna,107,0,STATUS_FULL_TIME,Benito Stirpe,4,7,2024
679143,2024-04-07 13:00:00+00:00,Napoli at Monza,NAP @ MON,Monza,4007,2,Napoli,114,4,STATUS_FULL_TIME,U-Power Stadium,4,7,2024
679148,2024-04-07 16:00:00+00:00,Atalanta at Cagliari,ATA @ CAG,Cagliari,2925,2,Atalanta,105,1,STATUS_FULL_TIME,Unipol Domus,4,7,2024
679144,2024-04-07 16:00:00+00:00,Genoa at Hellas Verona,GEN @ VER,Hellas Verona,119,1,Genoa,3263,2,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,4,7,2024
679145,2024-04-07 18:45:00+00:00,Fiorentina at Juventus,FIO @ JUV,Juventus,111,1,Fiorentina,109,0,STATUS_FULL_TIME,Allianz Stadium,4,7,2024
679140,2024-04-08 18:45:00+00:00,Internazionale at Udinese,INT @ UDI,Udinese,118,1,Internazionale,110,2,STATUS_FULL_TIME,Bluenergy Stadium,4,8,2024
679154,2024-04-12 18:45:00+00:00,Salernitana at Lazio,SAL @ LAZ,Lazio,112,4,Salernitana,3240,1,STATUS_FULL_TIME,Stadio Olimpico,4,12,2024
679153,2024-04-13 13:00:00+00:00,Empoli at Lecce,EMP @ LEC,Lecce,113,1,Empoli,2574,0,STATUS_FULL_TIME,Stadio Ettore Giardiniero - Via del Mare,4,13,2024
679150,2024-04-13 16:00:00+00:00,Juventus at Torino,JUV @ TOR,Torino,239,0,Juventus,111,0,STATUS_FULL_TIME,Olimpico Grande Torino,4,13,2024
679157,2024-04-13 18:45:00+00:00,Monza at Bologna,MON @ BOL,Bologna,107,0,Monza,4007,0,STATUS_FULL_TIME,Renato Dall'Ara,4,13,2024
679152,2024-04-14 10:30:00+00:00,Frosinone at Napoli,FRO @ NAP,Napoli,114,2,Frosinone,4057,2,STATUS_FULL_TIME,Diego Armando Maradona,4,14,2024
679151,2024-04-14 13:00:00+00:00,AC Milan at Sassuolo,MIL @ SAS,Sassuolo,3997,3,AC Milan,103,3,STATUS_FULL_TIME,Mapei Stadium,4,14,2024
679155,2024-04-14 18:45:00+00:00,Cagliari at Internazionale,CAG @ INT,Internazionale,110,2,Cagliari,2925,2,STATUS_FULL_TIME,Stadio Giuseppe Meazza,4,14,2024
679156,2024-04-15 16:30:00+00:00,Genoa at Fiorentina,GEN @ FIO,Fiorentina,109,1,Genoa,3263,1,STATUS_FULL_TIME,Artemio Franchi,4,15,2024
679158,2024-04-15 18:45:00+00:00,Hellas Verona at Atalanta,VER @ ATA,Atalanta,105,2,Hellas Verona,119,2,STATUS_FULL_TIME,New Balance Arena,4,15,2024
679169,2024-04-19 16:30:00+00:00,Lazio at Genoa,LAZ @ GEN,Genoa,3263,0,Lazio,112,1,STATUS_FULL_TIME,Luigi Ferraris,4,19,2024
679160,2024-04-19 18:45:00+00:00,Juventus at Cagliari,JUV @ CAG,Cagliari,2925,2,Juventus,111,2,STATUS_FULL_TIME,Unipol Domus,4,19,2024
679161,2024-04-20 16:00:00+00:00,Napoli at Empoli,NAP @ EMP,Empoli,2574,1,Napoli,114,0,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,4,20,2024
679162,2024-04-20 18:45:00+00:00,Udinese at Hellas Verona,UDI @ VER,Hellas Verona,119,1,Udinese,118,0,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,4,20,2024
679164,2024-04-21 10:30:00+00:00,Lecce at Sassuolo,LEC @ SAS,Sassuolo,3997,0,Lecce,113,3,STATUS_FULL_TIME,Mapei Stadium,4,21,2024
679163,2024-04-21 13:00:00+00:00,Frosinone at Torino,FRO @ TOR,Torino,239,0,Frosinone,4057,0,STATUS_FULL_TIME,Olimpico Grande Torino,4,21,2024
679165,2024-04-21 16:00:00+00:00,Fiorentina at Salernitana,FIO @ SAL,Salernitana,3240,0,Fiorentina,109,2,STATUS_FULL_TIME,Arechi,4,21,2024
679167,2024-04-21 18:45:00+00:00,Atalanta at Monza,ATA @ MON,Monza,4007,1,Atalanta,105,2,STATUS_FULL_TIME,U-Power Stadium,4,21,2024
679166,2024-04-22 16:30:00+00:00,Bologna at AS Roma,BOL @ ROMA,AS Roma,104,1,Bologna,107,3,STATUS_FULL_TIME,Stadio Olimpico,4,22,2024
679168,2024-04-22 18:45:00+00:00,Internazionale at AC Milan,INT @ MIL,AC Milan,103,1,Internazionale,110,2,STATUS_FULL_TIME,Stadio Giuseppe Meazza,4,22,2024
679159,2024-04-25 18:00:00+00:00,AS Roma at Udinese,ROMA @ UDI,Udinese,118,1,AS Roma,104,2,STATUS_FULL_TIME,Bluenergy Stadium,4,25,2024
679176,2024-04-26 18:45:00+00:00,Salernitana at Frosinone,SAL @ FRO,Frosinone,4057,3,Salernitana,3240,0,STATUS_FULL_TIME,Benito Stirpe,4,26,2024
679171,2024-04-27 13:00:00+00:00,Monza at Lecce,MON @ LEC,Lecce,113,1,Monza,4007,1,STATUS_FULL_TIME,Stadio Ettore Giardiniero - Via del Mare,4,27,2024
679173,2024-04-27 16:00:00+00:00,AC Milan at Juventus,MIL @ JUV,Juventus,111,0,AC Milan,103,0,STATUS_FULL_TIME,Allianz Stadium,4,27,2024
679172,2024-04-27 18:45:00+00:00,Hellas Verona at Lazio,VER @ LAZ,Lazio,112,1,Hellas Verona,119,0,STATUS_FULL_TIME,Stadio Olimpico,4,27,2024
679179,2024-04-28 10:30:00+00:00,Torino at Internazionale,TOR @ INT,Internazionale,110,2,Torino,239,0,STATUS_FULL_TIME,Stadio Giuseppe Meazza,4,28,2024
679178,2024-04-28 13:00:00+00:00,Udinese at Bologna,UDI @ BOL,Bologna,107,1,Udinese,118,1,STATUS_FULL_TIME,Renato Dall'Ara,4,28,2024
679174,2024-04-28 16:00:00+00:00,AS Roma at Napoli,ROMA @ NAP,Napoli,114,2,AS Roma,104,2,STATUS_FULL_TIME,Diego Armando Maradona,4,28,2024
679170,2024-04-28 16:00:00+00:00,Empoli at Atalanta,EMP @ ATA,Atalanta,105,2,Empoli,2574,0,STATUS_FULL_TIME,New Balance Arena,4,28,2024
679177,2024-04-28 18:45:00+00:00,Sassuolo at Fiorentina,SAS @ FIO,Fiorentina,109,5,Sassuolo,3997,1,STATUS_FULL_TIME,Artemio Franchi,4,28,2024
679175,2024-04-29 18:45:00+00:00,Cagliari at Genoa,CAG @ GEN,Genoa,3263,3,Cagliari,2925,0,STATUS_FULL_TIME,Luigi Ferraris,4,29,2024
679181,2024-05-03 18:45:00+00:00,Bologna at Torino,BOL @ TOR,Torino,239,0,Bologna,107,0,STATUS_FULL_TIME,Olimpico Grande Torino,5,3,2024
679185,2024-05-04 16:00:00+00:00,Lazio at Monza,LAZ @ MON,Monza,4007,2,Lazio,112,2,STATUS_FULL_TIME,U-Power Stadium,5,4,2024
679182,2024-05-04 18:45:00+00:00,Internazionale at Sassuolo,INT @ SAS,Sassuolo,3997,1,Internazionale,110,0,STATUS_FULL_TIME,Mapei Stadium,5,4,2024
679188,2024-05-05 10:30:00+00:00,Lecce at Cagliari,LEC @ CAG,Cagliari,2925,1,Lecce,113,1,STATUS_FULL_TIME,Unipol Domus,5,5,2024
679187,2024-05-05 13:00:00+00:00,Frosinone at Empoli,FRO @ EMP,Empoli,2574,0,Frosinone,4057,0,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,5,5,2024
679184,2024-05-05 13:00:00+00:00,Fiorentina at Hellas Verona,FIO @ VER,Hellas Verona,119,2,Fiorentina,109,1,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,5,5,2024
679186,2024-05-05 16:00:00+00:00,Genoa at AC Milan,GEN @ MIL,AC Milan,103,3,Genoa,3263,3,STATUS_FULL_TIME,Stadio Giuseppe Meazza,5,5,2024
679189,2024-05-05 18:45:00+00:00,Juventus at AS Roma,JUV @ ROMA,AS Roma,104,1,Juventus,111,1,STATUS_FULL_TIME,Stadio Olimpico,5,5,2024
679183,2024-05-06 16:00:00+00:00,Atalanta at Salernitana,ATA @ SAL,Salernitana,3240,1,Atalanta,105,2,STATUS_FULL_TIME,Arechi,5,6,2024
679180,2024-05-06 18:45:00+00:00,Napoli at Udinese,NAP @ UDI,Udinese,118,1,Napoli,114,1,STATUS_FULL_TIME,Bluenergy Stadium,5,6,2024
679196,2024-05-10 18:45:00+00:00,Internazionale at Frosinone,INT @ FRO,Frosinone,4057,0,Internazionale,110,5,STATUS_FULL_TIME,Benito Stirpe,5,10,2024
679190,2024-05-11 16:00:00+00:00,Bologna at Napoli,BOL @ NAP,Napoli,114,0,Bologna,107,2,STATUS_FULL_TIME,Diego Armando Maradona,5,11,2024
679191,2024-05-11 18:45:00+00:00,Cagliari at AC Milan,CAG @ MIL,AC Milan,103,5,Cagliari,2925,1,STATUS_FULL_TIME,Stadio Giuseppe Meazza,5,11,2024
679193,2024-05-12 10:30:00+00:00,Empoli at Lazio,EMP @ LAZ,Lazio,112,2,Empoli,2574,0,STATUS_FULL_TIME,Stadio Olimpico,5,12,2024
679199,2024-05-12 13:00:00+00:00,Torino at Hellas Verona,TOR @ VER,Hellas Verona,119,1,Torino,239,2,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,5,12,2024
679195,2024-05-12 13:00:00+00:00,Sassuolo at Genoa,SAS @ GEN,Genoa,3263,2,Sassuolo,3997,1,STATUS_FULL_TIME,Luigi Ferraris,5,12,2024
679194,2024-05-12 16:00:00+00:00,Salernitana at Juventus,SAL @ JUV,Juventus,111,1,Salernitana,3240,1,STATUS_FULL_TIME,Allianz Stadium,5,12,2024
679198,2024-05-12 18:45:00+00:00,AS Roma at Atalanta,ROMA @ ATA,Atalanta,105,2,AS Roma,104,1,STATUS_FULL_TIME,New Balance Arena,5,12,2024
679192,2024-05-13 16:30:00+00:00,Udinese at Lecce,UDI @ LEC,Lecce,113,0,Udinese,118,2,STATUS_FULL_TIME,Stadio Ettore Giardiniero - Via del Mare,5,13,2024
679197,2024-05-13 18:45:00+00:00,Monza at Fiorentina,MON @ FIO,Fiorentina,109,2,Monza,4007,1,STATUS_FULL_TIME,Artemio Franchi,5,13,2024
679201,2024-05-17 18:45:00+00:00,Napoli at Fiorentina,NAP @ FIO,Fiorentina,109,2,Napoli,114,2,STATUS_FULL_TIME,Artemio Franchi,5,17,2024
679208,2024-05-18 16:00:00+00:00,Atalanta at Lecce,ATA @ LEC,Lecce,113,0,Atalanta,105,2,STATUS_FULL_TIME,Stadio Ettore Giardiniero - Via del Mare,5,18,2024
679203,2024-05-18 18:45:00+00:00,AC Milan at Torino,MIL @ TOR,Torino,239,3,AC Milan,103,1,STATUS_FULL_TIME,Olimpico Grande Torino,5,18,2024
679204,2024-05-19 10:30:00+00:00,Cagliari at Sassuolo,CAG @ SAS,Sassuolo,3997,0,Cagliari,2925,2,STATUS_FULL_TIME,Mapei Stadium,5,19,2024
679207,2024-05-19 13:00:00+00:00,Frosinone at Monza,FRO @ MON,Monza,4007,0,Frosinone,4057,1,STATUS_FULL_TIME,U-Power Stadium,5,19,2024
679202,2024-05-19 13:00:00+00:00,Empoli at Udinese,EMP @ UDI,Udinese,118,1,Empoli,2574,1,STATUS_FULL_TIME,Bluenergy Stadium,5,19,2024
679209,2024-05-19 16:00:00+00:00,Lazio at Internazionale,LAZ @ INT,Internazionale,110,1,Lazio,112,1,STATUS_FULL_TIME,Stadio Giuseppe Meazza,5,19,2024
679206,2024-05-19 18:45:00+00:00,Genoa at AS Roma,GEN @ ROMA,AS Roma,104,1,Genoa,3263,0,STATUS_FULL_TIME,Stadio Olimpico,5,19,2024
679205,2024-05-20 16:30:00+00:00,Hellas Verona at Salernitana,VER @ SAL,Salernitana,3240,1,Hellas Verona,119,2,STATUS_FULL_TIME,Arechi,5,20,2024
679200,2024-05-20 18:45:00+00:00,Juventus at Bologna,JUV @ BOL,Bologna,107,3,Juventus,111,3,STATUS_FULL_TIME,Renato Dall'Ara,5,20,2024
679218,2024-05-23 18:45:00+00:00,Fiorentina at Cagliari,FIO @ CAG,Cagliari,2925,2,Fiorentina,109,3,STATUS_FULL_TIME,Unipol Domus,5,23,2024
679215,2024-05-24 18:45:00+00:00,Bologna at Genoa,BOL @ GEN,Genoa,3263,2,Bologna,107,0,STATUS_FULL_TIME,Luigi Ferraris,5,24,2024
679219,2024-05-25 16:00:00+00:00,Monza at Juventus,MON @ JUV,Juventus,111,2,Monza,4007,0,STATUS_FULL_TIME,Allianz Stadium,5,25,2024
679212,2024-05-25 18:45:00+00:00,Salernitana at AC Milan,SAL @ MIL,AC Milan,103,3,Salernitana,3240,3,STATUS_FULL_TIME,Stadio Giuseppe Meazza,5,25,2024
679210,2024-05-26 16:00:00+00:00,Torino at Atalanta,TOR @ ATA,Atalanta,105,3,Torino,239,0,STATUS_FULL_TIME,New Balance Arena,5,26,2024
679211,2024-05-26 16:00:00+00:00,Lecce at Napoli,LEC @ NAP,Napoli,114,0,Lecce,113,0,STATUS_FULL_TIME,Diego Armando Maradona,5,26,2024
679217,2024-05-26 18:45:00+00:00,AS Roma at Empoli,ROMA @ EMP,Empoli,2574,2,AS Roma,104,1,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,5,26,2024
679216,2024-05-26 18:45:00+00:00,Udinese at Frosinone,UDI @ FRO,Frosinone,4057,0,Udinese,118,1,STATUS_FULL_TIME,Benito Stirpe,5,26,2024
679214,2024-05-26 18:45:00+00:00,Internazionale at Hellas Verona,INT @ VER,Hellas Verona,119,2,Internazionale,110,2,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,5,26,2024
679213,2024-05-26 18:45:00+00:00,Sassuolo at Lazio,SAS @ LAZ,Lazio,112,1,Sassuolo,3997,1,STATUS_FULL_TIME,Stadio Olimpico,5,26,2024
679120,2024-06-02 16:00:00+00:00,Fiorentina at Atalanta,FIO @ ATA,Atalanta,105,2,Fiorentina,109,3,STATUS_FULL_TIME,New Balance Arena,6,2,2024
712122,2024-08-17 16:30:00+00:00,Fiorentina at Parma,FIO @ PAR,Parma,115,1,Fiorentina,109,1,STATUS_FULL_TIME,Ennio Tardini,8,17,2024
712116,2024-08-17 16:30:00+00:00,Internazionale at Genoa,INT @ GEN,Genoa,3263,2,Internazionale,110,2,STATUS_FULL_TIME,Luigi Ferraris,8,17,2024
712115,2024-08-17 18:45:00+00:00,Monza at Empoli,MON @ EMP,Empoli,2574,0,Monza,4007,0,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,8,17,2024
712121,2024-08-17 18:45:00+00:00,Torino at AC Milan,TOR @ MIL,AC Milan,103,2,Torino,239,2,STATUS_FULL_TIME,Stadio Giuseppe Meazza,8,17,2024
712113,2024-08-18 16:30:00+00:00,Udinese at Bologna,UDI @ BOL,Bologna,107,1,Udinese,118,1,STATUS_FULL_TIME,Renato Dall'Ara,8,18,2024
712117,2024-08-18 16:30:00+00:00,Napoli at Hellas Verona,NAP @ VER,Hellas Verona,119,3,Napoli,114,0,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,8,18,2024
712114,2024-08-18 18:45:00+00:00,AS Roma at Cagliari,ROMA @ CAG,Cagliari,2925,0,AS Roma,104,0,STATUS_FULL_TIME,Unipol Domus,8,18,2024
712119,2024-08-18 18:45:00+00:00,Venezia at Lazio,VEN @ LAZ,Lazio,112,3,Venezia,17530,1,STATUS_FULL_TIME,Stadio Olimpico,8,18,2024
712120,2024-08-19 16:30:00+00:00,Atalanta at Lecce,ATA @ LEC,Lecce,113,0,Atalanta,105,4,STATUS_FULL_TIME,Stadio Ettore Giardiniero - Via del Mare,8,19,2024
712118,2024-08-19 18:45:00+00:00,Como at Juventus,COMO @ JUV,Juventus,111,3,Como,2572,0,STATUS_FULL_TIME,Allianz Stadium,8,19,2024
712129,2024-08-24 16:30:00+00:00,AC Milan at Parma,MIL @ PAR,Parma,115,2,AC Milan,103,1,STATUS_FULL_TIME,Ennio Tardini,8,24,2024
712128,2024-08-24 16:30:00+00:00,Lazio at Udinese,LAZ @ UDI,Udinese,118,2,Lazio,112,1,STATUS_FULL_TIME,Bluenergy Stadium,8,24,2024
712126,2024-08-24 18:45:00+00:00,Lecce at Internazionale,LEC @ INT,Internazionale,110,2,Lecce,113,0,STATUS_FULL_TIME,Stadio Giuseppe Meazza,8,24,2024
712132,2024-08-24 18:45:00+00:00,Genoa at Monza,GEN @ MON,Monza,4007,0,Genoa,3263,1,STATUS_FULL_TIME,U-Power Stadium,8,24,2024
712131,2024-08-25 16:30:00+00:00,Atalanta at Torino,ATA @ TOR,Torino,239,2,Atalanta,105,1,STATUS_FULL_TIME,Olimpico Grande Torino,8,25,2024
712124,2024-08-25 16:30:00+00:00,Venezia at Fiorentina,VEN @ FIO,Fiorentina,109,0,Venezia,17530,0,STATUS_FULL_TIME,Artemio Franchi,8,25,2024
712127,2024-08-25 18:45:00+00:00,Bologna at Napoli,BOL @ NAP,Napoli,114,3,Bologna,107,0,STATUS_FULL_TIME,Diego Armando Maradona,8,25,2024
712130,2024-08-25 18:45:00+00:00,Empoli at AS Roma,EMP @ ROMA,AS Roma,104,1,Empoli,2574,2,STATUS_FULL_TIME,Stadio Olimpico,8,25,2024
712123,2024-08-26 16:30:00+00:00,Como at Cagliari,COMO @ CAG,Cagliari,2925,1,Como,2572,1,STATUS_FULL_TIME,Unipol Domus,8,26,2024
712125,2024-08-26 18:45:00+00:00,Juventus at Hellas Verona,JUV @ VER,Hellas Verona,119,0,Juventus,111,3,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,8,26,2024
712142,2024-08-30 16:30:00+00:00,Torino at Venezia,TOR @ VEN,Venezia,17530,0,Torino,239,1,STATUS_FULL_TIME,Pier Luigi Penzo,8,30,2024
712136,2024-08-30 18:45:00+00:00,Atalanta at Internazionale,ATA @ INT,Internazionale,110,4,Atalanta,105,0,STATUS_FULL_TIME,Stadio Giuseppe Meazza,8,30,2024
712133,2024-08-31 16:30:00+00:00,Empoli at Bologna,EMP @ BOL,Bologna,107,1,Empoli,2574,1,STATUS_FULL_TIME,Renato Dall'Ara,8,31,2024
712139,2024-08-31 16:30:00+00:00,Cagliari at Lecce,CAG @ LEC,Lecce,113,1,Cagliari,2925,0,STATUS_FULL_TIME,Stadio Ettore Giardiniero - Via del Mare,8,31,2024
712138,2024-08-31 18:45:00+00:00,AC Milan at Lazio,MIL @ LAZ,Lazio,112,2,AC Milan,103,2,STATUS_FULL_TIME,Stadio Olimpico,8,31,2024
712140,2024-08-31 18:45:00+00:00,Parma at Napoli,PAR @ NAP,Napoli,114,2,Parma,115,1,STATUS_FULL_TIME,Diego Armando Maradona,8,31,2024
712134,2024-09-01 16:30:00+00:00,Monza at Fiorentina,MON @ FIO,Fiorentina,109,2,Monza,4007,2,STATUS_FULL_TIME,Artemio Franchi,9,1,2024
712135,2024-09-01 16:30:00+00:00,Hellas Verona at Genoa,VER @ GEN,Genoa,3263,0,Hellas Verona,119,2,STATUS_FULL_TIME,Luigi Ferraris,9,1,2024
712137,2024-09-01 18:45:00+00:00,AS Roma at Juventus,ROMA @ JUV,Juventus,111,0,AS Roma,104,0,STATUS_FULL_TIME,Allianz Stadium,9,1,2024
712141,2024-09-01 18:45:00+00:00,Como at Udinese,COMO @ UDI,Udinese,118,1,Como,2572,0,STATUS_FULL_TIME,Bluenergy Stadium,9,1,2024
712145,2024-09-14 13:00:00+00:00,Bologna at Como,BOL @ COMO,Como,2572,2,Bologna,107,2,STATUS_FULL_TIME,Giuseppe Sinigaglia,9,14,2024
712146,2024-09-14 16:00:00+00:00,Juventus at Empoli,JUV @ EMP,Empoli,2574,0,Juventus,111,0,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,9,14,2024
712149,2024-09-14 18:45:00+00:00,Venezia at AC Milan,VEN @ MIL,AC Milan,103,4,Venezia,17530,0,STATUS_FULL_TIME,Stadio Giuseppe Meazza,9,14,2024
712147,2024-09-15 10:30:00+00:00,AS Roma at Genoa,ROMA @ GEN,Genoa,3263,1,AS Roma,104,1,STATUS_FULL_TIME,Luigi Ferraris,9,15,2024
712143,2024-09-15 13:00:00+00:00,Fiorentina at Atalanta,FIO @ ATA,Atalanta,105,3,Fiorentina,109,2,STATUS_FULL_TIME,New Balance Arena,9,15,2024
712152,2024-09-15 13:00:00+00:00,Lecce at Torino,LEC @ TOR,Torino,239,0,Lecce,113,0,STATUS_FULL_TIME,Olimpico Grande Torino,9,15,2024
712144,2024-09-15 16:00:00+00:00,Napoli at Cagliari,NAP @ CAG,Cagliari,2925,0,Napoli,114,4,STATUS_FULL_TIME,Unipol Domus,9,15,2024
712150,2024-09-15 18:45:00+00:00,Internazionale at Monza,INT @ MON,Monza,4007,1,Internazionale,110,1,STATUS_FULL_TIME,U-Power Stadium,9,15,2024
712151,2024-09-16 16:30:00+00:00,Udinese at Parma,UDI @ PAR,Parma,115,2,Udinese,118,3,STATUS_FULL_TIME,Ennio Tardini,9,16,2024
712148,2024-09-16 18:45:00+00:00,Hellas Verona at Lazio,VER @ LAZ,Lazio,112,2,Hellas Verona,119,1,STATUS_FULL_TIME,Stadio Olimpico,9,16,2024
712154,2024-09-20 16:30:00+00:00,Empoli at Cagliari,EMP @ CAG,Cagliari,2925,0,Empoli,2574,2,STATUS_FULL_TIME,Unipol Domus,9,20,2024
712156,2024-09-20 18:45:00+00:00,Torino at Hellas Verona,TOR @ VER,Hellas Verona,119,2,Torino,239,3,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,9,20,2024
712162,2024-09-21 13:00:00+00:00,Genoa at Venezia,GEN @ VEN,Venezia,17530,2,Genoa,3263,0,STATUS_FULL_TIME,Pier Luigi Penzo,9,21,2024
712158,2024-09-21 16:00:00+00:00,Napoli at Juventus,NAP @ JUV,Juventus,111,0,Napoli,114,0,STATUS_FULL_TIME,Allianz Stadium,9,21,2024
712159,2024-09-21 18:45:00+00:00,Parma at Lecce,PAR @ LEC,Lecce,113,2,Parma,115,2,STATUS_FULL_TIME,Stadio Ettore Giardiniero - Via del Mare,9,21,2024
712155,2024-09-22 10:30:00+00:00,Lazio at Fiorentina,LAZ @ FIO,Fiorentina,109,2,Lazio,112,1,STATUS_FULL_TIME,Artemio Franchi,9,22,2024
712160,2024-09-22 13:00:00+00:00,Bologna at Monza,BOL @ MON,Monza,4007,1,Bologna,107,2,STATUS_FULL_TIME,U-Power Stadium,9,22,2024
712161,2024-09-22 16:00:00+00:00,Udinese at AS Roma,UDI @ ROMA,AS Roma,104,3,Udinese,118,0,STATUS_FULL_TIME,Stadio Olimpico,9,22,2024
712157,2024-09-22 18:45:00+00:00,AC Milan at Internazionale,MIL @ INT,Internazionale,110,1,AC Milan,103,2,STATUS_FULL_TIME,Stadio Giuseppe Meazza,9,22,2024
712153,2024-09-24 18:45:00+00:00,Como at Atalanta,COMO @ ATA,Atalanta,105,2,Como,2572,3,STATUS_FULL_TIME,New Balance Arena,9,24,2024
712172,2024-09-27 18:45:00+00:00,Lecce at AC Milan,LEC @ MIL,AC Milan,103,3,Lecce,113,0,STATUS_FULL_TIME,Stadio Giuseppe Meazza,9,27,2024
712168,2024-09-28 13:00:00+00:00,Internazionale at Udinese,INT @ UDI,Udinese,118,2,Internazionale,110,3,STATUS_FULL_TIME,Bluenergy Stadium,9,28,2024
712166,2024-09-28 16:00:00+00:00,Juventus at Genoa,JUV @ GEN,Genoa,3263,0,Juventus,111,3,STATUS_FULL_TIME,Luigi Ferraris,9,28,2024
712163,2024-09-28 18:45:00+00:00,Atalanta at Bologna,ATA @ BOL,Bologna,107,1,Atalanta,105,1,STATUS_FULL_TIME,Renato Dall'Ara,9,28,2024
712171,2024-09-29 10:30:00+00:00,Lazio at Torino,LAZ @ TOR,Torino,239,2,Lazio,112,3,STATUS_FULL_TIME,Olimpico Grande Torino,9,29,2024
712170,2024-09-29 13:00:00+00:00,Venezia at AS Roma,VEN @ ROMA,AS Roma,104,2,Venezia,17530,1,STATUS_FULL_TIME,Stadio Olimpico,9,29,2024
712164,2024-09-29 13:00:00+00:00,Hellas Verona at Como,VER @ COMO,Como,2572,3,Hellas Verona,119,2,STATUS_FULL_TIME,Giuseppe Sinigaglia,9,29,2024
712165,2024-09-29 16:00:00+00:00,Fiorentina at Empoli,FIO @ EMP,Empoli,2574,0,Fiorentina,109,0,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,9,29,2024
712167,2024-09-29 18:45:00+00:00,Monza at Napoli,MON @ NAP,Napoli,114,2,Monza,4007,0,STATUS_FULL_TIME,Diego Armando Maradona,9,29,2024
712169,2024-09-30 18:45:00+00:00,Cagliari at Parma,CAG @ PAR,Parma,115,2,Cagliari,2925,3,STATUS_FULL_TIME,Ennio Tardini,9,30,2024
712182,2024-10-04 16:30:00+00:00,Como at Napoli,COMO @ NAP,Napoli,114,3,Como,2572,1,STATUS_FULL_TIME,Diego Armando Maradona,10,4,2024
712179,2024-10-04 18:45:00+00:00,Venezia at Hellas Verona,VEN @ VER,Hellas Verona,119,2,Venezia,17530,1,STATUS_FULL_TIME,Stadio Marcantonio Bentegodi,10,4,2024
712173,2024-10-05 13:00:00+00:00,Lecce at Udinese,LEC @ UDI,Udinese,118,1,Lecce,113,0,STATUS_FULL_TIME,Bluenergy Stadium,10,5,2024
712177,2024-10-05 16:00:00+00:00,Genoa at Atalanta,GEN @ ATA,Atalanta,105,5,Genoa,3263,1,STATUS_FULL_TIME,New Balance Arena,10,5,2024
712178,2024-10-05 18:45:00+00:00,Torino at Internazionale,TOR @ INT,Internazionale,110,3,Torino,239,2,STATUS_FULL_TIME,Stadio Giuseppe Meazza,10,5,2024
712174,2024-10-06 10:30:00+00:00,Cagliari at Juventus,CAG @ JUV,Juventus,111,1,Cagliari,2925,1,STATUS_FULL_TIME,Allianz Stadium,10,6,2024
712176,2024-10-06 13:00:00+00:00,Parma at Bologna,PAR @ BOL,Bologna,107,0,Parma,115,0,STATUS_FULL_TIME,Renato Dall'Ara,10,6,2024
712180,2024-10-06 13:00:00+00:00,Empoli at Lazio,EMP @ LAZ,Lazio,112,2,Empoli,2574,1,STATUS_FULL_TIME,Stadio Olimpico,10,6,2024
712181,2024-10-06 16:00:00+00:00,AS Roma at Monza,ROMA @ MON,Monza,4007,1,AS Roma,104,1,STATUS_FULL_TIME,U-Power Stadium,10,6,2024
712175,2024-10-06 18:45:00+00:00,AC Milan at Fiorentina,MIL @ FIO,Fiorentina,109,2,AC Milan,103,1,STATUS_FULL_TIME,Artemio Franchi,10,6,2024
712186,2024-10-19 13:00:00+00:00,Parma at Como,PAR @ COMO,Como,2572,1,Parma,115,1,STATUS_FULL_TIME,Giuseppe Sinigaglia,10,19,2024
712189,2024-10-19 13:00:00+00:00,Bologna at Genoa,BOL @ GEN,Genoa,3263,2,Bologna,107,2,STATUS_FULL_TIME,Luigi Ferraris,10,19,2024
712190,2024-10-19 16:00:00+00:00,Udinese at AC Milan,UDI @ MIL,AC Milan,103,1,Udinese,118,0,STATUS_FULL_TIME,Stadio Giuseppe Meazza,10,19,2024
712192,2024-10-19 18:45:00+00:00,Lazio at Juventus,LAZ @ JUV,Juventus,111,1,Lazio,112,0,STATUS_FULL_TIME,Allianz Stadium,10,19,2024
712185,2024-10-20 10:30:00+00:00,Napoli at Empoli,NAP @ EMP,Empoli,2574,0,Napoli,114,1,STATUS_FULL_TIME,Stadio Carlo Castellani – Computer Gross Arena,10,20,2024
