game_id,date,name,short_name,home_name,home_id,home_score,away_name,away_id,away_score,status,venue_full_name,season,is_postseason,month,day,year
711543,2024-12-07 14:30:00+00:00,RB Leipzig at Holstein Kiel,RBL @ KSV,Holstein Kiel,7884,0,RB Leipzig,11420,2,STATUS_FULL_TIME,Holstein-Stadion,2024-2025,0,12,7,2024
711546,2024-12-07 14:30:00+00:00,Werder Bremen at VfL Bochum,SVW @ BOC,VfL Bochum,121,0,Werder Bremen,137,1,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,12,7,2024
711547,2024-12-07 17:30:00+00:00,Borussia Dortmund at Borussia Mönchengladbach,DOR @ BMG,Borussia Mönchengladbach,268,1,Borussia Dortmund,124,1,STATUS_FULL_TIME,BORUSSIA-PARK,2024-2025,0,12,7,2024
711548,2024-12-08 14:30:00+00:00,Mainz at VfL Wolfsburg,M05 @ WOB,VfL Wolfsburg,138,4,Mainz,2950,3,STATUS_FULL_TIME,Volkswagen Arena,2024-2025,0,12,8,2024
711544,2024-12-08 16:30:00+00:00,SC Freiburg at TSG Hoffenheim,SCF @ TSG,TSG Hoffenheim,7911,1,SC Freiburg,126,1,STATUS_FULL_TIME,PreZero Arena,2024-2025,0,12,8,2024
711557,2024-12-13 19:30:00+00:00,VfL Wolfsburg at SC Freiburg,WOB @ SCF,SC Freiburg,126,3,VfL Wolfsburg,138,2,STATUS_FULL_TIME,Europa-Park Stadion,2024-2025,0,12,13,2024
711556,2024-12-14 14:30:00+00:00,VfL Bochum at 1. FC Union Berlin,BOC @ FCU,1. FC Union Berlin,598,0,VfL Bochum,121,2,STATUS_FULL_TIME,Stadion An der Alten Försterei,2024-2025,0,12,14,2024
711552,2024-12-14 14:30:00+00:00,Holstein Kiel at Borussia Mönchengladbach,KSV @ BMG,Borussia Mönchengladbach,268,4,Holstein Kiel,7884,1,STATUS_FULL_TIME,BORUSSIA-PARK,2024-2025,0,12,14,2024
711553,2024-12-14 14:30:00+00:00,Bayer Leverkusen at FC Augsburg,B04 @ FCA,FC Augsburg,3841,0,Bayer Leverkusen,131,2,STATUS_FULL_TIME,WWK Arena,2024-2025,0,12,14,2024
711550,2024-12-14 14:30:00+00:00,Bayern Munich at Mainz,MUN @ M05,Mainz,2950,2,Bayern Munich,132,1,STATUS_FULL_TIME,MEWA ARENA,2024-2025,0,12,14,2024
711554,2024-12-14 17:30:00+00:00,Werder Bremen at St. Pauli,SVW @ STP,St. Pauli,270,0,Werder Bremen,137,2,STATUS_FULL_TIME,Millerntor-Stadion,2024-2025,0,12,14,2024
711549,2024-12-15 14:30:00+00:00,VfB Stuttgart at 1. FC Heidenheim 1846,VFB @ HDH,1. FC Heidenheim 1846,6418,1,VfB Stuttgart,134,3,STATUS_FULL_TIME,Voith-Arena,2024-2025,0,12,15,2024
711551,2024-12-15 16:30:00+00:00,TSG Hoffenheim at Borussia Dortmund,TSG @ DOR,Borussia Dortmund,124,1,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2024-2025,0,12,15,2024
711555,2024-12-15 18:30:00+00:00,Eintracht Frankfurt at RB Leipzig,SGE @ RBL,RB Leipzig,11420,2,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,Red Bull Arena,2024-2025,0,12,15,2024
711565,2024-12-20 19:30:00+00:00,RB Leipzig at Bayern Munich,RBL @ MUN,Bayern Munich,132,5,RB Leipzig,11420,1,STATUS_FULL_TIME,Allianz Arena,2024-2025,0,12,20,2024
711564,2024-12-21 14:30:00+00:00,Mainz at Eintracht Frankfurt,M05 @ SGE,Eintracht Frankfurt,125,1,Mainz,2950,3,STATUS_FULL_TIME,Deutsche Bank Park,2024-2025,0,12,21,2024
711566,2024-12-21 14:30:00+00:00,FC Augsburg at Holstein Kiel,FCA @ KSV,Holstein Kiel,7884,5,FC Augsburg,3841,1,STATUS_FULL_TIME,Holstein-Stadion,2024-2025,0,12,21,2024
711562,2024-12-21 14:30:00+00:00,Borussia Mönchengladbach at TSG Hoffenheim,BMG @ TSG,TSG Hoffenheim,7911,1,Borussia Mönchengladbach,268,2,STATUS_FULL_TIME,PreZero Arena,2024-2025,0,12,21,2024
711561,2024-12-21 14:30:00+00:00,St. Pauli at VfB Stuttgart,STP @ VFB,VfB Stuttgart,134,0,St. Pauli,270,1,STATUS_FULL_TIME,MHPArena,2024-2025,0,12,21,2024
711563,2024-12-21 14:30:00+00:00,1. FC Union Berlin at Werder Bremen,FCU @ SVW,Werder Bremen,137,4,1. FC Union Berlin,598,1,STATUS_FULL_TIME,Weserstadion,2024-2025,0,12,21,2024
711558,2024-12-21 17:30:00+00:00,SC Freiburg at Bayer Leverkusen,SCF @ B04,Bayer Leverkusen,131,5,SC Freiburg,126,1,STATUS_FULL_TIME,BayArena,2024-2025,0,12,21,2024
711560,2024-12-22 14:30:00+00:00,1. FC Heidenheim 1846 at VfL Bochum,HDH @ BOC,VfL Bochum,121,2,1. FC Heidenheim 1846,6418,0,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,12,22,2024
711559,2024-12-22 16:30:00+00:00,Borussia Dortmund at VfL Wolfsburg,DOR @ WOB,VfL Wolfsburg,138,1,Borussia Dortmund,124,3,STATUS_FULL_TIME,Volkswagen Arena,2024-2025,0,12,22,2024
711572,2025-01-10 19:45:00+00:00,Bayer Leverkusen at Borussia Dortmund,B04 @ DOR,Borussia Dortmund,124,2,Bayer Leverkusen,131,3,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2024-2025,0,1,10,2025
711570,2025-01-11 14:30:00+00:00,1. FC Union Berlin at 1. FC Heidenheim 1846,FCU @ HDH,1. FC Heidenheim 1846,6418,2,1. FC Union Berlin,598,0,STATUS_FULL_TIME,Voith-Arena,2024-2025,0,1,11,2025
711571,2025-01-11 14:30:00+00:00,VfL Bochum at Mainz,BOC @ M05,Mainz,2950,2,VfL Bochum,121,0,STATUS_FULL_TIME,MEWA ARENA,2024-2025,0,1,11,2025
711567,2025-01-11 14:30:00+00:00,Holstein Kiel at SC Freiburg,KSV @ SCF,SC Freiburg,126,3,Holstein Kiel,7884,2,STATUS_FULL_TIME,Europa-Park Stadion,2024-2025,0,1,11,2025
711575,2025-01-11 14:30:00+00:00,Eintracht Frankfurt at St. Pauli,SGE @ STP,St. Pauli,270,0,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,Millerntor-Stadion,2024-2025,0,1,11,2025
711569,2025-01-11 14:30:00+00:00,VfL Wolfsburg at TSG Hoffenheim,WOB @ TSG,TSG Hoffenheim,7911,0,VfL Wolfsburg,138,1,STATUS_FULL_TIME,PreZero Arena,2024-2025,0,1,11,2025
711573,2025-01-11 17:30:00+00:00,Bayern Munich at Borussia Mönchengladbach,MUN @ BMG,Borussia Mönchengladbach,268,0,Bayern Munich,132,1,STATUS_FULL_TIME,BORUSSIA-PARK,2024-2025,0,1,11,2025
711568,2025-01-12 14:30:00+00:00,Werder Bremen at RB Leipzig,SVW @ RBL,RB Leipzig,11420,4,Werder Bremen,137,2,STATUS_FULL_TIME,Red Bull Arena,2024-2025,0,1,12,2025
711574,2025-01-12 16:30:00+00:00,VfB Stuttgart at FC Augsburg,VFB @ FCA,FC Augsburg,3841,0,VfB Stuttgart,134,1,STATUS_FULL_TIME,WWK Arena,2024-2025,0,1,12,2025
711584,2025-01-14 17:30:00+00:00,Borussia Dortmund at Holstein Kiel,DOR @ KSV,Holstein Kiel,7884,4,Borussia Dortmund,124,2,STATUS_FULL_TIME,Holstein-Stadion,2024-2025,0,1,14,2025
711583,2025-01-14 19:30:00+00:00,Mainz at Bayer Leverkusen,M05 @ B04,Bayer Leverkusen,131,1,Mainz,2950,0,STATUS_FULL_TIME,BayArena,2024-2025,0,1,14,2025
711582,2025-01-14 19:30:00+00:00,SC Freiburg at Eintracht Frankfurt,SCF @ SGE,Eintracht Frankfurt,125,4,SC Freiburg,126,1,STATUS_FULL_TIME,Deutsche Bank Park,2024-2025,0,1,14,2025
711580,2025-01-14 19:30:00+00:00,Borussia Mönchengladbach at VfL Wolfsburg,BMG @ WOB,VfL Wolfsburg,138,5,Borussia Mönchengladbach,268,1,STATUS_FULL_TIME,Volkswagen Arena,2024-2025,0,1,14,2025
711577,2025-01-15 17:30:00+00:00,St. Pauli at VfL Bochum,STP @ BOC,VfL Bochum,121,1,St. Pauli,270,0,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,1,15,2025
711581,2025-01-15 19:30:00+00:00,TSG Hoffenheim at Bayern Munich,TSG @ MUN,Bayern Munich,132,5,TSG Hoffenheim,7911,0,STATUS_FULL_TIME,Allianz Arena,2024-2025,0,1,15,2025
711576,2025-01-15 19:30:00+00:00,FC Augsburg at 1. FC Union Berlin,FCA @ FCU,1. FC Union Berlin,598,0,FC Augsburg,3841,2,STATUS_FULL_TIME,Stadion An der Alten Försterei,2024-2025,0,1,15,2025
711579,2025-01-15 19:30:00+00:00,1. FC Heidenheim 1846 at Werder Bremen,HDH @ SVW,Werder Bremen,137,3,1. FC Heidenheim 1846,6418,3,STATUS_FULL_TIME,Weserstadion,2024-2025,0,1,15,2025
711578,2025-01-15 19:30:00+00:00,RB Leipzig at VfB Stuttgart,RBL @ VFB,VfB Stuttgart,134,2,RB Leipzig,11420,1,STATUS_FULL_TIME,MHPArena,2024-2025,0,1,15,2025
711589,2025-01-17 19:30:00+00:00,Borussia Dortmund at Eintracht Frankfurt,DOR @ SGE,Eintracht Frankfurt,125,2,Borussia Dortmund,124,0,STATUS_FULL_TIME,Deutsche Bank Park,2024-2025,0,1,17,2025
711592,2025-01-18 14:30:00+00:00,St. Pauli at 1. FC Heidenheim 1846,STP @ HDH,1. FC Heidenheim 1846,6418,0,St. Pauli,270,2,STATUS_FULL_TIME,Voith-Arena,2024-2025,0,1,18,2025
711588,2025-01-18 14:30:00+00:00,VfL Wolfsburg at Bayern Munich,WOB @ MUN,Bayern Munich,132,3,VfL Wolfsburg,138,2,STATUS_FULL_TIME,Allianz Arena,2024-2025,0,1,18,2025
711587,2025-01-18 14:30:00+00:00,TSG Hoffenheim at Holstein Kiel,TSG @ KSV,Holstein Kiel,7884,1,TSG Hoffenheim,7911,3,STATUS_FULL_TIME,Holstein-Stadion,2024-2025,0,1,18,2025
711585,2025-01-18 14:30:00+00:00,SC Freiburg at VfB Stuttgart,SCF @ VFB,VfB Stuttgart,134,4,SC Freiburg,126,0,STATUS_FULL_TIME,MHPArena,2024-2025,0,1,18,2025
711593,2025-01-18 14:30:00+00:00,RB Leipzig at VfL Bochum,RBL @ BOC,VfL Bochum,121,3,RB Leipzig,11420,3,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,1,18,2025
711590,2025-01-18 17:30:00+00:00,Borussia Mönchengladbach at Bayer Leverkusen,BMG @ B04,Bayer Leverkusen,131,3,Borussia Mönchengladbach,268,1,STATUS_FULL_TIME,BayArena,2024-2025,0,1,18,2025
711591,2025-01-19 14:30:00+00:00,Mainz at 1. FC Union Berlin,M05 @ FCU,1. FC Union Berlin,598,2,Mainz,2950,1,STATUS_FULL_TIME,Stadion An der Alten Försterei,2024-2025,0,1,19,2025
711586,2025-01-19 16:30:00+00:00,FC Augsburg at Werder Bremen,FCA @ SVW,Werder Bremen,137,0,FC Augsburg,3841,2,STATUS_FULL_TIME,Weserstadion,2024-2025,0,1,19,2025
711598,2025-01-24 19:30:00+00:00,Holstein Kiel at VfL Wolfsburg,KSV @ WOB,VfL Wolfsburg,138,2,Holstein Kiel,7884,2,STATUS_FULL_TIME,Volkswagen Arena,2024-2025,0,1,24,2025
711596,2025-01-25 14:30:00+00:00,Werder Bremen at Borussia Dortmund,SVW @ DOR,Borussia Dortmund,124,2,Werder Bremen,137,2,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2024-2025,0,1,25,2025
711594,2025-01-25 14:30:00+00:00,1. FC Heidenheim 1846 at FC Augsburg,HDH @ FCA,FC Augsburg,3841,2,1. FC Heidenheim 1846,6418,1,STATUS_FULL_TIME,WWK Arena,2024-2025,0,1,25,2025
711597,2025-01-25 14:30:00+00:00,VfB Stuttgart at Mainz,VFB @ M05,Mainz,2950,2,VfB Stuttgart,134,0,STATUS_FULL_TIME,MEWA ARENA,2024-2025,0,1,25,2025
711599,2025-01-25 14:30:00+00:00,Bayer Leverkusen at RB Leipzig,B04 @ RBL,RB Leipzig,11420,2,Bayer Leverkusen,131,2,STATUS_FULL_TIME,Red Bull Arena,2024-2025,0,1,25,2025
711600,2025-01-25 14:30:00+00:00,Bayern Munich at SC Freiburg,MUN @ SCF,SC Freiburg,126,1,Bayern Munich,132,2,STATUS_FULL_TIME,Europa-Park Stadion,2024-2025,0,1,25,2025
711595,2025-01-25 17:30:00+00:00,VfL Bochum at Borussia Mönchengladbach,BOC @ BMG,Borussia Mönchengladbach,268,3,VfL Bochum,121,0,STATUS_FULL_TIME,BORUSSIA-PARK,2024-2025,0,1,25,2025
711601,2025-01-26 14:30:00+00:00,Eintracht Frankfurt at TSG Hoffenheim,SGE @ TSG,TSG Hoffenheim,7911,2,Eintracht Frankfurt,125,2,STATUS_FULL_TIME,PreZero Arena,2024-2025,0,1,26,2025
711602,2025-01-26 16:30:00+00:00,1. FC Union Berlin at St. Pauli,FCU @ STP,St. Pauli,270,3,1. FC Union Berlin,598,0,STATUS_FULL_TIME,Millerntor-Stadion,2024-2025,0,1,26,2025
711610,2025-01-31 19:30:00+00:00,Mainz at Werder Bremen,M05 @ SVW,Werder Bremen,137,1,Mainz,2950,0,STATUS_FULL_TIME,Weserstadion,2024-2025,0,1,31,2025
711606,2025-02-01 14:30:00+00:00,Borussia Dortmund at 1. FC Heidenheim 1846,DOR @ HDH,1. FC Heidenheim 1846,6418,1,Borussia Dortmund,124,2,STATUS_FULL_TIME,Voith-Arena,2024-2025,0,2,1,2025
711607,2025-02-01 14:30:00+00:00,Holstein Kiel at Bayern Munich,KSV @ MUN,Bayern Munich,132,4,Holstein Kiel,7884,3,STATUS_FULL_TIME,Allianz Arena,2024-2025,0,2,1,2025
711611,2025-02-01 14:30:00+00:00,FC Augsburg at St. Pauli,FCA @ STP,St. Pauli,270,1,FC Augsburg,3841,1,STATUS_FULL_TIME,Millerntor-Stadion,2024-2025,0,2,1,2025
711609,2025-02-01 14:30:00+00:00,Borussia Mönchengladbach at VfB Stuttgart,BMG @ VFB,VfB Stuttgart,134,1,Borussia Mönchengladbach,268,2,STATUS_FULL_TIME,MHPArena,2024-2025,0,2,1,2025
711608,2025-02-01 14:30:00+00:00,SC Freiburg at VfL Bochum,SCF @ BOC,VfL Bochum,121,0,SC Freiburg,126,1,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,2,1,2025
711605,2025-02-01 17:30:00+00:00,RB Leipzig at 1. FC Union Berlin,RBL @ FCU,1. FC Union Berlin,598,0,RB Leipzig,11420,0,STATUS_FULL_TIME,Stadion An der Alten Försterei,2024-2025,0,2,1,2025
711603,2025-02-02 14:30:00+00:00,VfL Wolfsburg at Eintracht Frankfurt,WOB @ SGE,Eintracht Frankfurt,125,1,VfL Wolfsburg,138,1,STATUS_FULL_TIME,Deutsche Bank Park,2024-2025,0,2,2,2025
711604,2025-02-02 16:30:00+00:00,TSG Hoffenheim at Bayer Leverkusen,TSG @ B04,Bayer Leverkusen,131,3,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,BayArena,2024-2025,0,2,2,2025
711615,2025-02-07 19:30:00+00:00,Werder Bremen at Bayern Munich,SVW @ MUN,Bayern Munich,132,3,Werder Bremen,137,0,STATUS_FULL_TIME,Allianz Arena,2024-2025,0,2,7,2025
711613,2025-02-08 14:30:00+00:00,VfB Stuttgart at Borussia Dortmund,VFB @ DOR,Borussia Dortmund,124,1,VfB Stuttgart,134,2,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2024-2025,0,2,8,2025
711612,2025-02-08 14:30:00+00:00,FC Augsburg at Mainz,FCA @ M05,Mainz,2950,0,FC Augsburg,3841,0,STATUS_FULL_TIME,MEWA ARENA,2024-2025,0,2,8,2025
711617,2025-02-08 14:30:00+00:00,1. FC Heidenheim 1846 at SC Freiburg,HDH @ SCF,SC Freiburg,126,1,1. FC Heidenheim 1846,6418,0,STATUS_FULL_TIME,Europa-Park Stadion,2024-2025,0,2,8,2025
711620,2025-02-08 14:30:00+00:00,1. FC Union Berlin at TSG Hoffenheim,FCU @ TSG,TSG Hoffenheim,7911,0,1. FC Union Berlin,598,4,STATUS_FULL_TIME,PreZero Arena,2024-2025,0,2,8,2025
711616,2025-02-08 14:30:00+00:00,Bayer Leverkusen at VfL Wolfsburg,B04 @ WOB,VfL Wolfsburg,138,0,Bayer Leverkusen,131,0,STATUS_FULL_TIME,Volkswagen Arena,2024-2025,0,2,8,2025
711614,2025-02-08 17:30:00+00:00,Eintracht Frankfurt at Borussia Mönchengladbach,SGE @ BMG,Borussia Mönchengladbach,268,1,Eintracht Frankfurt,125,1,STATUS_FULL_TIME,BORUSSIA-PARK,2024-2025,0,2,8,2025
711619,2025-02-09 14:30:00+00:00,VfL Bochum at Holstein Kiel,BOC @ KSV,Holstein Kiel,7884,2,VfL Bochum,121,2,STATUS_FULL_TIME,Holstein-Stadion,2024-2025,0,2,9,2025
711618,2025-02-09 16:30:00+00:00,St. Pauli at RB Leipzig,STP @ RBL,RB Leipzig,11420,2,St. Pauli,270,0,STATUS_FULL_TIME,Red Bull Arena,2024-2025,0,2,9,2025
711626,2025-02-14 19:30:00+00:00,RB Leipzig at FC Augsburg,RBL @ FCA,FC Augsburg,3841,0,RB Leipzig,11420,0,STATUS_FULL_TIME,WWK Arena,2024-2025,0,2,14,2025
711623,2025-02-15 14:30:00+00:00,Borussia Mönchengladbach at 1. FC Union Berlin,BMG @ FCU,1. FC Union Berlin,598,1,Borussia Mönchengladbach,268,2,STATUS_FULL_TIME,Stadion An der Alten Försterei,2024-2025,0,2,15,2025
711627,2025-02-15 14:30:00+00:00,SC Freiburg at St. Pauli,SCF @ STP,St. Pauli,270,0,SC Freiburg,126,1,STATUS_FULL_TIME,Millerntor-Stadion,2024-2025,0,2,15,2025
711629,2025-02-15 14:30:00+00:00,VfL Wolfsburg at VfB Stuttgart,WOB @ VFB,VfB Stuttgart,134,1,VfL Wolfsburg,138,2,STATUS_FULL_TIME,MHPArena,2024-2025,0,2,15,2025
711621,2025-02-15 14:30:00+00:00,Borussia Dortmund at VfL Bochum,DOR @ BOC,VfL Bochum,121,2,Borussia Dortmund,124,0,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,2,15,2025
711624,2025-02-15 17:30:00+00:00,Bayern Munich at Bayer Leverkusen,MUN @ B04,Bayer Leverkusen,131,0,Bayern Munich,132,0,STATUS_FULL_TIME,BayArena,2024-2025,0,2,15,2025
711628,2025-02-16 14:30:00+00:00,TSG Hoffenheim at Werder Bremen,TSG @ SVW,Werder Bremen,137,1,TSG Hoffenheim,7911,3,STATUS_FULL_TIME,Weserstadion,2024-2025,0,2,16,2025
711625,2025-02-16 16:30:00+00:00,Holstein Kiel at Eintracht Frankfurt,KSV @ SGE,Eintracht Frankfurt,125,3,Holstein Kiel,7884,1,STATUS_FULL_TIME,Deutsche Bank Park,2024-2025,0,2,16,2025
711622,2025-02-16 18:30:00+00:00,Mainz at 1. FC Heidenheim 1846,M05 @ HDH,1. FC Heidenheim 1846,6418,0,Mainz,2950,2,STATUS_FULL_TIME,Voith-Arena,2024-2025,0,2,16,2025
711636,2025-02-21 19:30:00+00:00,Werder Bremen at SC Freiburg,SVW @ SCF,SC Freiburg,126,5,Werder Bremen,137,0,STATUS_FULL_TIME,Europa-Park Stadion,2024-2025,0,2,21,2025
711632,2025-02-22 14:30:00+00:00,FC Augsburg at Borussia Mönchengladbach,FCA @ BMG,Borussia Mönchengladbach,268,0,FC Augsburg,3841,3,STATUS_FULL_TIME,BORUSSIA-PARK,2024-2025,0,2,22,2025
711638,2025-02-22 14:30:00+00:00,Bayer Leverkusen at Holstein Kiel,B04 @ KSV,Holstein Kiel,7884,0,Bayer Leverkusen,131,2,STATUS_FULL_TIME,Holstein-Stadion,2024-2025,0,2,22,2025
711630,2025-02-22 14:30:00+00:00,St. Pauli at Mainz,STP @ M05,Mainz,2950,2,St. Pauli,270,0,STATUS_FULL_TIME,MEWA ARENA,2024-2025,0,2,22,2025
711634,2025-02-22 14:30:00+00:00,VfL Bochum at VfL Wolfsburg,BOC @ WOB,VfL Wolfsburg,138,1,VfL Bochum,121,1,STATUS_FULL_TIME,Volkswagen Arena,2024-2025,0,2,22,2025
711631,2025-02-22 17:30:00+00:00,1. FC Union Berlin at Borussia Dortmund,FCU @ DOR,Borussia Dortmund,124,6,1. FC Union Berlin,598,0,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2024-2025,0,2,22,2025
711635,2025-02-23 14:30:00+00:00,1. FC Heidenheim 1846 at RB Leipzig,HDH @ RBL,RB Leipzig,11420,2,1. FC Heidenheim 1846,6418,2,STATUS_FULL_TIME,Red Bull Arena,2024-2025,0,2,23,2025
711633,2025-02-23 16:30:00+00:00,Eintracht Frankfurt at Bayern Munich,SGE @ MUN,Bayern Munich,132,4,Eintracht Frankfurt,125,0,STATUS_FULL_TIME,Allianz Arena,2024-2025,0,2,23,2025
711637,2025-02-23 18:30:00+00:00,VfB Stuttgart at TSG Hoffenheim,VFB @ TSG,TSG Hoffenheim,7911,1,VfB Stuttgart,134,1,STATUS_FULL_TIME,PreZero Arena,2024-2025,0,2,23,2025
711639,2025-02-28 19:30:00+00:00,Bayern Munich at VfB Stuttgart,MUN @ VFB,VfB Stuttgart,134,1,Bayern Munich,132,3,STATUS_FULL_TIME,MHPArena,2024-2025,0,2,28,2025
711642,2025-03-01 14:30:00+00:00,Borussia Dortmund at St. Pauli,DOR @ STP,St. Pauli,270,0,Borussia Dortmund,124,2,STATUS_FULL_TIME,Millerntor-Stadion,2024-2025,0,3,1,2025
711641,2025-03-01 14:30:00+00:00,Mainz at RB Leipzig,M05 @ RBL,RB Leipzig,11420,1,Mainz,2950,2,STATUS_FULL_TIME,Red Bull Arena,2024-2025,0,3,1,2025
711640,2025-03-01 14:30:00+00:00,VfL Wolfsburg at Werder Bremen,WOB @ SVW,Werder Bremen,137,1,VfL Wolfsburg,138,2,STATUS_FULL_TIME,Weserstadion,2024-2025,0,3,1,2025
711643,2025-03-01 14:30:00+00:00,TSG Hoffenheim at VfL Bochum,TSG @ BOC,VfL Bochum,121,0,TSG Hoffenheim,7911,1,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,3,1,2025
711646,2025-03-01 14:30:00+00:00,Borussia Mönchengladbach at 1. FC Heidenheim 1846,BMG @ HDH,1. FC Heidenheim 1846,6418,0,Borussia Mönchengladbach,268,3,STATUS_FULL_TIME,Voith-Arena,2024-2025,0,3,1,2025
711644,2025-03-01 17:30:00+00:00,Bayer Leverkusen at Eintracht Frankfurt,B04 @ SGE,Eintracht Frankfurt,125,1,Bayer Leverkusen,131,4,STATUS_FULL_TIME,Deutsche Bank Park,2024-2025,0,3,1,2025
711645,2025-03-02 14:30:00+00:00,Holstein Kiel at 1. FC Union Berlin,KSV @ FCU,1. FC Union Berlin,598,0,Holstein Kiel,7884,1,STATUS_FULL_TIME,Stadion An der Alten Försterei,2024-2025,0,3,2,2025
711647,2025-03-02 16:30:00+00:00,SC Freiburg at FC Augsburg,SCF @ FCA,FC Augsburg,3841,0,SC Freiburg,126,0,STATUS_FULL_TIME,WWK Arena,2024-2025,0,3,2,2025
711653,2025-03-07 19:30:00+00:00,Mainz at Borussia Mönchengladbach,M05 @ BMG,Borussia Mönchengladbach,268,1,Mainz,2950,3,STATUS_FULL_TIME,BORUSSIA-PARK,2024-2025,0,3,7,2025
711655,2025-03-08 14:30:00+00:00,Werder Bremen at Bayer Leverkusen,SVW @ B04,Bayer Leverkusen,131,0,Werder Bremen,137,2,STATUS_FULL_TIME,BayArena,2024-2025,0,3,8,2025
711656,2025-03-08 14:30:00+00:00,St. Pauli at VfL Wolfsburg,STP @ WOB,VfL Wolfsburg,138,1,St. Pauli,270,1,STATUS_FULL_TIME,Volkswagen Arena,2024-2025,0,3,8,2025
711651,2025-03-08 14:30:00+00:00,VfL Bochum at Bayern Munich,BOC @ MUN,Bayern Munich,132,2,VfL Bochum,121,3,STATUS_FULL_TIME,Allianz Arena,2024-2025,0,3,8,2025
711650,2025-03-08 14:30:00+00:00,VfB Stuttgart at Holstein Kiel,VFB @ KSV,Holstein Kiel,7884,2,VfB Stuttgart,134,2,STATUS_FULL_TIME,Holstein-Stadion,2024-2025,0,3,8,2025
711654,2025-03-08 14:30:00+00:00,FC Augsburg at Borussia Dortmund,FCA @ DOR,Borussia Dortmund,124,0,FC Augsburg,3841,1,STATUS_FULL_TIME,SIGNAL IDUNA PARK,2024-2025,0,3,8,2025
711649,2025-03-08 17:30:00+00:00,RB Leipzig at SC Freiburg,RBL @ SCF,SC Freiburg,126,0,RB Leipzig,11420,0,STATUS_FULL_TIME,Europa-Park Stadion,2024-2025,0,3,8,2025
711652,2025-03-09 14:30:00+00:00,1. FC Union Berlin at Eintracht Frankfurt,FCU @ SGE,Eintracht Frankfurt,125,1,1. FC Union Berlin,598,2,STATUS_FULL_TIME,Deutsche Bank Park,2024-2025,0,3,9,2025
711648,2025-03-09 16:30:00+00:00,1. FC Heidenheim 1846 at TSG Hoffenheim,HDH @ TSG,TSG Hoffenheim,7911,1,1. FC Heidenheim 1846,6418,1,STATUS_FULL_TIME,PreZero Arena,2024-2025,0,3,9,2025
711663,2025-03-14 19:30:00+00:00,TSG Hoffenheim at St. Pauli,TSG @ STP,St. Pauli,270,1,TSG Hoffenheim,7911,0,STATUS_FULL_TIME,Millerntor-Stadion,2024-2025,0,3,14,2025
711658,2025-03-15 14:30:00+00:00,Bayern Munich at 1. FC Union Berlin,MUN @ FCU,1. FC Union Berlin,598,1,Bayern Munich,132,1,STATUS_FULL_TIME,Stadion An der Alten Försterei,2024-2025,0,3,15,2025
711664,2025-03-15 14:30:00+00:00,VfL Wolfsburg at FC Augsburg,WOB @ FCA,FC Augsburg,3841,1,VfL Wolfsburg,138,0,STATUS_FULL_TIME,WWK Arena,2024-2025,0,3,15,2025
711665,2025-03-15 14:30:00+00:00,SC Freiburg at Mainz,SCF @ M05,Mainz,2950,2,SC Freiburg,126,2,STATUS_FULL_TIME,MEWA ARENA,2024-2025,0,3,15,2025
711661,2025-03-15 14:30:00+00:00,Borussia Mönchengladbach at Werder Bremen,BMG @ SVW,Werder Bremen,137,2,Borussia Mönchengladbach,268,4,STATUS_FULL_TIME,Weserstadion,2024-2025,0,3,15,2025
711662,2025-03-15 17:30:00+00:00,Borussia Dortmund at RB Leipzig,DOR @ RBL,RB Leipzig,11420,2,Borussia Dortmund,124,0,STATUS_FULL_TIME,Red Bull Arena,2024-2025,0,3,15,2025
711659,2025-03-16 14:30:00+00:00,Eintracht Frankfurt at VfL Bochum,SGE @ BOC,VfL Bochum,121,1,Eintracht Frankfurt,125,3,STATUS_FULL_TIME,Vonovia Ruhrstadion,2024-2025,0,3,16,2025
711657,2025-03-16 16:30:00+00:00,Holstein Kiel at 1. FC Heidenheim 1846,KSV @ HDH,1. FC Heidenheim 1846,6418,3,Holstein Kiel,7884,1,STATUS_FULL_TIME,Voith-Arena,2024-2025,0,3,16,2025
711660,2025-03-16 18:30:00+00:00,Bayer Leverkusen at VfB Stuttgart,B04 @ VFB,VfB Stuttgart,134,3,Bayer Leverkusen,131,4,STATUS_FULL_TIME,MHPArena,2024-2025,0,3,16,2025
