game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
608779,2022-03-19 14:30:00+00:00,3,19,2022,134,VfB Stuttgart,3,3841,FC Augsburg,2,MHPArena,0,2021-2022,0.17391304347826086,-0.6521739130434783,0.1,-0.8,0.2727272727272727,-0.3181818181818182,0.2,-0.5,0,0,0,0.8260869565217391,0.7272727272727273,0.6086956521739131,0.553030303030303,0.7857142857142857,0.680952380952381,0.7333333333333334,5,3.080952380952381,1.74940018363617,3.518302426861424,0.30140423718127374,1,0.319047619047619,0.7714285714285715,0.22857142857142854,0.7857142857142857,0.1957142857142857,0.20873129251700678,0.21000000000000002,0.6913990767735665,0.32333333333333336,0.4666666666666667,0.47942187393505165,0.3380952380952381,0.4095238095238095
608775,2022-03-19 17:30:00+00:00,3,19,2022,132,Bayern Munich,4,598,1. FC Union Berlin,0,Allianz Arena,0,2021-2022,0.7391304347826086,1.8695652173913044,0.6,1.3,0.391304347826087,-0.08695652173913043,0.4,-0.2,0,0,0,0.26086956521739135,0.6086956521739131,0.18840579710144922,0.5144927536231885,0.08530805687203792,0.4834123222748815,0.2843601895734597,4,3.090047393364929,1.7502232504211002,3.527603205970204,0.03576938364513005,4,0.9146919431279621,0.09004739336492891,0.909952606635071,0.6208530805687204,0.33199052132701423,0.3723123919049437,0.14265402843601896,0.5207792626963089,0.278436018957346,0.578909952606635,0.4230851717721656,0.26066350710900477,0.21800947867298578
608781,2022-03-20 14:30:00+00:00,3,20,2022,11420,RB Leipzig,0,125,Eintracht Frankfurt,0,Red Bull Arena,0,2021-2022,0.5217391304347826,1.0869565217391304,0.7,1.7,0.43478260869565216,0.17391304347826086,0.4,-0.1,0,0,0,0.4782608695652174,0.5652173913043479,0.3188405797101449,0.47101449275362317,0.10849056603773585,0.41037735849056606,0.25943396226415094,0,3.0943396226415096,1.747188950881207,3.531136860361811,0.8702699007764261,0,0.8915094339622641,1.0,0.0,0.0,0.15,0.4638915094339623,0.13891509433962265,0.5976179245283019,0.2759433962264151,0.5851415094339623,0.27269920564497013,0.07547169811320754,0.3113207547169811
608777,2022-03-20 16:30:00+00:00,3,20,2022,138,VfL Wolfsburg,0,131,Bayer Leverkusen,2,Volkswagen Arena,0,2021-2022,0.2608695652173913,-0.6086956521739131,0.3,-0.3,0.4782608695652174,0.6956521739130435,0.5,1.0,0,0,0,0.7391304347826086,0.5217391304347826,0.6014492753623188,0.3840579710144928,0.6197183098591549,0.2112676056338028,0.4154929577464789,2,3.07981220657277,1.7559107625607604,3.51878989721296,0.31207577322806024,2,0.7887323943661972,0.4225352112676056,0.5774647887323944,0.17370892018779344,0.26549295774647885,0.36311545328307876,0.16232394366197184,0.4273459929051263,0.2915492957746479,0.5461267605633802,0.44592864577230523,0.3051643192488263,0.11267605633802817
608773,2022-03-20 18:30:00+00:00,3,20,2022,122,FC Cologne,1,124,Borussia Dortmund,1,RheinEnergieStadion,0,2021-2022,0.34782608695652173,-0.17391304347826086,0.5,-0.1,0.6956521739130435,1.1304347826086956,0.7,1.3,0,0,0,0.6521739130434783,0.30434782608695654,0.5289855072463767,0.3115942028985508,0.38317757009345793,0.08411214953271028,0.2336448598130841,2,3.074766355140187,1.7533385168139837,3.5131009843436827,0.31090053528791195,0,0.9158878504672897,1.0,0.0,0.17289719626168223,0.15,0.47425233644859816,0.13504672897196263,0.6766012315486069,0.2733644859813084,0.591588785046729,0.1802077790755005,0.018691588785046728,0.3925233644859813
608782,2022-04-01 18:30:00+00:00,4,1,2022,598,1. FC Union Berlin,1,122,FC Cologne,0,Stadion An der Alten Försterei,0,2021-2022,0.375,-0.25,0.3,-0.7,0.3333333333333333,-0.16666666666666666,0.4,-0.2,0,0,0,0.625,0.6666666666666667,0.5416666666666667,0.5277777777777777,0.5767441860465117,0.5069767441860465,0.541860465116279,1,3.0697674418604652,1.7507721772669405,3.5074604861772003,0.6414195230214628,1,0.49302325581395345,0.7674418604651163,0.2325581395348837,0.046511627906976744,0.19651162790697674,0.27841806381828016,0.18127906976744185,0.33497635428327066,0.3041860465116279,0.5145348837209303,0.4658229869247967,0.3302325581395349,0.023255813953488372
608787,2022-04-02 13:30:00+00:00,4,2,2022,2506,Arminia Bielefeld,1,134,VfB Stuttgart,1,SchücoArena,0,2021-2022,0.20833333333333334,-0.6666666666666666,0.2,-0.8,0.20833333333333334,-0.5833333333333334,0.2,-0.6,0,0,0,0.7916666666666666,0.7916666666666666,0.6111111111111112,0.5972222222222223,0.7407407407407407,0.7361111111111112,0.7384259259259259,2,3.060185185185185,1.7523639748724187,3.4982761789032897,0.3061607197826771,0,0.26388888888888884,1.0,0.0,0.17592592592592593,0.15,0.19715277777777776,0.2107638888888889,0.35158886316872423,0.3238425925925926,0.4653935185185185,0.40818626375838,0.25462962962962965,0.037037037037037035
608786,2022-04-02 13:30:00+00:00,4,2,2022,131,Bayer Leverkusen,2,129,Hertha Berlin,1,BayArena,0,2021-2022,0.5,0.75,0.6,1.3,0.2916666666666667,-0.9583333333333334,0.1,-1.6,0,0,0,0.5,0.7083333333333333,0.375,0.6597222222222223,0.1382488479262673,0.847926267281106,0.4930875576036866,3,3.055299539170507,1.749783591817637,3.4927454371249165,0.03887452016960158,1,0.8617511520737327,0.7649769585253456,0.23502304147465436,0.4470046082949309,0.19700460829493088,0.4262906411263777,0.173963133640553,0.6642602257339347,0.29930875576036864,0.5267281105990784,0.3368302650427772,0.1382488479262673,0.39631336405529954
608790,2022-04-02 13:30:00+00:00,4,2,2022,125,Eintracht Frankfurt,0,3070,SpVgg Greuther Fürth,0,Deutsche Bank Park,0,2021-2022,0.4166666666666667,0.16666666666666666,0.3,-0.2,0.125,-1.625,0.2,-1.0,0,0,0,0.5833333333333333,0.875,0.4722222222222222,0.7708333333333334,0.46788990825688076,0.8669724770642202,0.6674311926605505,0,3.055045871559633,1.7457511944458592,3.491483670171098,0.8646618144898702,0,0.5321100917431192,1.0,0.0,0.0,0.15,0.31114678899082565,0.20011467889908258,0.3909633027522935,0.31674311926605503,0.48314220183486234,0.4954956973582251,0.39908256880733944,0.0871559633027523
608784,2022-04-02 13:30:00+00:00,4,2,2022,126,SC Freiburg,1,132,Bayern Munich,4,Europa-Park Stadion,0,2021-2022,0.4166666666666667,0.5,0.4,0.2,0.75,1.9583333333333333,0.6,1.3,0,0,0,0.5833333333333333,0.25,0.41666666666666663,0.17361111111111116,0.3470319634703196,0.0730593607305936,0.2100456621004566,5,3.041095890410959,1.7539341584128105,3.479579430014162,0.3132093078360185,3,0.9269406392694064,0.1963470319634703,0.8036529680365296,0.7899543378995434,0.3107305936073059,0.38838285273451345,0.1315068493150685,0.6019732737567691,0.27100456621004565,0.5974885844748858,0.3844826785593156,0.2328767123287671,0.3378995433789954
608783,2022-04-02 13:30:00+00:00,4,2,2022,7911,TSG Hoffenheim,1,121,VfL Bochum,2,PreZero Arena,0,2021-2022,0.5,0.25,0.5,0.0,0.3333333333333333,-0.4583333333333333,0.3,-0.1,0,0,0,0.5,0.6666666666666667,0.45833333333333337,0.5763888888888888,0.2818181818181818,0.5772727272727273,0.42954545454545456,3,3.05,1.7549018107281111,3.4887254526820275,0.038036520288308284,1,0.7181818181818183,0.7636363636363637,0.23636363636363633,0.44545454545454544,0.19727272727272727,0.36852479338842975,0.16443181818181818,0.616514087152517,0.29295454545454547,0.5426136363636364,0.30857543691558886,0.11363636363636363,0.37272727272727274
608789,2022-04-02 16:30:00+00:00,4,2,2022,124,Borussia Dortmund,1,11420,RB Leipzig,4,SIGNAL IDUNA PARK,0,2021-2022,0.6666666666666666,1.0833333333333333,0.7,1.4,0.5,1.0416666666666667,0.7,1.9,0,0,0,0.33333333333333337,0.5,0.31944444444444453,0.32638888888888884,0.09502262443438914,0.10407239819004525,0.0995475113122172,5,3.0497737556561084,1.7509120852855555,3.4875017769774974,0.31140707363737796,3,0.9049773755656109,0.19909502262443438,0.8009049773755657,0.7873303167420814,0.31018099547511313,0.3811171966175959,0.11493212669683259,0.5996356123170383,0.25995475113122174,0.6251131221719457,0.30621818691583014,0.1085972850678733,0.33031674208144796
608785,2022-04-03 13:30:00+00:00,4,3,2022,3841,FC Augsburg,3,138,VfL Wolfsburg,0,WWK Arena,0,2021-2022,0.2608695652173913,-0.34782608695652173,0.2,-0.6,0.25,-0.6666666666666666,0.3,-0.1,0,0,0,0.7391304347826086,0.75,0.5579710144927537,0.6111111111111112,0.6756756756756757,0.6486486486486487,0.6621621621621622,3,3.0585585585585586,1.7518429064712306,3.4965192851763662,0.03936944744170101,3,0.3513513513513513,0.20270270270270271,0.7972972972972973,0.44144144144144143,0.30945945945945946,0.1903652300949598,0.19932432432432434,0.3681146559269276,0.3162162162162162,0.48445945945945945,0.580756346216694,0.481981981981982,0.05855855855855856
608788,2022-04-03 15:30:00+00:00,4,3,2022,268,Borussia Mönchengladbach,1,2950,Mainz,1,BORUSSIA-PARK,0,2021-2022,0.375,-0.3333333333333333,0.4,-0.3,0.391304347826087,0.30434782608695654,0.4,0.0,0,0,0,0.625,0.6086956521739131,0.5555555555555556,0.4492753623188406,0.515695067264574,0.4125560538116592,0.4641255605381166,2,3.0582959641255605,1.7478972598323919,3.4952702790836585,0.30643672367736263,0,0.5874439461883407,1.0,0.0,0.17488789237668162,0.15,0.3346636771300448,0.16961883408071748,0.5129063524301716,0.29641255605381167,0.5339686098654709,0.2998059201532398,0.10762331838565023,0.21973094170403587
608769,2022-04-06 16:30:00+00:00,4,6,2022,3841,FC Augsburg,2,2950,Mainz,1,WWK Arena,0,2021-2022,0.2916666666666667,-0.20833333333333334,0.3,-0.3,0.375,0.2916666666666667,0.4,0.1,0,0,0,0.7083333333333333,0.625,0.5347222222222223,0.45138888888888895,0.5892857142857143,0.41517857142857145,0.5022321428571429,3,3.0535714285714284,1.7454067109998548,3.4899231063213922,0.03862836279184312,1,0.5848214285714286,0.7633928571428571,0.2366071428571429,0.4419642857142857,0.1973214285714286,0.3149796715561224,0.17533482142857143,0.5713965270818148,0.3002232142857143,0.5244419642857142,0.34119946557113995,0.16071428571428573,0.2857142857142857
608796,2022-04-08 18:30:00+00:00,4,8,2022,134,VfB Stuttgart,0,124,Borussia Dortmund,2,MHPArena,0,2021-2022,0.2,-0.56,0.2,-0.6,0.64,0.92,0.6,1.0,0,0,0,0.8,0.36,0.5933333333333333,0.3466666666666667,0.7244444444444444,0.1111111111111111,0.4177777777777778,2,3.0533333333333332,1.7415100180180252,3.4887108378378393,0.3060635784779332,2,0.8888888888888888,0.4177777777777778,0.5822222222222222,0.17333333333333334,0.26644444444444443,0.3993802469135802,0.16266666666666668,0.46161541838134423,0.2917777777777778,0.5455555555555555,0.4475868359262376,0.3333333333333333,0.1511111111111111
608792,2022-04-09 13:30:00+00:00,4,9,2022,132,Bayern Munich,1,3841,FC Augsburg,0,Allianz Arena,0,2021-2022,0.76,2.0,0.7,1.7,0.32,-0.16,0.4,0.0,0,0,0,0.24,0.6799999999999999,0.16666666666666663,0.5266666666666666,0.06637168141592921,0.504424778761062,0.2853982300884956,1,3.0486725663716814,1.7390477621323068,3.483434506904758,0.6392799165986732,1,0.9336283185840708,0.7654867256637168,0.23451327433628322,0.048672566371681415,0.19690265486725664,0.4552069465110815,0.14280973451327433,0.5492214880895864,0.27853982300884955,0.578650442477876,0.3217624932190894,0.13274336283185842,0.26548672566371684
608791,2022-04-09 13:30:00+00:00,4,9,2022,122,FC Cologne,3,2950,Mainz,2,RheinEnergieStadion,0,2021-2022,0.32,-0.2,0.3,-0.5,0.36,0.24,0.4,0.3,0,0,0,0.6799999999999999,0.64,0.5333333333333334,0.45999999999999996,0.5947136563876652,0.4052863436123348,0.5,5,3.039647577092511,1.740515603352643,3.474776477930672,0.318838417177848,1,0.5947136563876652,0.7665198237885462,0.23348017621145378,0.788546255506608,0.19669603524229076,0.3191983155116536,0.175,0.7433893518580659,0.3,0.5249999999999999,0.38834077586955945,0.2599118942731278,0.47577092511013214
608795,2022-04-09 13:30:00+00:00,4,9,2022,3070,SpVgg Greuther Fürth,0,268,Borussia Mönchengladbach,2,Sportpark Ronhof | Thomas Sommer,0,2021-2022,0.12,-1.56,0.2,-1.0,0.36,-0.32,0.3,-0.4,0,0,0,0.88,0.64,0.76,0.5533333333333332,0.8508771929824561,0.5877192982456141,0.7192982456140351,2,3.0482456140350878,1.7415235851281976,3.483626510317137,0.30432859176236216,2,0.4122807017543859,0.4166666666666667,0.5833333333333333,0.17543859649122806,0.26666666666666666,0.22450292397660818,0.20789473684210527,0.2927528983276906,0.3219298245614035,0.47017543859649125,0.5892570782720491,0.4956140350877193,0.008771929824561403
608799,2022-04-09 13:30:00+00:00,4,9,2022,138,VfL Wolfsburg,4,2506,Arminia Bielefeld,0,Volkswagen Arena,0,2021-2022,0.24,-0.76,0.3,-0.3,0.2,-0.64,0.2,-0.8,0,0,0,0.76,0.8,0.6266666666666667,0.6066666666666667,0.6462882096069869,0.7685589519650655,0.7074235807860262,4,3.0436681222707422,1.7390803664445864,3.478438213881889,0.04397575243607266,4,0.35371179039301315,0.08733624454148471,0.9126637554585153,0.6331877729257642,0.3325327510917031,0.184792242710856,0.20611353711790392,0.4393837274728123,0.32074235807860263,0.47314410480349345,0.6365072197885437,0.5152838427947598,0.13537117903930132
608793,2022-04-09 16:30:00+00:00,4,9,2022,129,Hertha Berlin,1,598,1. FC Union Berlin,4,Olympiastadion Berlin,0,2021-2022,0.28,-0.96,0.1,-1.5,0.4,-0.2,0.4,-0.6,0,0,0,0.72,0.6,0.6599999999999999,0.5333333333333334,0.8391304347826087,0.5130434782608696,0.6760869565217391,5,3.0478260869565217,1.7364244659512411,3.481932203444332,0.3176113260736295,3,0.4869565217391304,0.20434782608695654,0.7956521739130434,0.7869565217391304,0.3091304347826087,0.23729867674858224,0.2014130434782609,0.5559651187638694,0.3176086956521739,0.48097826086956524,0.6418602415214179,0.5173913043478261,0.27391304347826084
608797,2022-04-10 13:30:00+00:00,4,10,2022,121,VfL Bochum,0,131,Bayer Leverkusen,0,Vonovia Ruhrstadion,0,2021-2022,0.36,-0.4,0.3,-0.1,0.52,0.76,0.7,1.4,0,0,0,0.64,0.48,0.5666666666666667,0.3733333333333334,0.5454545454545454,0.10822510822510822,0.3268398268398268,0,3.0562770562770565,1.737399854190411,3.490627019824659,0.8671136506289682,0,0.8917748917748918,1.0,0.0,0.0,0.15,0.464004329004329,0.14902597402597403,0.5977705627705627,0.2826839826839827,0.5682900432900433,0.3149622757199156,0.12554112554112554,0.3463203463203463
608798,2022-04-10 15:30:00+00:00,4,10,2022,125,Eintracht Frankfurt,1,126,SC Freiburg,2,Deutsche Bank Park,0,2021-2022,0.4,0.16,0.3,-0.1,0.4,0.36,0.4,-0.1,0,0,0,0.6,0.6,0.4733333333333333,0.44000000000000006,0.46120689655172414,0.40948275862068967,0.4353448275862069,3,3.043103448275862,1.7452086114494265,3.4794056011382186,0.03702664914745957,1,0.5905172413793103,0.7672413793103449,0.23275862068965514,0.44396551724137934,0.19655172413793104,0.31756985731272286,0.16530172413793104,0.5754331806859649,0.2935344827586207,0.5411637931034482,0.3100361084793916,0.1206896551724138,0.3103448275862069
608794,2022-04-10 17:30:00+00:00,4,10,2022,11420,RB Leipzig,3,7911,TSG Hoffenheim,0,Red Bull Arena,0,2021-2022,0.52,1.12,0.7,1.9,0.48,0.2,0.4,-0.3,0,0,0,0.48,0.52,0.31333333333333335,0.4666666666666667,0.10300429184549356,0.38197424892703863,0.2424892703862661,3,3.0429184549356223,1.7414456136263032,3.478279858342198,0.037012667282665834,3,0.8969957081545065,0.20600858369098712,0.7939914163090129,0.44206008583690987,0.3087982832618026,0.37912265836541476,0.13637339055793993,0.49305095199851184,0.27424892703862663,0.5893776824034334,0.36571660111951343,0.21888412017167383,0.19742489270386265
608802,2022-04-16 13:30:00+00:00,4,16,2022,124,Borussia Dortmund,6,138,VfL Wolfsburg,1,SIGNAL IDUNA PARK,0,2021-2022,0.6538461538461539,0.9615384615384616,0.6,0.8,0.2692307692307692,-0.5769230769230769,0.4,0.1,0,0,0,0.34615384615384615,0.7307692307692308,0.33974358974358976,0.596153846153846,0.1308016877637131,0.5443037974683544,0.33755274261603374,7,3.021097046413502,1.742896618247341,3.4568212009753374,0.8733582233329635,5,0.869198312236287,0.0379746835443038,0.9620253164556962,0.9620253164556962,0.3424050632911393,0.3515496982321209,0.15063291139240506,0.6053911590496222,0.28375527426160335,0.5656118143459916,0.5954600685751548,0.5063291139240507,0.3881856540084388
608805,2022-04-16 13:30:00+00:00,4,16,2022,3841,FC Augsburg,0,129,Hertha Berlin,1,WWK Arena,0,2021-2022,0.3076923076923077,-0.19230769230769232,0.4,-0.1,0.2692307692307692,-1.0384615384615385,0.1,-1.8,0,0,0,0.6923076923076923,0.7307692307692308,0.5320512820512822,0.6730769230769231,0.5211864406779662,0.8686440677966102,0.6949152542372882,1,3.0296610169491527,1.741596690837946,3.4650601896586393,0.6327388194939135,1,0.47881355932203384,0.7669491525423728,0.23305084745762716,0.05508474576271186,0.19661016949152543,0.2726759551852916,0.20423728813559322,0.3325024466961082,0.31949152542372883,0.476271186440678,0.5346547439584022,0.4788135593220339,0.025423728813559324
608807,2022-04-16 13:30:00+00:00,4,16,2022,2950,Mainz,0,134,VfB Stuttgart,0,MEWA ARENA,0,2021-2022,0.34615384615384615,0.19230769230769232,0.3,0.1,0.19230769230769232,-0.6153846153846154,0.2,-0.6,0,0,0,0.6538461538461539,0.8076923076923077,0.46794871794871795,0.6025641025641026,0.48936170212765956,0.7531914893617021,0.6212765957446809,0,3.0425531914893615,1.7339920692120243,3.4760512087923674,0.865919571176591,0,0.5106382978723405,1.0,0.0,0.0,0.15000000000000002,0.30202127659574474,0.19319148936170213,0.3786170212765958,0.3121276595744681,0.49468085106382975,0.4746219267520697,0.37872340425531914,0.07659574468085106
608806,2022-04-16 13:30:00+00:00,4,16,2022,126,SC Freiburg,3,121,VfL Bochum,0,Europa-Park Stadion,0,2021-2022,0.4230769230769231,0.38461538461538464,0.5,0.4,0.34615384615384615,-0.38461538461538464,0.3,0.0,0,0,0,0.5769230769230769,0.6538461538461539,0.4358974358974359,0.5641025641025641,0.27350427350427353,0.5598290598290598,0.4166666666666667,3,3.0427350427350426,1.7377068525680661,3.4771617558770593,0.03699877727244705,3,0.7264957264957265,0.2094017094017094,0.7905982905982906,0.44017094017094016,0.30811965811965814,0.3205120899992695,0.1625,0.45442890698314764,0.2916666666666667,0.5458333333333334,0.4640340249534963,0.358974358974359,0.1452991452991453
608803,2022-04-16 16:30:00+00:00,4,16,2022,268,Borussia Mönchengladbach,1,122,FC Cologne,3,BORUSSIA-PARK,0,2021-2022,0.38461538461538464,-0.23076923076923078,0.4,-0.1,0.34615384615384615,-0.15384615384615385,0.4,0.0,0,0,0,0.6153846153846154,0.6538461538461539,0.5384615384615385,0.5256410256410255,0.4495798319327731,0.49159663865546216,0.47058823529411764,4,3.03781512605042,1.7582351909726002,3.47737392379357,0.04321560279807346,2,0.5504201680672269,0.42436974789915966,0.5756302521008403,0.634453781512605,0.26512605042016807,0.2757321163759622,0.17058823529411765,0.5542473662722627,0.29705882352941176,0.5323529411764705,0.42888715003737765,0.3025210084033613,0.2815126050420168
608804,2022-04-17 13:30:00+00:00,4,17,2022,2506,Arminia Bielefeld,0,132,Bayern Munich,3,SchücoArena,0,2021-2022,0.19230769230769232,-0.7692307692307693,0.2,-1.2,0.7692307692307693,1.9615384615384615,0.7,1.4,0,0,0,0.8076923076923077,0.23076923076923073,0.6282051282051282,0.17307692307692302,0.7824267782426778,0.06276150627615062,0.4225941422594142,3,3.0418410041841004,1.7556410760914347,3.480751273206959,0.03679794450410634,3,0.9372384937238494,0.21338912133891214,0.7866108786610879,0.4393305439330544,0.3073221757322176,0.39386994275310305,0.16338912133891215,0.5033571631944198,0.2922594142259414,0.5443514644351464,0.46594655864147333,0.36401673640167365,0.2217573221757322
608800,2022-04-17 15:30:00+00:00,4,17,2022,598,1. FC Union Berlin,2,125,Eintracht Frankfurt,0,Stadion An der Alten Försterei,0,2021-2022,0.4230769230769231,-0.07692307692307693,0.4,-0.4,0.38461538461538464,0.11538461538461539,0.3,-0.2,0,0,0,0.5769230769230769,0.6153846153846154,0.5128205128205128,0.4807692307692307,0.44166666666666665,0.5083333333333333,0.475,2,3.0416666666666665,1.7519664186104231,3.4796582713192725,0.2999820064162734,2,0.5583333333333333,0.42916666666666664,0.5708333333333333,0.17916666666666667,0.26416666666666666,0.2790034722222222,0.17125,0.34908072916666666,0.2975,0.53125,0.47353858526545345,0.37916666666666665,0.041666666666666664
608808,2022-04-17 15:30:00+00:00,4,17,2022,7911,TSG Hoffenheim,0,3070,SpVgg Greuther Fürth,0,PreZero Arena,0,2021-2022,0.46153846153846156,0.07692307692307693,0.4,-0.5,0.11538461538461539,-1.5769230769230769,0.2,-1.2,0,0,0,0.5384615384615384,0.8846153846153846,0.4871794871794871,0.7628205128205128,0.3900414937759336,0.8838174273858921,0.6369294605809128,0,3.037344398340249,1.7495998356945053,3.474744357263875,0.8608415914204163,0,0.6099585062240664,1.0,0.0,0.0,0.15000000000000002,0.34423236514522826,0.19553941908713693,0.4357261410788382,0.3136929460580913,0.4907676348547718,0.4809128296510149,0.3941908713692946,0.14107883817427386
608801,2022-04-17 17:30:00+00:00,4,17,2022,131,Bayer Leverkusen,0,11420,RB Leipzig,1,BayArena,0,2021-2022,0.5,0.7307692307692307,0.6,1.3,0.5384615384615384,1.1923076923076923,0.7,2.0,0,0,0,0.5,0.46153846153846156,0.3782051282051282,0.3012820512820512,0.1446280991735537,0.08677685950413223,0.11570247933884298,1,3.024793388429752,1.7568493579923399,3.4640057279278373,0.6260086784379112,1,0.9132231404958677,0.768595041322314,0.23140495867768596,0.05785123966942149,0.1962809917355372,0.44735929922819473,0.11735537190082646,0.543702333704569,0.2615702479338843,0.6210743801652893,0.2058539793246376,0.03305785123966942,0.2809917355371901
608817,2022-04-22 18:30:00+00:00,4,22,2022,138,VfL Wolfsburg,5,2950,Mainz,0,Volkswagen Arena,0,2021-2022,0.25925925925925924,-0.7407407407407407,0.4,-0.2,0.3333333333333333,0.18518518518518517,0.3,0.2,0,0,0,0.7407407407407407,0.6666666666666667,0.6234567901234567,0.4691358024691358,0.6049382716049383,0.49794238683127573,0.551440329218107,5,3.016460905349794,1.7580207649026585,3.455966096575459,0.3200170757004239,5,0.5020576131687242,0.0411522633744856,0.9588477366255144,0.7901234567901234,0.3417695473251029,0.23105785025995357,0.18271604938271607,0.5186156499585648,0.3051440329218107,0.5121399176954733,0.6334735259385766,0.5349794238683128,0.24691358024691357
608816,2022-04-23 13:30:00+00:00,4,23,2022,125,Eintracht Frankfurt,2,7911,TSG Hoffenheim,2,Deutsche Bank Park,0,2021-2022,0.37037037037037035,0.037037037037037035,0.3,-0.2,0.4444444444444444,0.07407407407407407,0.4,-0.4,0,0,0,0.6296296296296297,0.5555555555555556,0.49382716049382713,0.4876543209876544,0.5384615384615384,0.44129554655870445,0.4898785425101214,4,3.0404858299595143,1.7595213014238407,3.4803661553154743,0.0426717694077422,0,0.5587044534412955,1.0,0.0,0.631578947368421,0.15,0.3224493927125506,0.1734817813765182,0.7394449179629234,0.29898785425101215,0.5275303643724697,0.2658285805999619,0.06882591093117409,0.5101214574898786
608812,2022-04-23 13:30:00+00:00,4,23,2022,11420,RB Leipzig,1,598,1. FC Union Berlin,2,Red Bull Arena,0,2021-2022,0.5555555555555556,1.1851851851851851,0.7,1.9,0.4444444444444444,0.0,0.4,-0.3,0,0,0,0.4444444444444444,0.5555555555555556,0.30246913580246915,0.5,0.09349593495934959,0.4349593495934959,0.26422764227642276,3,3.040650406504065,1.763106599547282,3.4814270563908853,0.036593486400922526,1,0.9065040650406504,0.7682926829268293,0.23170731707317072,0.43902439024390244,0.19634146341463415,0.4446257188181638,0.13963414634146343,0.6772111850282692,0.2764227642276423,0.5839430894308943,0.22345278305632288,0.036585365853658534,0.4634146341463415
608813,2022-04-23 13:30:00+00:00,4,23,2022,3070,SpVgg Greuther Fürth,1,131,Bayer Leverkusen,4,Sportpark Ronhof | Thomas Sommer,0,2021-2022,0.1111111111111111,-1.5185185185185186,0.1,-1.3,0.48148148148148145,0.6666666666666666,0.5,0.8,0,0,0,0.8888888888888888,0.5185185185185186,0.7530864197530864,0.38888888888888895,0.8911290322580645,0.21774193548387097,0.5544354838709677,5,3.0443548387096775,1.7570126662056993,3.4836080052611025,0.31094124673948065,3,0.782258064516129,0.21370967741935484,0.7862903225806451,0.7862903225806451,0.307258064516129,0.3402256763787721,0.18316532258064516,0.5902447414907186,0.30544354838709675,0.5113911290322581,0.5806543480264527,0.5120967741935484,0.3588709677419355
608814,2022-04-23 13:30:00+00:00,4,23,2022,126,SC Freiburg,3,268,Borussia Mönchengladbach,3,Europa-Park Stadion,0,2021-2022,0.4444444444444444,0.48148148148148145,0.5,0.5,0.37037037037037035,-0.2962962962962963,0.4,-0.2,0,0,0,0.5555555555555556,0.6296296296296297,0.41975308641975306,0.5493827160493827,0.26229508196721313,0.5040983606557377,0.3831967213114754,6,3.0245901639344264,1.7589892100918998,3.464337466457401,0.6462010086296495,0,0.7377049180327868,1.0,0.0,0.9221311475409836,0.15,0.3985245901639344,0.15747950819672132,0.9254998656275194,0.28831967213114756,0.5542008196721311,0.31413135408171533,0.12704918032786885,0.5573770491803278
608809,2022-04-23 13:30:00+00:00,4,23,2022,122,FC Cologne,3,2506,Arminia Bielefeld,1,RheinEnergieStadion,0,2021-2022,0.37037037037037035,-0.07407407407407407,0.5,0.2,0.18518518518518517,-0.8518518518518519,0.1,-1.7,0,0,0,0.6296296296296297,0.8148148148148149,0.5123456790123457,0.6419753086419753,0.3551020408163265,0.8775510204081632,0.6163265306122448,4,3.036734693877551,1.7656436477385797,3.478145605812196,0.042737838065565636,2,0.6448979591836734,0.42857142857142855,0.5714285714285714,0.6326530612244898,0.2642857142857143,0.310801749271137,0.1924489795918367,0.5724602844053074,0.3116326530612245,0.4959183673469388,0.4919483018887779,0.42857142857142855,0.32653061224489793
608810,2022-04-23 16:30:00+00:00,4,23,2022,132,Bayern Munich,3,124,Borussia Dortmund,1,Allianz Arena,0,2021-2022,0.7777777777777778,2.0,0.7,1.4,0.6666666666666666,1.1111111111111112,0.6,1.2,0,0,0,0.2222222222222222,0.33333333333333337,0.16666666666666663,0.3148148148148149,0.06827309236947791,0.10441767068273092,0.08634538152610441,4,3.0522088353413657,1.7578410570977103,3.4916690996157933,0.04095020047684306,2,0.9317269076305221,0.42971887550200805,0.570281124497992,0.6265060240963856,0.2640562248995984,0.416443686392155,0.11295180722891567,0.6251507327676864,0.25863453815261045,0.628413654618474,0.20638041116618105,0.03614457831325301,0.43373493975903615
