game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,season_type,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
400961840,2017-11-10 00:30:00+00:00,11,10,2017,10,Canadiens,0,30,Wild,3,Bell Centre,0,2018,2,0.47560975609756095,-0.2804878048780488,0.6,-0.1,0.5609756097560976,0.45121951219512196,0.4,-0.1,0,0,0,0.524390243902439,0.4390243902439024,0.5280487804878049,0.45487804878048776,0.4358830146231721,0.5191226096737908,0.47750281214848145,3,5.610798650168729,2.327766948789467,6.192740387366095,0.6096176716076558,3,0.564116985376828,0.3177727784026997,0.6822272215973003,0.05511811023622047,0.28644544431946006,0.27261957799425807,0.17162542182227222,0.2725233239777446,0.29775028121484814,0.5306242969628796,0.561133831117082,0.7992125984251969,0.0281214848143982
400961841,2017-11-10 01:00:00+00:00,11,10,2017,19,Blues,3,24,Coyotes,2,Enterprise Center,0,2018,2,0.5975609756097561,0.4146341463414634,0.8,1.4,0.3170731707317073,-0.8902439024390244,0.2,-1.2,0,0,0,0.4024390243902439,0.6829268292682926,0.4585365853658536,0.5890243902439025,0.047217537942664416,0.955593029792018,0.5014052838673412,5,5.609331084879146,2.327935342878935,6.191314920598879,0.12273197207003894,1,0.9527824620573356,1.0,0.0,0.30297920179876336,0.15,0.4899325463743677,0.1752107925801012,0.7419428653761753,0.3001405283867341,0.5246486790331647,0.28456558594255993,0.21360314783586284,0.7863968521641371
400961842,2017-11-10 02:00:00+00:00,11,10,2017,3,Flames,6,5,Red Wings,3,Scotiabank Saddledome,0,2018,2,0.5365853658536586,0.04878048780487805,0.5,-0.2,0.4024390243902439,-0.43902439024390244,0.4,-0.3,0,0,0,0.46341463414634143,0.5975609756097561,0.4951219512195122,0.5439024390243903,0.45,0.7898876404494382,0.619943820224719,9,5.608988764044944,2.327325781875691,6.190820209513866,0.5173555880677119,3,0.55,0.31797752808988766,0.6820224719101123,0.8764044943820225,0.2864044943820225,0.26759831460674155,0.19299157303370784,0.6334866651937887,0.3119943820224719,0.49501404494382023,0.6195133464953635,0.8662921348314607,0.6191011235955056
400961843,2017-11-10 03:00:00+00:00,11,10,2017,25,Ducks,4,22,Canucks,1,Honda Center,0,2018,2,0.5609756097560976,0.17073170731707318,0.4,-0.1,0.3902439024390244,-0.5487804878048781,0.6,0.7,0,0,0,0.4390243902439024,0.6097560975609756,0.48292682926829267,0.5548780487804879,0.5204941044357103,0.5087029758562606,0.5145985401459854,5,5.610892756878158,2.328059021863271,6.192907512343976,0.12302701967345697,3,0.49129702414373944,0.3183604716451432,0.6816395283548569,0.3026389668725435,0.2863279056709714,0.24667969751204383,0.1771897810218978,0.36053520934069827,0.3014598540145985,0.5213503649635036,0.49557222009894714,0.686692869174621,0.09264458169567659
400961844,2017-11-10 03:30:00+00:00,11,10,2017,8,Kings,2,20,Lightning,5,crypto.com Arena,0,2018,2,0.524390243902439,0.2073170731707317,0.7,1.1,0.5365853658536586,0.17073170731707318,0.7,1.6,0,0,0,0.47560975609756095,0.46341463414634143,0.4792682926829268,0.48292682926829267,0.15656565656565657,0.12177328843995511,0.13916947250280584,7,5.610549943883277,2.327450338115182,6.192412528412072,0.058422731947893713,3,0.8782267115600448,0.31874298540965207,0.6812570145903479,0.6576879910213244,0.2862514029180696,0.3847914013561226,0.12087542087542089,0.590394385481315,0.2639169472502806,0.6152076318742985,0.27247526550406453,0.18125701459034793,0.5050505050505051
400961850,2017-11-10 19:00:00+00:00,11,10,2017,17,Avalanche,3,14,Senators,4,Avicii Arena,0,2018,2,0.3048780487804878,-1.0853658536585367,0.5,-0.5,0.524390243902439,-0.036585365853658534,0.4,-0.1,0,0,0,0.6951219512195121,0.47560975609756095,0.6085365853658536,0.5036585365853659,0.8311833987661245,0.6074032529444756,0.7192933258553,7,5.611329220415031,2.3270298634241944,6.193086686271079,0.05834858626498107,1,0.3925967470555244,1.0,0.0,0.6573191250701066,0.15,0.25185361749859786,0.20789399887829502,0.7039161863665975,0.32192933258553,0.4701766685361749,0.35032526057847235,0.37801458216489064,0.7324733595064498
400961845,2017-11-11 00:00:00+00:00,11,11,2017,2,Sabres,1,26,Panthers,4,KeyBank Center,0,2018,2,0.3902439024390244,-0.5609756097560976,0.5,-0.5,0.4024390243902439,-0.3780487804878049,0.2,-1.2,0,0,0,0.6097560975609756,0.5975609756097561,0.5560975609756097,0.5378048780487805,0.7202914798206278,0.9254484304932735,0.8228699551569507,5,5.612107623318385,2.326609523800723,6.193760004268566,0.12333527492464857,3,0.2797085201793722,0.3189461883408072,0.6810538116591929,0.30213004484304934,0.28621076233183856,0.17120538946087796,0.2234304932735426,0.29859177757317984,0.33228699551569507,0.44428251121076234,0.619448916252205,0.8660313901345291,0.03923766816143498
400961846,2017-11-11 00:00:00+00:00,11,11,2017,21,Maple Leafs,3,1,Bruins,2,Scotiabank Arena,0,2018,2,0.5487804878048781,0.2926829268292683,0.4,-0.7,0.5,0.12195121951219512,0.4,-0.1,0,0,0,0.4512195121951219,0.5,0.47073170731707314,0.4878048780487805,0.5798319327731093,0.6151260504201681,0.5974789915966388,5,5.6117647058823525,2.3260024770152294,6.19326532513616,0.123299847437364,1,0.4201680672268907,1.0,0.0,0.30196078431372547,0.15,0.26357142857142857,0.18962184873949584,0.5036750700280112,0.3097478991596639,0.5006302521008403,0.3224964032083519,0.3002801120448179,0.31932773109243695
400961847,2017-11-11 00:00:00+00:00,11,11,2017,23,Capitals,4,16,Penguins,1,Capital One Arena,0,2018,2,0.6097560975609756,0.5365853658536586,0.5,-0.5,0.573170731707317,0.17073170731707318,0.5,-1.0,0,0,0,0.3902439024390244,0.426829268292683,0.4463414634146341,0.48292682926829267,0.3594624860022396,0.5251959686450168,0.4423292273236282,5,5.611422172452408,2.3253959016781898,6.192771147871955,0.12326445575433764,3,0.6405375139977604,0.3191489361702128,0.6808510638297872,0.30179171332586785,0.28617021276595744,0.3000003573896262,0.16634938409854422,0.40393784423431284,0.29423292273236284,0.539417693169093,0.45943397617623205,0.6097424412094065,0.1349384098544233
400961848,2017-11-11 00:00:00+00:00,11,11,2017,29,Blue Jackets,1,7,Hurricanes,3,Nationwide Arena,0,2018,2,0.5365853658536586,0.1951219512195122,0.4,-0.2,0.4634146341463415,-0.15853658536585366,0.4,-0.2,0,0,0,0.46341463414634143,0.5365853658536586,0.48048780487804876,0.5158536585365854,0.5478455512031337,0.6972579742585339,0.6225517627308338,4,5.6110800223838835,2.3247897971850344,6.192277471680142,0.358935229454715,2,0.4521544487968663,0.5422495803021824,0.4577504196978176,0.2059317291550084,0.2415500839395635,0.24731324347421174,0.19338276440962507,0.3485827063578115,0.3122551762730834,0.4943620593172915,0.5201127963630006,0.7336317851147174,0.0800223838836038
400961849,2017-11-11 01:30:00+00:00,11,11,2017,9,Stars,5,12,Islanders,0,American Airlines Center,0,2018,2,0.45121951219512196,-0.3048780487804878,0.6,0.1,0.5609756097560976,0.2804878048780488,0.6,0.9,0,0,0,0.5487804878048781,0.4390243902439024,0.5304878048780488,0.4719512195121951,0.4412751677852349,0.21476510067114093,0.32802013422818793,5,5.610178970917226,2.324451514237744,6.191291849476662,0.12307203565616531,5,0.785234899328859,0.0441834451901566,0.9558165548098434,0.30201342281879195,0.3411633109619687,0.3245544494992718,0.1492030201342282,0.38319099521922634,0.2828020134228188,0.5679949664429529,0.47498335071060555,0.6459731543624161,0.11297539149888143
400961851,2017-11-11 03:30:00+00:00,11,11,2017,37,Golden Knights,5,28,Jets,2,T-Mobile Arena,0,2018,2,0.5454545454545454,0.45454545454545453,0.5,0.4,0.5,-0.024390243902439025,0.6,0.9,0,0,0,0.4545454545454546,0.5,0.4545454545454546,0.5024390243902439,0.33985466741196196,0.29793180547792064,0.3188932364449413,7,5.609837898267188,2.3238461875654006,6.190799445158539,0.0588259662180981,3,0.7020681945220794,0.31973169368362214,0.6802683063163779,0.6579094466182225,0.2860536612632756,0.32201414238494297,0.1478339854667412,0.5616431990480203,0.28188932364449415,0.5702766908887646,0.3823142294258922,0.45500279485746226,0.4359977641140302
400961855,2017-11-11 18:00:00+00:00,11,11,2017,14,Senators,4,17,Avalanche,3,Avicii Arena,0,2018,2,0.524390243902439,-0.06097560975609756,0.4,-0.5,0.3048780487804878,-1.0731707317073171,0.4,-0.8,0,0,0,0.47560975609756095,0.6951219512195121,0.5060975609756098,0.6073170731707317,0.6236739251814629,0.9078726968174204,0.7657733109994417,7,5.610831937465103,2.3227980935653987,6.191531460856453,0.05877418778625798,1,0.3763260748185371,1.0,0.0,0.6577331099944165,0.15,0.24493858179787822,0.21486599664991624,0.6993564213523726,0.3265773310999442,0.4585566722501396,0.36377903562585884,0.4075935231714126,0.7286432160804021
400961852,2017-11-11 18:00:00+00:00,11,11,2017,13,Rangers,4,6,Oilers,2,Madison Square Garden,0,2018,2,0.5121951219512195,0.07317073170731707,0.7,0.8,0.5853658536585366,0.35365853658536583,0.5,-0.3,0,0,0,0.4878048780487805,0.41463414634146345,0.4926829268292683,0.4646341463414634,0.1972067039106145,0.40279329608938547,0.3,6,5.610614525139665,2.323428963557722,6.191471766029095,0.0033898739447228987,2,0.8027932960893855,0.5430167597765363,0.4569832402234637,0.5469273743016759,0.24139664804469274,0.3803611778658594,0.14500000000000002,0.6072051042231331,0.28,0.575,0.30094683898455465,0.24916201117318434,0.5486033519553073
400961853,2017-11-12 00:00:00+00:00,11,12,2017,1,Bruins,1,21,Maple Leafs,4,TD Garden,0,2018,2,0.5,0.13414634146341464,0.4,0.0,0.5487804878048781,0.23170731707317074,0.5,-0.3,0,0,0,0.5,0.4512195121951219,0.4865853658536585,0.4768292682926829,0.5731026785714286,0.46261160714285715,0.5178571428571429,5,5.611607142857143,2.3223814010835064,6.19220249312802,0.12345381177970383,3,0.5373883928571428,0.3197544642857143,0.6802455357142857,0.3013392857142857,0.28604910714285714,0.26322955073142534,0.17767857142857144,0.3737083412363647,0.3017857142857143,0.5205357142857142,0.4967866195547357,0.6891741071428571,0.10435267857142858
400961854,2017-11-12 00:00:00+00:00,11,12,2017,10,Canadiens,2,2,Sabres,1,Bell Centre,0,2018,2,0.4634146341463415,-0.32926829268292684,0.6,0.0,0.3780487804878049,-0.6097560975609756,0.4,-1.0,0,0,0,0.5365853658536586,0.6219512195121951,0.5329268292682927,0.5609756097560975,0.4422755158951478,0.8644729503625209,0.6533742331288344,3,5.611266034578918,2.321778252899489,6.19171059780379,0.6112728384355284,1,0.5577244841048522,1.0,0.0,0.05465699944227551,0.15,0.3220329057445622,0.19800613496932518,0.43454867553654936,0.31533742331288345,0.4866564417177914,0.4390045515549169,0.5722253206915784,0.18739542665923034
400961856,2017-11-12 00:00:00+00:00,11,12,2017,5,Red Wings,1,29,Blue Jackets,2,Little Caesars Arena,0,2018,2,0.4024390243902439,-0.45121951219512196,0.4,-0.3,0.524390243902439,0.15853658536585366,0.4,-0.2,0,0,0,0.5975609756097561,0.47560975609756095,0.5451219512195122,0.4841463414634146,0.7775919732441472,0.592530657748049,0.6850613154960981,3,5.609810479375697,2.321949309876707,6.190297806844874,0.6108934919526108,1,0.40746934225195097,1.0,0.0,0.054626532887402456,0.15,0.2581744704570792,0.20275919732441472,0.3516242485480525,0.31850613154960983,0.47873467112597545,0.4518268776541728,0.5981047937569677,0.08249721293199554
400961857,2017-11-12 00:00:00+00:00,11,12,2017,11,Devils,2,26,Panthers,1,Prudential Center,0,2018,2,0.3902439024390244,-0.5,0.5,-0.4,0.4024390243902439,-0.35365853658536583,0.3,-0.5,0,0,0,0.6097560975609756,0.5975609756097561,0.55,0.5353658536585366,0.7013927576601672,0.864066852367688,0.7827298050139275,3,5.608356545961003,2.3221192522181258,6.188886359015535,0.6105146893341997,1,0.2986072423398328,1.0,0.0,0.05459610027855153,0.15000000000000002,0.21190807799442898,0.21740947075208913,0.29153649490615374,0.32827298050139275,0.4543175487465181,0.48833956183929206,0.6718662952646239,0.0350974930362117
400961858,2017-11-12 00:00:00+00:00,11,12,2017,15,Flyers,0,30,Wild,1,Xfinity Mobile Arena,0,2018,2,0.47560975609756095,-0.10975609756097561,0.4,-0.4,0.5609756097560976,0.4634146341463415,0.5,0.3,0,0,0,0.524390243902439,0.4390243902439024,0.5109756097560976,0.4536585365853658,0.6748329621380846,0.3502227171492205,0.5125278396436526,1,5.606904231625835,2.3222880835315087,6.187476252508712,0.9174938373827423,1,0.6497772828507795,1.0,0.0,0.0,0.15,0.36115534521158127,0.1768791759465479,0.4586219376391982,0.3012527839643653,0.5218680400890868,0.4297574530582222,0.5573496659242761,0.2299554565701559
400961859,2017-11-12 00:00:00+00:00,11,12,2017,7,Hurricanes,3,4,Blackhawks,4,Lenovo Center,0,2018,2,0.4634146341463415,-0.14634146341463414,0.4,-0.2,0.5487804878048781,0.32926829268292684,0.3,-0.7,0,0,0,0.5365853658536586,0.4512195121951219,0.5146341463414634,0.4670731707317073,0.667779632721202,0.7145242070116862,0.6911519198664441,7,5.604340567612688,2.3241836634227213,6.185386483468369,0.059574819245297506,1,0.332220367278798,1.0,0.0,0.6583194212576516,0.15,0.22619365609348913,0.20367278797996663,0.6866905424826947,0.3191151919866444,0.4772120200333889,0.341959773358513,0.35392320534223703,0.7122982749026154
400961860,2017-11-12 01:00:00+00:00,11,12,2017,19,Blues,2,12,Islanders,5,Enterprise Center,0,2018,2,0.5975609756097561,0.3902439024390244,0.8,1.2,0.5609756097560976,0.23170731707317074,0.6,0.5,0,0,0,0.4024390243902439,0.4390243902439024,0.4609756097560975,0.4768292682926829,0.053948832035595105,0.25417130144605116,0.15406006674082312,7,5.605116796440489,2.323770002788851,6.186059297137702,0.05949997108043137,3,0.9460511679644049,0.3192436040044494,0.6807563959955506,0.6579532814238043,0.2861512791991101,0.40905358011187815,0.12310901001112347,0.6018424540250307,0.2654060066740823,0.6114849833147942,0.28220723645491,0.20578420467185762,0.5339265850945495
400961861,2017-11-12 01:00:00+00:00,11,12,2017,27,Predators,5,16,Penguins,4,Bridgestone Arena,0,2018,2,0.5487804878048781,0.21951219512195122,0.6,0.0,0.5609756097560976,0.12195121951219512,0.4,-1.4,0,0,0,0.4512195121951219,0.4390243902439024,0.47804878048780486,0.4878048780487805,0.30183435241801,0.6859366314619233,0.49388549193996667,9,5.605892162312395,2.323356469713856,6.18673127974086,0.5195806061880415,1,0.69816564758199,1.0,0.0,0.877153974430239,0.15,0.3817204002223457,0.174082823790995,0.8971985594492152,0.29938854919399666,0.5265286270150082,0.35049490908603376,0.377431906614786,0.90550305725403
400961862,2017-11-12 03:00:00+00:00,11,12,2017,24,Coyotes,1,28,Jets,4,Desert Diamond Arena,0,2018,2,0.3170731707317073,-0.8658536585365854,0.2,-1.1,0.5,-0.036585365853658534,0.5,0.5,0,0,0,0.6829268292682926,0.5,0.5865853658536586,0.5036585365853659,0.9522222222222222,0.4572222222222222,0.7047222222222222,5,5.607777777777778,2.324087932911774,6.188799761005721,0.12262647044496422,3,0.5427777777777778,0.3194444444444444,0.6805555555555556,0.3022222222222222,0.2861111111111111,0.2651304012345679,0.20570833333333333,0.3756139741941015,0.3204722222222222,0.4738194444444444,0.5772355299133385,0.8188888888888889,0.10555555555555556
400961863,2017-11-12 03:00:00+00:00,11,12,2017,18,Sharks,5,22,Canucks,0,SAP Center at San Jose,0,2018,2,0.5487804878048781,0.25609756097560976,0.7,0.8,0.3902439024390244,-0.5609756097560976,0.6,0.7,0,0,0,0.4512195121951219,0.6097560975609756,0.474390243902439,0.5560975609756097,0.15602443087173792,0.5086063298167685,0.3323153803442532,5,5.607440310938368,2.3234864009636502,6.18831191117928,0.12259167425568207,5,0.8439755691282621,0.04441976679622432,0.9555802332037757,0.3020544142143254,0.3411160466407551,0.3439293750988485,0.14984730705163798,0.3983042928792401,0.2832315380344253,0.5669211549139368,0.477417110640194,0.6490838423098279,0.12937257079400333
400961864,2017-11-13 00:00:00+00:00,11,13,2017,23,Capitals,2,6,Oilers,1,Capital One Arena,0,2018,2,0.6097560975609756,0.5609756097560976,0.6,0.0,0.573170731707317,0.3048780487804878,0.4,-0.6,0,0,0,0.3902439024390244,0.426829268292683,0.4439024390243903,0.4695121951219512,0.22308546059933407,0.5732519422863485,0.3981687014428413,3,5.607103218645949,2.322885332528068,6.1878245517779655,0.6100278147415231,1,0.7769145394006659,1.0,0.0,0.05493895671476138,0.15,0.415188679245283,0.1597253052164262,0.5556139404854146,0.28981687014428414,0.5504578246392896,0.3166119561357765,0.28523862375138737,0.42730299667036625
400961865,2017-11-13 00:00:00+00:00,11,13,2017,4,Blackhawks,5,11,Devils,7,United Center,0,2018,2,0.5609756097560976,0.35365853658536583,0.4,-0.3,0.4024390243902439,-0.47560975609756095,0.5,-0.4,0,0,0,0.4390243902439024,0.5975609756097561,0.4646341463414634,0.5475609756097561,0.5224625623960066,0.7127010537992235,0.6175818080976151,12,5.605657237936772,2.323052248978352,6.186420300181361,0.9563436049453774,2,0.47753743760399336,0.5418746533555185,0.45812534664448146,0.9900166389351082,0.2416250693288963,0.2569137036350029,0.19263727121464225,0.7510549991142638,0.31175818080976153,0.4956045479755962,0.6331280998931461,0.8851913477537438,0.7997781475318912
400961866,2017-11-13 01:00:00+00:00,11,13,2017,25,Ducks,1,20,Lightning,2,Honda Center,0,2018,2,0.5609756097560976,0.18292682926829268,0.5,0.4,0.5487804878048781,0.25609756097560976,0.8,2.0,0,0,0,0.4390243902439024,0.4512195121951219,0.4817073170731707,0.474390243902439,0.3508869179600887,0.05155210643015521,0.20121951219512196,3,5.60920177383592,2.3272824542906236,6.191022387408577,0.6093752610770709,1,0.9484478935698448,1.0,0.0,0.054878048780487805,0.15,0.48809035476718404,0.1301829268292683,0.6502184339678763,0.2701219512195122,0.5996951219512195,0.20000061492918114,0.05931263858093126,0.6529933481152993
400961867,2017-11-13 03:30:00+00:00,11,13,2017,8,Kings,1,18,Sharks,2,crypto.com Arena,0,2018,2,0.524390243902439,0.2073170731707317,0.6,0.4,0.5609756097560976,0.32926829268292684,0.7,1.0,0,0,0,0.47560975609756095,0.4390243902439024,0.4792682926829268,0.4670731707317073,0.29030470914127426,0.13240997229916898,0.2113573407202216,3,5.607756232686981,2.327447739099328,6.189618167461813,0.6089998806222285,1,0.867590027700831,1.0,0.0,0.05484764542936288,0.15,0.4537257617728532,0.13170360110803325,0.6055989748390512,0.2711357340720222,0.5971606648199446,0.20642176745137292,0.06759002770083103,0.5445983379501385
400961868,2017-11-14 00:00:00+00:00,11,14,2017,7,Hurricanes,5,9,Stars,1,Lenovo Center,0,2018,2,0.4634146341463415,-0.14634146341463414,0.3,-0.4,0.45121951219512196,-0.25609756097560976,0.6,0.4,0,0,0,0.5365853658536586,0.5487804878048781,0.5146341463414634,0.525609756097561,0.7945736434108527,0.4318936877076412,0.613233665559247,6,5.606312292358804,2.3276119323043525,6.188215275434892,0.0032639902848539126,4,0.5681063122923589,0.12292358803986711,0.8770764119601329,0.5476190476190477,0.32541528239202655,0.2590763898853214,0.19198504983388703,0.4442573501696919,0.3113233665559247,0.4966915836101882,0.5782690191054176,0.8194905869324474,0.2059800664451827
400961869,2017-11-14 02:00:00+00:00,11,14,2017,3,Flames,7,19,Blues,4,Scotiabank Saddledome,0,2018,2,0.5365853658536586,0.07317073170731707,0.5,-0.2,0.5975609756097561,0.4024390243902439,0.7,0.8,0,0,0,0.46341463414634143,0.4024390243902439,0.4926829268292683,0.4597560975609756,0.4465965688987272,0.12064194798007748,0.28361925843940233,11,5.606530160486995,2.3269858621651833,6.188276626028291,0.8820957508962783,3,0.8793580520199226,0.3198671831765357,0.6801328168234644,0.9712230215827338,0.2860265633646929,0.3853164888803274,0.14254288876591037,0.6939690553787026,0.27836192584394026,0.5790951853901494,0.4793021042677162,0.6530160486995019,0.7221914775871611
400961870,2017-11-15 00:00:00+00:00,11,15,2017,16,Penguins,5,2,Sabres,4,PPG Paints Arena,0,2018,2,0.5487804878048781,0.07317073170731707,0.4,-0.9,0.36585365853658536,-0.6341463414634146,0.4,-1.0,0,0,0,0.4512195121951219,0.6341463414634146,0.4926829268292683,0.5634146341463414,0.6261061946902655,0.8727876106194691,0.7494469026548674,9,5.609513274336283,2.3297974017959766,6.191962624785277,0.5163235847888352,1,0.3738938053097345,1.0,0.0,0.8761061946902655,0.15000000000000002,0.24390486725663715,0.2124170353982301,0.8309926384211763,0.3249446902654867,0.4626382743362832,0.4563987469379513,0.6061946902654868,0.8478982300884956
400961871,2017-11-15 00:30:00+00:00,11,15,2017,10,Canadiens,1,29,Blue Jackets,2,Bell Centre,0,2018,2,0.4634146341463415,-0.36585365853658536,0.7,0.5,0.524390243902439,0.0975609756097561,0.5,0.1,0,0,0,0.5365853658536586,0.47560975609756095,0.5365853658536586,0.4902439024390244,0.296849087893864,0.46047540077390825,0.3786622443338861,3,5.611387506909895,2.3305167465737404,6.19401669355333,0.6090441737040297,1,0.703150912106136,1.0,0.0,0.05472636815920398,0.15,0.3838391376451078,0.15679933665008292,0.514823065435674,0.2878662244333886,0.5553344389165285,0.3057819074234218,0.2609176340519624,0.347705914870094
400961872,2017-11-15 00:30:00+00:00,11,15,2017,26,Panthers,4,9,Stars,3,Amerant Bank Arena,0,2018,2,0.4024390243902439,-0.35365853658536583,0.3,-0.5,0.45121951219512196,-0.2926829268292683,0.5,-0.1,0,0,0,0.5975609756097561,0.5487804878048781,0.5353658536585366,0.5292682926829269,0.850828729281768,0.6060773480662983,0.7284530386740331,7,5.6099447513812155,2.3306809130012587,6.19261497963153,0.05823735173159361,1,0.3939226519337017,1.0,0.0,0.6574585635359116,0.15000000000000002,0.2524171270718233,0.20926795580110497,0.7043915020909008,0.3228453038674033,0.4678867403314917,0.35302072929790396,0.3834254143646409,0.7353591160220995
400961873,2017-11-15 01:00:00+00:00,11,15,2017,27,Predators,6,23,Capitals,3,Bridgestone Arena,0,2018,2,0.5609756097560976,0.24390243902439024,0.6,-0.2,0.6097560975609756,0.5121951219512195,0.6,0.0,0,0,0,0.4390243902439024,0.3902439024390244,0.47560975609756095,0.4487804878048781,0.30922142462727775,0.22749861954721148,0.26836002208724463,9,5.6107123136388735,2.330265934734295,6.1932787973224475,0.5158529745302598,3,0.7725013804527885,0.319712865819989,0.680287134180011,0.8757592490336831,0.2860574268360022,0.34715506898300186,0.14025400331308668,0.6531872483245637,0.27683600220872445,0.5829099944781888,0.4171081543722994,0.5295416896742131,0.6559911651021535
400961874,2017-11-15 01:00:00+00:00,11,15,2017,30,Wild,3,15,Flyers,0,Grand Casino Arena,0,2018,2,0.5609756097560976,0.4268292682926829,0.5,0.2,0.4634146341463415,-0.13414634146341464,0.4,-0.4,0,0,0,0.4390243902439024,0.5365853658536586,0.45731707317073167,0.5134146341463415,0.3465783664459161,0.7168874172185431,0.5317328918322296,3,5.612582781456954,2.330982724032182,6.195328462465,0.6091988905384245,3,0.6534216335540839,0.3200883002207506,0.6799116997792494,0.054635761589403975,0.2859823399558499,0.30467905891067154,0.17975993377483446,0.3067557760420144,0.30317328918322295,0.5170667770419426,0.5905820312220036,0.8410596026490066,0.04470198675496689
400961875,2017-11-15 01:00:00+00:00,11,15,2017,28,Jets,4,24,Coyotes,1,Canada Life Centre,0,2018,2,0.5121951219512195,0.04878048780487805,0.6,1.1,0.3170731707317073,-0.8536585365853658,0.2,-1.2,0,0,0,0.4878048780487805,0.6829268292682926,0.4951219512195122,0.5853658536585366,0.24875896304467732,0.9553226696083839,0.6020408163265306,5,5.611141753998897,2.3311470682339572,6.193928521057386,0.1229188353663404,3,0.7512410369553226,0.3204633204633205,0.6795366795366795,0.3028130170987314,0.2859073359073359,0.33963712313684735,0.1903061224489796,0.437016575859373,0.31020408163265306,0.49948979591836734,0.5349005030273569,0.758411472697187,0.19415333701047988
400961876,2017-11-15 02:00:00+00:00,11,15,2017,6,Oilers,8,37,Golden Knights,2,Rogers Place,0,2018,2,0.573170731707317,0.3048780487804878,0.4,-0.6,0.5652173913043478,0.5652173913043478,0.5,0.6,0,0,0,0.426829268292683,0.4347826086956522,0.4695121951219512,0.4434782608695652,0.5429988974641676,0.30209481808158767,0.42254685777287765,10,5.6108048511576625,2.3305482554415615,6.193441915018052,0.7365485134164286,6,0.6979051819184123,0.018191841234840134,0.9818081587651599,0.9547960308710033,0.34636163175303203,0.293452638974824,0.16338202866593166,0.5909699261217536,0.29225468577728775,0.5443632855567806,0.6372958210652788,0.8902976846747519,0.5066152149944874
400961877,2017-11-15 03:30:00+00:00,11,15,2017,8,Kings,2,22,Canucks,3,crypto.com Arena,0,2018,2,0.5121951219512195,0.18292682926829268,0.5,0.1,0.3780487804878049,-0.6341463414634146,0.5,0.0,0,0,0,0.4878048780487805,0.6219512195121951,0.4817073170731707,0.5634146341463414,0.43305785123966944,0.7134986225895317,0.5732782369146006,5,5.613223140495868,2.3321825245463517,6.196268771632456,0.12326764594385042,1,0.5669421487603306,1.0,0.0,0.30247933884297523,0.15,0.32595041322314044,0.1859917355371901,0.5695059080663889,0.30732782369146006,0.5066804407713499,0.3133956331691927,0.27713498622589533,0.4556473829201102
400961878,2017-11-16 00:30:00+00:00,11,16,2017,5,Red Wings,8,3,Flames,2,Little Caesars Arena,0,2018,2,0.3902439024390244,-0.47560975609756095,0.4,-0.3,0.5365853658536586,0.04878048780487805,0.6,0.2,0,0,0,0.6097560975609756,0.46341463414634143,0.5475609756097561,0.4951219512195122,0.7929515418502202,0.32048458149779735,0.5567180616740088,10,5.612885462555066,2.3315843677656045,6.195781554496467,0.7358037425439675,6,0.6795154185022027,0.018722466960352423,0.9812775330396476,0.954295154185022,0.34625550660792953,0.28748918084961866,0.18350770925110133,0.5901841321250776,0.30567180616740086,0.5108204845814979,0.7193575251679405,0.9284140969162996,0.5060572687224669
400961879,2017-11-16 01:00:00+00:00,11,16,2017,4,Blackhawks,6,13,Rangers,3,United Center,0,2018,2,0.5487804878048781,0.2804878048780488,0.4,-0.4,0.524390243902439,0.13414634146341464,0.8,1.1,0,0,0,0.4512195121951219,0.47560975609756095,0.4719512195121951,0.4865853658536585,0.5476059438635112,0.10676940011007155,0.3271876719867914,9,5.615299944964227,2.3332133904793433,6.198603292584063,0.5136333848398293,3,0.8932305998899285,0.3214089157952669,0.6785910842047331,0.8745184369840396,0.2857182168409466,0.39043735114670985,0.14907815079801873,0.663910226455778,0.28271876719867917,0.568203082003302,0.45433099357480644,0.6015410016510732,0.6791414419372592
400961880,2017-11-16 03:00:00+00:00,11,16,2017,25,Ducks,4,1,Bruins,2,Honda Center,0,2018,2,0.5487804878048781,0.15853658536585366,0.4,-0.1,0.5,0.13414634146341464,0.3,-0.6,0,0,0,0.4512195121951219,0.5,0.4841463414634146,0.4865853658536585,0.5324532453245324,0.77007700770077,0.6512651265126512,6,5.617161716171617,2.333921630767958,6.200642123863607,0.003688412936259544,2,0.4675467546754676,0.5423542354235423,0.45764576457645767,0.5462046204620462,0.24152915291529156,0.25315737624367507,0.1976897689768977,0.5262316993946137,0.3151265126512651,0.48718371837183716,0.46223124130219995,0.6144114411441144,0.3712871287128713
