game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,season_type,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
401077116,2019-09-27 02:10:00+00:00,9,27,2019,12,Mariners,1,11,Athletics,3,T-Mobile Park,0,2019,2,0.41975308641975306,-0.8641975308641975,0.6,0.4,0.6111111111111112,1.0740740740740742,0.7,2.0,0,0,0,0.5802469135802469,0.38888888888888884,0.5864197530864198,0.3925925925925926,0.5053203040173724,0.06938110749185668,0.2873507057546145,4,9.412920738327905,4.67435203983453,10.581508748286538,0.6288831656426277,2,0.9306188925081433,0.7210640608034745,0.2789359391965255,0.08751357220412595,0.2057871878393051,0.44897600505045143,0.14310260586319218,0.5454628124909433,0.27873507057546143,0.5781623235613464,0.33387940020101037,0.24093376764386537,0.45613463626492945
401077120,2019-09-27 23:05:00+00:00,9,27,2019,20,Nationals,8,5,Indians,2,Nationals Park,0,2019,2,0.5617283950617284,0.8024691358024691,0.8,2.1,0.5802469135802469,0.808641975308642,0.7,2.0,0,0,0,0.43827160493827155,0.41975308641975306,0.41975308641975306,0.41913580246913573,0.053402800390752195,0.08889612504070335,0.07114946271572778,10,9.412460653424509,4.673962317201208,10.58095123272481,0.007694893952587933,6,0.9465971996092478,0.20840117225659394,0.7915988277434061,0.5664821447953978,0.30831976554868123,0.3965393099234751,0.11067241940735917,0.5416859476298641,0.2571149462715728,0.6322126343210681,0.24936509184874067,0.09356344296103332,0.4438293715402149
401077128,2019-09-27 23:05:00+00:00,9,27,2019,23,Pirates,6,17,Reds,5,PNC Park,0,2019,2,0.43209876543209874,-0.9012345679012346,0.3,-2.6,0.4506172839506173,-0.11728395061728394,0.4,-2.1,0,0,0,0.5679012345679013,0.5493827160493827,0.5901234567901235,0.5117283950617284,0.9202127659574468,0.8025401650021711,0.861376465479809,11,9.412288319583153,4.674186754680818,10.580835008253358,0.004012869594094859,1,0.19745983499782893,0.9876248371689101,0.012375162831089859,0.6350412505427703,0.152475032566218,0.16842856685638571,0.22920646982197135,0.6277061581497088,0.3361376465479809,0.43465588363004776,0.3794818825244627,0.35399478940512374,0.6950716456795484
401077129,2019-09-27 23:05:00+00:00,9,27,2019,22,Phillies,5,28,Marlins,4,Citizens Bank Park,0,2019,2,0.5,-0.12345679012345678,0.2,-2.0,0.345679012345679,-1.191358024691358,0.4,-0.5,0,0,0,0.5,0.654320987654321,0.5123456790123456,0.6191358024691358,0.8758006731082402,0.8335685593312344,0.8546846162197372,9,9.412333080013028,4.674438529483366,10.58094271238387,0.05558828021557605,1,0.16643144066876558,0.987623493648898,0.01237650635110199,0.4594506568233634,0.15247530127022038,0.15527984817895735,0.2282026924329606,0.49678706147674545,0.33546846162197375,0.4363288459450657,0.38976087500093043,0.3825860384323092,0.32710889154272066
401077127,2019-09-27 23:07:00+00:00,9,27,2019,14,Blue Jays,2,30,Rays,6,Rogers Centre,0,2019,2,0.4074074074074074,-0.7469135802469136,0.7,-0.4,0.5925925925925926,0.7407407407407407,0.7,0.6,0,0,0,0.5925925925925926,0.40740740740740744,0.5746913580246914,0.42592592592592593,0.4884957673106143,0.15422183633601041,0.32135880182331233,8,9.41252441936184,4.673712657117798,10.58095258364129,0.14142187177892596,4,0.8457781636639896,0.4059040590405904,0.5940959409594095,0.3812676362057738,0.2688191881918819,0.3823264633395195,0.14820382027349685,0.5155561355154467,0.2821358801823312,0.569660299544172,0.37164039419102307,0.33438246147167355,0.3744302148903842
401077118,2019-09-27 23:10:00+00:00,9,27,2019,2,Red Sox,1,1,Orioles,4,Fenway Park,0,2019,2,0.5185185185185185,0.4876543209876543,0.4,-0.3,0.32098765432098764,-1.654320987654321,0.3,-0.4,0,0,0,0.4814814814814815,0.6790123456790124,0.4512345679012346,0.6654320987654321,0.5396635919696148,0.9106890938686923,0.7251763429191536,5,9.412371134020619,4.673482194778331,10.580741682715201,0.5098149499051792,3,0.4603364080303852,0.5475854584915898,0.4524145415084102,0.13543136190992947,0.24048290830168206,0.25076839408487606,0.20877645143787305,0.3169206932381547,0.3225176342919154,0.4687059142702116,0.5922434645927847,0.8606619641888226,0.04329896907216495
401077117,2019-09-27 23:10:00+00:00,9,27,2019,21,Mets,4,15,Braves,2,Citi Field,0,2019,2,0.5308641975308642,0.3950617283950617,0.6,1.4,0.6172839506172839,0.7716049382716049,0.5,1.4,0,0,0,0.4691358024691358,0.3827160493827161,0.4604938271604938,0.4228395061728395,0.2236328125,0.21256510416666666,0.21809895833333331,6,9.41189236111111,4.673454626293963,10.5802560176846,0.3813754423697412,2,0.7874348958333334,0.7210286458333334,0.27897135416666663,0.21788194444444445,0.20579427083333332,0.39211322572496204,0.13271484375,0.5323831548709652,0.2718098958333333,0.5954752604166667,0.2563138909708583,0.1023220486111111,0.4176432291666667
401077119,2019-09-28 00:00:00+00:00,9,28,2019,24,Cardinals,2,16,Cubs,8,Busch Stadium,0,2019,2,0.5617283950617284,0.6481481481481481,0.7,0.5,0.5246913580246914,0.7777777777777778,0.1,-1.4,0,0,0,0.43827160493827155,0.47530864197530864,0.43518518518518523,0.4222222222222223,0.17511120755126397,0.8435499620266899,0.5093305847889769,10,9.411522187262667,4.673336197819579,10.579856236717562,0.007668071858977221,6,0.824888792448736,0.20841922534447216,0.7915807746555279,0.566561788000434,0.3083161549311056,0.3544495103644789,0.17639958771834652,0.5192647207527197,0.3009330584788977,0.5226673538027558,0.505775937227166,0.6833025930346099,0.38309645220787675
401077125,2019-09-28 00:05:00+00:00,9,28,2019,13,Rangers,7,10,Yankees,14,Choctaw Stadium,0,2019,2,0.47530864197530864,-0.4876543209876543,0.2,-3.0,0.6358024691358025,1.2530864197530864,0.5,2.7,0,0,0,0.5246913580246914,0.3641975308641975,0.5487654320987654,0.37469135802469133,0.9391408114558473,0.10164894771100022,0.5203948795834238,21,9.411586027337817,4.673086693400417,10.57985770068792,0.9167617813271409,7,0.8983510522889998,0.14536775873291385,0.8546322412670861,0.9770015187676285,0.3209264482534172,0.3729305750712439,0.17805923193751355,0.6416188475287607,0.3020394879583424,0.519901280104144,0.6919245472528427,0.9551963549576915,0.724994575829898
401077130,2019-09-28 00:10:00+00:00,9,28,2019,27,Rockies,11,8,Brewers,7,Coors Field,0,2019,2,0.43209876543209874,-0.7592592592592593,0.4,-0.9,0.5617283950617284,0.08024691358024691,0.9,3.9,0,0,0,0.5679012345679013,0.43827160493827155,0.575925925925926,0.49197530864197536,0.773077340275518,0.018114762989478252,0.3955960516324981,18,9.412843041544637,4.674391619535973,10.58144094642863,0.7161718141352709,4,0.9818852370105218,0.4060093285605814,0.5939906714394185,0.944787937954225,0.2687981342878837,0.43209834517985013,0.1593394077448747,0.721954277190383,0.2895596051632498,0.5511009870918755,0.5041234715448565,0.6799002060961059,0.8486820696387894
401077124,2019-09-28 00:15:00+00:00,9,28,2019,7,Royals,2,9,Twins,6,Kauffman Stadium,0,2019,2,0.37037037037037035,-0.9876543209876543,0.3,-1.6,0.6172839506172839,1.1111111111111112,0.8,1.4,0,0,0,0.6296296296296297,0.3827160493827161,0.5987654320987654,0.38888888888888895,0.909002169197397,0.05260303687635575,0.48080260303687633,8,9.413774403470716,4.674993547102215,10.58252279024627,0.14150939223713033,4,0.9473969631236443,0.40607375271149676,0.5939262472885032,0.381236442516269,0.26878524945770066,0.4194967920817237,0.17212039045553146,0.5438312112316608,0.2980802603036876,0.5297993492407809,0.45612324844013974,0.5573752711496747,0.4506507592190889
401077126,2019-09-28 01:40:00+00:00,9,28,2019,29,Diamondbacks,6,25,Padres,3,Chase Field,0,2019,2,0.5061728395061729,0.3395061728395062,0.6,0.5,0.4444444444444444,-0.6851851851851852,0.2,-2.4,0,0,0,0.49382716049382713,0.5555555555555556,0.46604938271604934,0.5685185185185185,0.31428261576835487,0.9384014748942631,0.626342045331309,9,9.413621082312114,4.674763199914817,10.582311882290817,0.05567435828541667,3,0.6857173842316451,0.5477713913892203,0.45222860861077974,0.45938618371109424,0.24044572172215595,0.3363752142691035,0.19395130679969635,0.5435371457394489,0.3126342045331309,0.4934144886671728,0.46122648589274573,0.5731482485630626,0.44951740592126666
401077122,2019-09-28 02:07:00+00:00,9,28,2019,3,Angels,0,18,Astros,4,Angel Stadium,0,2019,2,0.4506172839506173,-0.5740740740740741,0.5,-1.8,0.654320987654321,1.6728395061728396,0.8,2.9,0,0,0,0.5493827160493827,0.345679012345679,0.5574074074074075,0.33271604938271604,0.7362828019952288,0.013012361743656473,0.37464758186944264,4,9.413576230752549,4.6745116927615,10.582204153942923,0.6289357707222276,4,0.9869876382563435,0.4060941227499458,0.5939058772500543,0.08739969637822598,0.26878117545001085,0.4339738528005856,0.1561971372804164,0.46749704889549026,0.2874647581869443,0.5563381045326393,0.47739570187453867,0.613424419865539,0.2551507265235307
401077131,2019-09-28 02:10:00+00:00,9,28,2019,12,Mariners,4,11,Athletics,3,T-Mobile Park,0,2019,2,0.41358024691358025,-0.8888888888888888,0.5,0.1,0.6111111111111112,1.0802469135802468,0.7,2.0,0,0,0,0.5864197530864197,0.38888888888888884,0.5888888888888889,0.3919753086419753,0.634175430987748,0.06939173804618888,0.35178358451696845,7,9.412989265965521,4.674598131956056,10.581638798954536,0.2543693764304774,1,0.9306082619538111,0.9876395966605226,0.01236040333947741,0.28374715385449417,0.15247208066789547,0.4791110339167003,0.15276753767754528,0.7196180489484856,0.28517835845169687,0.5620541038707578,0.2401057101841374,0.08316166106472948,0.8460370812100184
401077123,2019-09-28 02:15:00+00:00,9,28,2019,26,Giants,2,19,Dodgers,9,Oracle Park,0,2019,2,0.47530864197530864,-0.5246913580246914,0.6,0.2,0.6481481481481481,1.5987654320987654,0.7,1.3,0,0,0,0.5246913580246914,0.35185185185185186,0.5524691358024691,0.34012345679012346,0.441673894189072,0.06342150910667824,0.2525477016478751,11,9.412727666955767,4.674412225197811,10.58133072325522,0.0040030173544873815,7,0.9365784908933218,0.14538161318300086,0.8546183868169992,0.6351908065915004,0.3209236773633999,0.38591177099184676,0.13788215524718128,0.5428901172733183,0.2752547701647875,0.5868630745880312,0.38400065297145597,0.36730268863833476,0.44752818733738076
401077133,2019-09-28 17:05:00+00:00,9,28,2019,2,Red Sox,4,1,Orioles,9,Fenway Park,0,2019,2,0.5123456790123457,0.41358024691358025,0.4,-0.5,0.3271604938271605,-1.6358024691358024,0.4,0.2,0,0,0,0.48765432098765427,0.6728395061728395,0.45864197530864204,0.6635802469135802,0.5706233062330623,0.829159891598916,0.6998915989159892,13,9.41289972899729,4.674188049904779,10.581446741473485,0.12529237305833418,5,0.42937669376693766,0.29224932249322494,0.707750677506775,0.7637940379403794,0.291550135501355,0.22294091670889607,0.20498373983739837,0.561168004801585,0.31998915989159893,0.4750271002710027,0.5846229206478006,0.8485636856368564,0.5025474254742548
401077139,2019-09-28 18:15:00+00:00,9,28,2019,7,Royals,3,9,Twins,4,Kauffman Stadium,0,2019,2,0.36419753086419754,-1.0864197530864197,0.3,-1.1,0.6172839506172839,1.1296296296296295,0.8,1.6,0,0,0,0.6358024691358024,0.3827160493827161,0.608641975308642,0.38703703703703707,0.8945371775417299,0.0456319098200737,0.4700845436809018,7,9.41328853240841,4.674083894426047,10.581809506014922,0.2544384013037042,1,0.9543680901799263,0.9876436158681986,0.012356384131801401,0.2836548883589855,0.15247127682636027,0.48918005677129295,0.17051268155213528,0.7302966323142277,0.2970084543680902,0.5324788640797745,0.29736500848936337,0.1645350097550401,0.8589854758291784
401077142,2019-09-28 19:07:00+00:00,9,28,2019,14,Blue Jays,4,30,Rays,1,Rogers Centre,0,2019,2,0.4074074074074074,-0.6975308641975309,0.6,-1.0,0.5987654320987654,0.7777777777777778,0.7,0.8,0,0,0,0.5925925925925926,0.4012345679012346,0.5697530864197531,0.4222222222222223,0.6318413352118781,0.13774791373144032,0.38479462447165924,5,9.413026986019291,4.673898100163636,10.5815015110602,0.5098479098563583,3,0.8622520862685596,0.5478487048878292,0.4521512951121708,0.1353636068061125,0.24043025902243415,0.4034272710099444,0.15771919367074888,0.47653732965506823,0.28847946244716594,0.5538013438820851,0.42394894394701754,0.4743687005527257,0.2765796033380297
401077136,2019-09-28 19:40:00+00:00,9,28,2019,4,White Sox,7,6,Tigers,1,Rate Field,0,2019,2,0.4567901234567901,-0.7037037037037037,0.5,0.8,0.2962962962962963,-1.9753086419753085,0.2,-3.0,0,0,0,0.5432098765432098,0.7037037037037037,0.5703703703703704,0.6975308641975309,0.5114867793671435,0.9894885132206328,0.7504876462938881,8,9.412548764629388,4.673870592042328,10.58101641263997,0.14141949934328157,6,0.4885132206328565,0.20849588209796271,0.7915041179020372,0.38133940182054615,0.30830082358040745,0.23812201383287407,0.21257314694408322,0.37322333143233516,0.3250487646293888,0.46237808842652794,0.6343484670188817,0.9129822280017339,0.09330299089726918
401077138,2019-09-28 20:05:00+00:00,9,28,2019,26,Giants,0,19,Dodgers,2,Oracle Park,0,2019,2,0.47530864197530864,-0.5370370370370371,0.5,-0.6,0.654320987654321,1.6666666666666667,0.8,2.3,0,0,0,0.5246913580246914,0.345679012345679,0.5537037037037037,0.33333333333333326,0.606782966735291,0.019503738216491495,0.31314335247589126,2,9.412395709177593,4.673640470812808,10.580805826880795,0.8146387685321885,2,0.9804962617835085,0.7212048976053743,0.2787951023946257,0.015169574168382273,0.20575902047892514,0.46879925363995045,0.1469715028713837,0.544783080524939,0.28131433524758914,0.5717141618810271,0.3771862323182659,0.3484667894679814,0.45389532993823817
401077135,2019-09-28 20:05:00+00:00,9,28,2019,20,Nationals,10,5,Indians,7,Nationals Park,0,2019,2,0.5679012345679012,0.8641975308641975,0.8,2.3,0.5802469135802469,0.7962962962962963,0.6,1.2,0,0,0,0.4320987654320988,0.41975308641975306,0.4135802469135802,0.4203703703703704,0.04333694474539545,0.18353196099674973,0.1134344528710726,17,9.411592632719394,4.674024090808975,10.580098655421638,0.6106548712468471,3,0.9566630552546046,0.547887323943662,0.452112676056338,0.9208017334777898,0.2404225352112676,0.43928759556254104,0.1170151679306609,0.765606929060527,0.26134344528710723,0.6216413867822319,0.26012811731682045,0.10736728060671723,0.8951245937161431
401077143,2019-09-28 22:05:00+00:00,9,28,2019,22,Phillies,9,28,Marlins,3,Citizens Bank Park,0,2019,2,0.5061728395061729,-0.10493827160493827,0.2,-2.2,0.345679012345679,-1.1975308641975309,0.4,-0.4,0,0,0,0.49382716049382713,0.654320987654321,0.5104938271604939,0.6197530864197531,0.8823529411764706,0.8274293142671433,0.854891127721807,12,9.41241468963276,4.674438191126475,10.581024237414379,0.04502923491556343,6,0.17257068573285672,0.2085364532553353,0.7914635467446647,0.7117322066948326,0.30829270934893294,0.12885492980214225,0.22823366915827104,0.4806733871345911,0.3354891127721807,0.4362772180695483,0.6487741135478685,0.9267684974542303,0.2870761564294226
401172775,2019-09-28 23:00:00+00:00,9,28,2019,4,White Sox,3,6,Tigers,4,Rate Field,0,2019,2,0.4567901234567901,-0.691358024691358,0.6,1.5,0.2962962962962963,-2.006172839506173,0.1,-3.9,0,0,0,0.5432098765432098,0.7037037037037037,0.5691358024691358,0.7006172839506173,0.3587521663778163,0.9922010398613518,0.675476603119584,7,9.412694974003466,4.674262572629161,10.581260617160757,0.25435457806052564,1,0.6412478336221836,0.9876516464471404,0.01234835355285957,0.2836871750433276,0.1524696707105719,0.35649152672191364,0.20132149046793762,0.5891617000846312,0.3175476603119584,0.4811308492201039,0.38012086522914035,0.3561525129982669,0.5818890814558059
401077144,2019-09-28 23:05:00+00:00,9,28,2019,23,Pirates,2,17,Reds,4,PNC Park,0,2019,2,0.43209876543209874,-0.9074074074074074,0.4,-1.5,0.4506172839506173,-0.11728395061728394,0.3,-2.4,0,0,0,0.5679012345679013,0.5493827160493827,0.5907407407407408,0.5117283950617284,0.8205350373659699,0.8754467670313008,0.8479909021986354,6,9.41243366186505,4.674076853679313,10.58095287528488,0.38138673241907917,2,0.1794649626340301,0.7212173724683202,0.2787826275316798,0.21780569695656882,0.20575652550633597,0.15069378518553025,0.2271986353297953,0.28577785156645746,0.33479909021986354,0.4380022744503411,0.5514086590814131,0.7857684392938373,0.028593090003249215
401077132,2019-09-28 23:15:00+00:00,9,28,2019,21,Mets,3,15,Braves,0,Citi Field,0,2019,2,0.5308641975308642,0.345679012345679,0.7,2.1,0.6111111111111112,0.7469135802469136,0.4,0.3,0,0,0,0.4691358024691358,0.38888888888888884,0.4654320987654321,0.4253086419753086,0.12399826727312108,0.38195798137318604,0.2529781243231536,3,9.412064110894521,4.673958634430799,10.58055376950222,0.7315877716337997,3,0.876001732726879,0.5478665800303227,0.45213341996967726,0.03248862897985705,0.24042668399393546,0.4086511020778133,0.13794671864847305,0.44590145510256407,0.2752978124323154,0.5867554689192116,0.3738277719089592,0.34058912713883477,0.2067359757418237
401077134,2019-09-28 23:15:00+00:00,9,28,2019,24,Cardinals,6,16,Cubs,8,Busch Stadium,0,2019,2,0.5617283950617284,0.6481481481481481,0.6,-0.3,0.5246913580246914,0.7037037037037037,0.1,-1.4,0,0,0,0.43827160493827155,0.47530864197530864,0.43518518518518523,0.4296296296296296,0.3095831077422848,0.8462371413102329,0.5779101245262588,14,9.411369788846779,4.674181804752375,10.579915240034872,0.2348552466671726,2,0.6904168922577152,0.7212777476989713,0.27872225230102865,0.8200324851109908,0.20574445046020573,0.3536092790398337,0.18668651867893882,0.7584442046902875,0.30779101245262586,0.5055224688684353,0.421779065557167,0.46865186789388197,0.8883595018949648
401077140,2019-09-29 00:05:00+00:00,9,29,2019,13,Rangers,9,10,Yankees,4,Choctaw Stadium,0,2019,2,0.47530864197530864,-0.5308641975308642,0.2,-3.5,0.6419753086419753,1.3209876543209877,0.5,2.4,0,0,0,0.5246913580246914,0.3580246913580247,0.5530864197530864,0.36790123456790125,0.9549588566478995,0.10838025119099177,0.5316695539194456,13,9.411866608921612,4.674172599271607,10.580409758739513,0.12539357368311377,5,0.8916197488090082,0.2922260718925942,0.7077739281074058,0.7637505413598961,0.2915547856214812,0.38667639348241134,0.17975043308791683,0.618704039432987,0.30316695539194455,0.5170826115201386,0.5120302974725146,0.6999783456041576,0.6724772628843655
401077141,2019-09-29 00:10:00+00:00,9,29,2019,29,Diamondbacks,6,25,Padres,5,Chase Field,0,2019,2,0.5123456790123457,0.36419753086419754,0.7,1.0,0.4444444444444444,-0.5925925925925926,0.2,-2.3,0,0,0,0.48765432098765427,0.5555555555555556,0.46358024691358024,0.5592592592592592,0.19214115609439272,0.9327776575016238,0.5624594067980082,11,9.411777441004546,4.674041080376574,10.58028771109869,0.0040235846811239595,1,0.8078588439056072,0.987659666594501,0.012340333405499004,0.635094176228621,0.1524680666810998,0.4270962772439355,0.18436891101970124,0.8120146795200837,0.3062459406798008,0.509385148300498,0.2910294692829373,0.15447066464602727,0.9325611604243342
401077145,2019-09-29 00:10:00+00:00,9,29,2019,27,Rockies,3,8,Brewers,2,Coors Field,0,2019,2,0.43209876543209874,-0.7654320987654321,0.4,-1.0,0.5555555555555556,0.04938271604938271,0.8,3.1,0,0,0,0.5679012345679013,0.4444444444444444,0.5765432098765432,0.4950617283950617,0.7797986359207535,0.05250622496481542,0.41615243044278444,5,9.412255061167045,4.674068655038963,10.580772224926786,0.5097310712947862,1,0.9474937750351846,0.9876583306268268,0.012341669373173159,0.13543358233192596,0.15246833387463463,0.4862686555120276,0.16242286456641766,0.6736572294667441,0.29161524304427844,0.5459618923893039,0.31359436811898883,0.19378586121034969,0.7838042654541518
401077137,2019-09-29 01:07:00+00:00,9,29,2019,3,Angels,3,18,Astros,6,Angel Stadium,0,2019,2,0.4444444444444444,-0.6234567901234568,0.4,-2.4,0.654320987654321,1.6851851851851851,0.8,2.8,0,0,0,0.5555555555555556,0.345679012345679,0.5623456790123457,0.3314814814814815,0.8487931594328391,0.013637839593029548,0.4312154995129343,9,9.411949345167226,4.673817302173398,10.580403670710576,0.05556580271281031,3,0.9863621604069704,0.5477865569866869,0.4522134430133131,0.45957354692066243,0.24044268860266263,0.4505550264511276,0.16468232492694015,0.6259808325562104,0.2931215499512934,0.5421961251217664,0.37550758383041044,0.34484251542374716,0.6915250568243316
401077146,2019-09-29 01:10:00+00:00,9,29,2019,12,Mariners,0,11,Athletics,1,T-Mobile Park,0,2019,2,0.41358024691358025,-0.8888888888888888,0.5,0.1,0.6111111111111112,1.0864197530864197,0.6,1.4,0,0,0,0.5864197530864197,0.38888888888888884,0.5888888888888889,0.39135802469135805,0.634090909090909,0.13636363636363635,0.3852272727272727,1,9.411904761904761,4.67356632064855,10.580296342066898,0.8776689367942865,1,0.8636363636363636,0.9876623376623377,0.012337662337662314,0.00021645021645021645,0.15246753246753245,0.4507331759149942,0.1577840909090909,0.5769345747915996,0.28852272727272726,0.5536931818181818,0.3553396056565713,0.2922077922077922,0.5465367965367965
401077155,2019-09-29 19:05:00+00:00,9,29,2019,13,Rangers,6,10,Yankees,1,Choctaw Stadium,0,2019,2,0.48148148148148145,-0.4444444444444444,0.3,-2.5,0.6358024691358025,1.2777777777777777,0.5,2.1,0,0,0,0.5185185185185186,0.3641975308641975,0.5444444444444445,0.37222222222222223,0.8762038740396061,0.130397143166324,0.503300508602965,7,9.410994481116763,4.674132590325099,10.579527628698038,0.2541549572131958,5,0.869602856833676,0.29217617141002056,0.7078238285899794,0.28384373985499406,0.2915647657179959,0.3788721752348331,0.17549507629044475,0.4577873860323119,0.3003300508602965,0.5241748728492587,0.5210011901482092,0.7210258630018396,0.23168488258846445
401077158,2019-09-29 19:05:00+00:00,9,29,2019,23,Pirates,1,17,Reds,3,PNC Park,0,2019,2,0.43209876543209874,-0.9197530864197531,0.4,-1.1,0.4567901234567901,-0.08641975308641975,0.4,-1.6,0,0,0,0.5679012345679013,0.5432098765432098,0.5919753086419753,0.508641975308642,0.7962562215970569,0.7603332611988747,0.7782947413979657,4,9.410733607444277,4.673946966222723,10.579220348999957,0.6286910674113915,2,0.23966673880112532,0.7211642501623026,0.27883574983769743,0.08753516554858255,0.20576714996753948,0.17459888351124758,0.21674421120969486,0.22946977653064557,0.3278294741397966,0.45542631465050853,0.5821316325280775,0.842891149101926,0.010170958666955204
401077159,2019-09-29 19:05:00+00:00,9,29,2019,22,Phillies,3,28,Marlins,4,Citizens Bank Park,0,2019,2,0.5061728395061729,-0.1111111111111111,0.3,-1.5,0.345679012345679,-1.2037037037037037,0.3,-1.6,0,0,0,0.49382716049382713,0.654320987654321,0.5111111111111111,0.6203703703703703,0.7857838364167478,0.928919182083739,0.8573515092502434,7,9.410148220274802,4.674032933858835,10.57865645373951,0.2540578279132111,1,0.21421616358325224,0.9876663420967219,0.012333657903278117,0.283890511738613,0.15246673158065563,0.1755309894769178,0.2286027263875365,0.3968019594730508,0.3357351509250244,0.4356621226874391,0.43573473302791094,0.5039489343286812,0.12257924916152764
401077153,2019-09-29 19:05:00+00:00,9,29,2019,26,Giants,0,19,Dodgers,9,Oracle Park,0,2019,2,0.47530864197530864,-0.5432098765432098,0.4,-0.9,0.654320987654321,1.6728395061728396,0.8,2.4,0,0,0,0.5246913580246914,0.345679012345679,0.5543209876543209,0.33271604938271604,0.7226308957161403,0.017741237559498052,0.37018606663781917,9,9.409887494591086,4.673847309533429,10.578349321974443,0.05542482318053066,9,0.9822587624405019,0.06490696668109043,0.9350930333189096,0.45975768065772393,0.3370186066637819,0.3919077808033784,0.15552790999567287,0.4811052001572626,0.28701860666378193,0.5574534833405451,0.4833707187667379,0.6285157940285591,0.2875378623972306
401077148,2019-09-29 19:05:00+00:00,9,29,2019,2,Red Sox,5,1,Orioles,4,Fenway Park,0,2019,2,0.5123456790123457,0.3888888888888889,0.4,-0.2,0.3333333333333333,-1.5617283950617284,0.5,1.0,0,0,0,0.48765432098765427,0.6666666666666667,0.461111111111111,0.6561728395061729,0.5440778799351,0.6912925905895079,0.6176852352623039,9,9.409843158464035,4.673596442521396,10.578242269094384,0.05542329874796881,1,0.45592212006489996,0.9876690102758248,0.012330989724175234,0.4597079502433748,0.15246619794483504,0.2779580841353445,0.1926527852893456,0.6058817838546833,0.3117685235262304,0.495578691184424,0.3206335077888785,0.20789616008653325,0.634505137912385
401077150,2019-09-29 19:05:00+00:00,9,29,2019,20,Nationals,8,5,Indians,2,Nationals Park,0,2019,2,0.5740740740740741,0.8950617283950617,0.9,3.0,0.5740740740740741,0.7222222222222222,0.5,0.4,0,0,0,0.42592592592592593,0.42592592592592593,0.4104938271604939,0.4277777777777778,0.014925373134328358,0.3190568894657149,0.16699113130002163,10,9.40979883192732,4.673345615897418,10.578135235901675,0.007622765125919639,6,0.9850746268656716,0.20841444949167207,0.7915855505083279,0.5668397144711227,0.3083171101016656,0.409847921327819,0.12504866969500325,0.5488888442010328,0.26669911313000216,0.6082522171749946,0.31364110678728807,0.19392169586848368,0.4671209171533636
401077152,2019-09-29 19:07:00+00:00,9,29,2019,3,Angels,5,18,Astros,8,Angel Stadium,0,2019,2,0.4444444444444444,-0.6358024691358025,0.4,-1.9,0.654320987654321,1.6851851851851851,0.8,2.2,0,0,0,0.5555555555555556,0.345679012345679,0.5635802469135802,0.3314814814814815,0.8208067481345301,0.020871634043473558,0.42083919108900186,13,9.409862658159403,4.673096917055148,10.57813688742319,0.12566783911856083,3,0.9791283659565264,0.5477452146642154,0.45225478533578456,0.7639234346274467,0.2404509570671569,0.4478029109286234,0.16312587866335027,0.7188644301521925,0.2920839191089002,0.5447902022277495,0.3818650948313099,0.3611982264518222,0.8450308208067482
401077157,2019-09-29 19:07:00+00:00,9,29,2019,14,Blue Jays,8,30,Rays,3,Rogers Centre,0,2019,2,0.41358024691358025,-0.6481481481481481,0.6,-1.0,0.5987654320987654,0.7654320987654321,0.7,0.7,0,0,0,0.5864197530864197,0.4012345679012346,0.5648148148148148,0.4234567901234568,0.6194852941176471,0.14457179930795847,0.3820285467128028,11,9.410250865051903,4.672993355368478,10.578499203894022,0.004059695211239944,5,0.8554282006920415,0.2922794117647059,0.7077205882352942,0.6352724913494809,0.29154411764705884,0.3738621585907287,0.15730428200692043,0.5712254602594745,0.28820285467128026,0.5544928633217994,0.41643780401686825,0.45426038062283736,0.5307093425605537
401077151,2019-09-29 19:10:00+00:00,9,29,2019,4,White Sox,5,6,Tigers,3,Rate Field,0,2019,2,0.4506172839506173,-0.7222222222222222,0.6,1.6,0.2962962962962963,-2.006172839506173,0.2,-3.3,0,0,0,0.5493827160493827,0.7037037037037037,0.5722222222222222,0.7006172839506173,0.357397600778126,0.9899492056630282,0.6736734032205771,8,9.409056522209013,4.673132460970654,10.577339637451677,0.14108796219322228,2,0.642602399221874,0.7209553658272992,0.27904463417270076,0.3816059656327678,0.20580892683454016,0.3345936518449057,0.20105101048308657,0.5488655165998506,0.3173673403220577,0.4815816491948557,0.441354279286155,0.5190748946287691,0.4668756079109478
