game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,season_type,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
400951839,2017-08-14 00:00:00+00:00,8,14,2017,24,Chargers,17,26,Seahawks,48,Dignity Health Sports Park,0,2017,1,0.3125,-0.8125,0.3,-3.1,0.5882352941176471,3.764705882352941,0.6,3.8,0,1,1,0.6875,0.4117647058823529,0.5135416666666667,0.4372549019607843,0.6958041958041958,0.3356643356643357,0.5157342657342657,65,44.93706293706294,13.404223886896997,48.28811890878719,0.5403123880083922,31,0.6643356643356644,0.024475524475524476,0.9755244755244755,0.9125874125874126,0.3451048951048951,0.2830245977798425,0.17736013986013988,0.5755570091310225,0.30157342657342656,0.5210664335664336,0.6587539540096526,0.5629370629370629,0.3531468531468531
400951802,2017-08-17 23:00:00+00:00,8,17,2017,15,Dolphins,7,33,Ravens,31,Hard Rock Stadium,0,2017,1,0.6470588235294118,-1.7647058823529411,0.7,-2.3,0.5294117647058824,2.4705882352941178,0.6,4.8,0,0,0,0.3529411764705882,0.47058823529411764,0.5294117647058824,0.45882352941176474,0.30662020905923343,0.36585365853658536,0.3362369337979094,38,45.00696864111498,13.433074991073203,48.36523738888328,0.2574753241774371,24,0.6933797909407666,0.08013937282229965,0.9198606271777003,0.30662020905923343,0.3339721254355401,0.29750792166956014,0.1504355400696864,0.36840728576593573,0.28362369337979093,0.5659407665505227,0.48991789597822677,0.40418118466898956,0.07317073170731707
400951827,2017-08-17 23:00:00+00:00,8,17,2017,21,Eagles,20,2,Bills,16,Lincoln Financial Field,0,2017,1,0.4117647058823529,1.2352941176470589,0.3,-4.1,0.4117647058823529,0.8235294117647058,0.3,-4.2,0,0,0,0.5882352941176471,0.5882352941176471,0.4794117647058823,0.4862745098039215,0.6631944444444444,0.7083333333333334,0.6857638888888888,36,44.982638888888886,13.41600702817145,48.33664064593175,0.34477904804307935,4,0.3368055555555556,0.7708333333333334,0.22916666666666663,0.2569444444444444,0.19583333333333333,0.21584056712962962,0.20286458333333335,0.3835019812564301,0.3185763888888889,0.47855902777777776,0.47112904699546765,0.3819444444444444,0.10069444444444445
400950229,2017-08-18 00:00:00+00:00,8,18,2017,30,Jaguars,8,27,Buccaneers,12,EverBank Stadium,0,2017,1,0.23529411764705882,-4.411764705882353,0.2,-1.8,0.5294117647058824,-1.5294117647058822,0.6,1.1,0,0,0,0.7647058823529411,0.47058823529411764,0.5735294117647058,0.5254901960784314,0.7716262975778547,0.4532871972318339,0.6124567474048443,20,44.951557093425606,13.403114506330953,48.302335720008344,0.8924153777676469,4,0.546712802768166,0.7716262975778547,0.22837370242214527,0.02768166089965398,0.19567474048442907,0.30029998443505224,0.19186851211072664,0.35264950770311626,0.3112456747404844,0.49688581314878894,0.5466278067730921,0.48788927335640137,0.05190311418685121
400951837,2017-08-19 02:00:00+00:00,8,19,2017,26,Seahawks,20,16,Vikings,13,Lumen Field,0,2017,1,0.6470588235294118,5.9411764705882355,0.6,6.2,0.5294117647058824,1.588235294117647,0.4,-0.8,1,0,1,0.3529411764705882,0.47058823529411764,0.40098039215686276,0.47352941176470587,0.22758620689655173,0.5655172413793104,0.39655172413793105,33,44.86551724137931,13.45989238510965,48.23049033765672,0.47281219250224993,7,0.7724137931034483,0.6,0.4,0.16896551724137931,0.23,0.3743793103448276,0.15948275862068967,0.46912901307966703,0.2896551724137931,0.5508620689655171,0.40971276494573633,0.29310344827586204,0.23793103448275862
400952008,2017-08-19 19:00:00+00:00,8,19,2017,10,Titans,34,29,Panthers,27,Nissan Stadium,0,2017,1,0.5294117647058824,-0.058823529411764705,0.6,1.4,0.4375,-1.375,0.5,-1.8,0,0,0,0.47058823529411764,0.5625,0.5009803921568627,0.5229166666666667,0.38144329896907214,0.6185567010309279,0.5,61,44.824742268041234,13.454657167773195,48.188406559984536,0.36450260981099214,7,0.6185567010309279,0.6013745704467354,0.39862542955326463,0.872852233676976,0.22972508591065294,0.3152568462819286,0.175,0.7288489786472141,0.3,0.5249999999999999,0.44587558558290297,0.3436426116838488,0.5463917525773195
400951252,2017-08-19 23:00:00+00:00,8,19,2017,4,Bengals,12,12,Chiefs,30,Paycor Stadium,0,2017,1,0.4117647058823529,1.2352941176470589,0.4,4.3,0.6470588235294118,3.5294117647058822,0.6,3.2,0,0,0,0.5882352941176471,0.3529411764705882,0.4794117647058823,0.4411764705882353,0.5392491467576792,0.29692832764505117,0.4180887372013652,42,44.87372013651877,13.442206027807002,48.23427164347052,0.10196614256764058,18,0.7030716723549488,0.20136518771331058,0.7986348122866894,0.4197952218430034,0.3097269624573379,0.3116830131975911,0.16271331058020477,0.4394526451853693,0.29180887372013653,0.5454778156996587,0.4776981048485748,0.3924914675767918,0.18771331058020477
400951271,2017-08-19 23:00:00+00:00,8,19,2017,6,Cowboys,24,11,Colts,19,AT&T Stadium,0,2017,1,0.7647058823529411,6.352941176470588,0.6,2.3,0.47058823529411764,0.29411764705882354,0.5,1.1,0,0,0,0.23529411764705888,0.5294117647058824,0.3941176470588236,0.4950980392156863,0.21575342465753425,0.5205479452054794,0.3681506849315068,43,44.88013698630137,13.46483325886637,48.24634530101797,0.07309758905139407,5,0.7842465753424658,0.7226027397260274,0.2773972602739726,0.4280821917808219,0.2054794520547945,0.391002064177144,0.15522260273972602,0.616424796345661,0.2868150684931507,0.5579623287671234,0.29632232573344314,0.11301369863013698,0.4349315068493151
400951830,2017-08-19 23:30:00+00:00,8,19,2017,8,Lions,16,20,Jets,6,Ford Field,0,2017,1,0.5294117647058824,-1.2941176470588236,0.6,-1.1,0.35294117647058826,-7.647058823529412,0.4,-6.9,0,0,0,0.47058823529411764,0.6470588235294117,0.5215686274509803,0.6274509803921569,0.42517006802721086,0.7585034013605442,0.5918367346938775,22,44.863945578231295,13.420294069494298,48.21901909560487,0.8516886289837409,10,0.5748299319727892,0.41496598639455784,0.5850340136054422,0.034013605442176874,0.26700680272108845,0.2839725345920681,0.18877551020408162,0.2865952568264105,0.30918367346938774,0.5020408163265306,0.6387871183202335,0.564625850340136,0.02040816326530612
400951823,2017-08-19 23:30:00+00:00,8,19,2017,28,Redskins,17,9,Packers,21,Northwest Stadium,0,2017,1,0.47058823529411764,-0.4117647058823529,0.4,-0.4,0.6470588235294118,3.2941176470588234,0.9,9.3,0,2,2,0.5294117647058824,0.3529411764705882,0.5068627450980392,0.44509803921568625,0.559322033898305,0.1288135593220339,0.34406779661016945,38,44.7864406779661,13.463423082472724,48.15229644858428,0.2474644418662182,4,0.8711864406779661,0.7762711864406779,0.22372881355932206,0.31186440677966104,0.19474576271186442,0.43128871014076414,0.15161016949152542,0.6210834038533638,0.28440677966101696,0.5639830508474577,0.29519652298681587,0.11186440677966102,0.4440677966101695
400951795,2017-08-20 00:00:00+00:00,8,20,2017,34,Texans,27,17,Patriots,23,Reliant Stadium,0,2017,1,0.47058823529411764,-4.705882352941177,0.4,-3.7,0.8235294117647058,11.235294117647058,0.9,13.6,1,3,3,0.5294117647058824,0.17647058823529416,0.5784313725490196,0.3127450980392157,0.6418918918918919,0.057432432432432436,0.34966216216216217,50,44.763513513513516,13.446371313915181,48.125106341992314,0.009673951281353066,4,0.9425675675675675,0.777027027027027,0.22297297297297303,0.6554054054054054,0.1945945945945946,0.46011504747991233,0.15244932432432434,0.767245548141275,0.2849662162162162,0.5625844594594595,0.26172905025640336,0.06418918918918919,0.5641891891891891
400953265,2017-08-20 02:00:00+00:00,8,20,2017,13,Raiders,21,14,Rams,24,Oakland Coliseum,0,2017,1,0.6470588235294118,0.4117647058823529,0.6,-0.4,0.29411764705882354,-9.823529411764707,0.2,-13.3,0,0,0,0.3529411764705882,0.7058823529411764,0.4931372549019608,0.6637254901960785,0.31313131313131315,0.8451178451178452,0.5791245791245792,45,44.78114478114478,13.427077121860885,48.137914061610005,0.026938460708569978,3,0.6868686868686869,0.8956228956228957,0.10437710437710435,0.5050505050505051,0.17087542087542087,0.36766231336938404,0.18686868686868688,0.6797175120475464,0.3079124579124579,0.5052188552188552,0.32975762243183476,0.1750841750841751,0.5050505050505051
400951798,2017-08-20 02:00:00+00:00,8,20,2017,22,Cardinals,23,3,Bears,24,State Farm Stadium,0,2017,1,0.47058823529411764,3.8823529411764706,0.5,2.5,0.17647058823529413,-7.470588235294118,0.2,-6.9,0,0,0,0.5294117647058824,0.8235294117647058,0.43529411764705883,0.6245098039215686,0.42953020134228187,0.8322147651006712,0.6308724832214765,47,44.781879194630875,13.4044595508613,48.1329940823462,0.0035657527362310537,1,0.5704697986577181,0.9932885906040269,0.006711409395973145,0.5604026845637584,0.15134228187919463,0.32693257060492764,0.19463087248322147,0.7034507666230646,0.3130872483221476,0.49228187919463084,0.3133623538387124,0.14429530201342283,0.5201342281879194
400951833,2017-08-20 02:00:00+00:00,8,20,2017,25,49ers,14,7,Broncos,33,Levi's Stadium,0,2017,1,0.17647058823529413,-9.470588235294118,0.2,-8.6,0.5625,2.625,0.5,-0.7,0,0,0,0.8235294117647058,0.4375,0.657843137254902,0.45625000000000004,0.8193979933110368,0.46153846153846156,0.6404682274247492,47,44.78929765886288,13.38256475560449,48.134938847764,0.0035896785794806707,19,0.5384615384615384,0.16387959866220736,0.8361204013377926,0.5585284280936454,0.31722408026755855,0.2521018780550553,0.19607023411371238,0.45267101641437496,0.3140468227424749,0.4898829431438127,0.5770392448307053,0.5351170568561873,0.2140468227424749
400951267,2017-08-20 20:00:00+00:00,8,20,2017,23,Steelers,17,1,Falcons,13,Acrisure Stadium,0,2017,1,0.7058823529411765,4.823529411764706,0.9,5.8,0.6470588235294118,8.882352941176471,0.7,12.7,2,2,2,0.2941176470588235,0.3529411764705882,0.41960784313725497,0.35196078431372546,0.10666666666666667,0.15,0.12833333333333333,30,44.79666666666667,13.360776801694746,48.136860867090355,0.6020238221586267,4,0.8933333333333333,0.7733333333333333,0.22666666666666668,0.11,0.19533333333333333,0.4398844444444444,0.11925000000000001,0.5548011259259259,0.2628333333333333,0.6179166666666667,0.21066620190352733,0.043333333333333335,0.3333333333333333
400951840,2017-08-21 00:00:00+00:00,8,21,2017,24,Chargers,7,18,Saints,13,Dignity Health Sports Park,0,2017,1,0.29411764705882354,-2.588235294117647,0.2,-6.5,0.4117647058823529,0.5294117647058824,0.4,2.3,0,0,0,0.7058823529411764,0.5882352941176471,0.5431372549019609,0.4911764705882352,0.7740863787375415,0.6245847176079734,0.6993355481727574,20,44.74750830564784,13.365728640971932,48.08894046589082,0.890111231122848,6,0.3754152823920266,0.6644518272425249,0.33554817275747506,0.026578073089700997,0.217109634551495,0.22524354035827424,0.20490033222591364,0.24599093480629777,0.31993355481727576,0.4751661129568106,0.6220377607755985,0.5581395348837209,0.013289036544850499
400950230,2017-08-22 00:00:00+00:00,8,22,2017,5,Browns,10,19,Giants,6,Huntington Bank Field,0,2017,1,0.11764705882352941,-10.705882352941176,0.2,-10.5,0.5882352941176471,-0.47058823529411764,0.6,-0.4,0,0,0,0.8823529411764706,0.4117647058823529,0.6784313725490196,0.5078431372549019,0.8377483443708609,0.40728476821192056,0.6225165562913907,16,44.66556291390729,13.419282731115821,48.020383596686244,0.9419731342710717,4,0.5927152317880795,0.7748344370860927,0.22516556291390732,0.013245033112582781,0.19503311258278147,0.31905475637033465,0.1933774834437086,0.36924963134822425,0.3122516556291391,0.4943708609271524,0.560218759862638,0.5099337748344371,0.08278145695364239
400951803,2017-08-24 23:00:00+00:00,8,24,2017,21,Eagles,38,15,Dolphins,31,Lincoln Financial Field,0,2017,1,0.4117647058823529,0.35294117647058826,0.4,-3.2,0.6470588235294118,-2.764705882352941,0.6,-5.4,0,0,0,0.5882352941176471,0.3529411764705882,0.49411764705882355,0.5460784313725491,0.6204620462046204,0.45874587458745875,0.5396039603960396,69,44.57095709570957,13.49788117079129,47.945427388407396,0.7037509411044662,7,0.5412541254125413,0.5907590759075908,0.4092409240924092,0.9537953795379538,0.23184818481848185,0.28469785097321615,0.18094059405940593,0.7547927831374124,0.30396039603960395,0.51509900990099,0.5296796124547033,0.46534653465346537,0.5676567656765676
400951804,2017-08-24 23:30:00+00:00,8,24,2017,30,Jaguars,23,29,Panthers,24,EverBank Stadium,0,2017,1,0.23529411764705882,-4.411764705882353,0.2,-1.7,0.4117647058823529,-1.7058823529411764,0.4,-2.8,0,0,0,0.7647058823529411,0.5882352941176471,0.5735294117647058,0.5284313725490196,0.7730263157894737,0.6710526315789473,0.7220394736842105,47,44.651315789473685,13.54823183008506,48.03837374699495,0.0029327466463567875,1,0.32894736842105265,0.993421052631579,0.006578947368421018,0.5592105263157895,0.1513157894736842,0.22445463988919667,0.20830592105263157,0.621828642112553,0.32220394736842106,0.46949013157894737,0.34172107880821156,0.19078947368421054,0.4473684210526316
400951796,2017-08-25 23:00:00+00:00,8,25,2017,8,Lions,28,17,Patriots,30,Ford Field,0,2017,1,0.5882352941176471,-0.6470588235294118,0.6,-0.7,0.8235294117647058,11.941176470588236,0.8,12.7,0,3,3,0.4117647058823529,0.17647058823529416,0.5107843137254902,0.3009803921568628,0.3704918032786885,0.07540983606557378,0.22295081967213115,58,44.65901639344262,13.526598760565626,48.04066608358403,0.23742352032765712,2,0.9245901639344263,0.9377049180327869,0.06229508196721312,0.8491803278688524,0.16245901639344262,0.4709451760279495,0.13344262295081968,0.9031215643600126,0.27229508196721314,0.5942622950819672,0.18113632754192283,0.02622950819672131,0.6196721311475409
400950231,2017-08-26 00:00:00+00:00,8,26,2017,26,Seahawks,26,12,Chiefs,13,Lumen Field,0,2017,1,0.6470588235294118,5.235294117647059,0.6,5.8,0.7058823529411765,5.0,0.6,4.7,1,0,1,0.3529411764705882,0.2941176470588235,0.41274509803921566,0.41666666666666663,0.23202614379084968,0.24836601307189543,0.24019607843137256,39,44.70261437908497,13.525923853601713,48.0840953424854,0.20190488321475697,13,0.7679738562091503,0.32679738562091504,0.673202614379085,0.3300653594771242,0.284640522875817,0.3462246358238284,0.1360294117647059,0.4535804099004433,0.2740196078431373,0.5899509803921569,0.35363963084419636,0.2222222222222222,0.21895424836601307
400951819,2017-08-26 23:00:00+00:00,8,26,2017,19,Giants,32,20,Jets,31,MetLife Stadium,0,2017,1,0.5294117647058824,-0.8823529411764706,0.5,-0.9,0.35294117647058826,-8.176470588235293,0.3,-8.2,0,0,0,0.47058823529411764,0.6470588235294117,0.5147058823529411,0.6362745098039215,0.4755700325732899,0.7850162866449512,0.6302931596091206,63,44.68403908794788,13.507726158957885,48.060970627687354,0.4575046531413065,1,0.5244299674267101,0.993485342019544,0.006514657980456029,0.8925081433224755,0.1513029315960912,0.30741079480949396,0.19454397394136808,0.8678583171620066,0.31302931596091205,0.4924267100977198,0.4014172392335347,0.2964169381107492,0.6058631921824105
400951805,2017-08-26 23:00:00+00:00,8,26,2017,33,Ravens,13,2,Bills,9,M&T Bank Stadium,0,2017,1,0.5294117647058824,3.5294117647058822,0.6,6.5,0.4117647058823529,0.9411764705882353,0.3,-3.0,0,0,0,0.47058823529411764,0.5882352941176471,0.4411764705882353,0.484313725490196,0.288961038961039,0.7012987012987013,0.49512987012987014,22,44.743506493506494,13.526031966505005,48.125014485132745,0.8451459788279707,4,0.711038961038961,0.7694805194805194,0.23051948051948057,0.03896103896103896,0.1961038961038961,0.3661903356383876,0.17426948051948052,0.43826731172773925,0.299512987012987,0.5262175324675324,0.4768727473792601,0.4025974025974026,0.18506493506493507
400951799,2017-08-26 23:00:00+00:00,8,26,2017,1,Falcons,14,22,Cardinals,24,Mercedes-Benz Stadium,0,2017,1,0.5882352941176471,7.764705882352941,0.6,10.4,0.4117647058823529,1.8823529411764706,0.4,2.1,2,0,2,0.4117647058823529,0.5882352941176471,0.37058823529411766,0.46862745098039216,0.21359223300970873,0.6181229773462783,0.41585760517799353,38,44.66990291262136,13.565896184043929,48.061376958632344,0.24045441460169636,10,0.7864077669902912,0.4045307443365696,0.5954692556634305,0.3106796116504854,0.2690938511326861,0.3604857510918403,0.16237864077669903,0.4725271291202855,0.2915857605177994,0.5460355987055016,0.4397480732089714,0.34951456310679613,0.24919093851132687
400951268,2017-08-26 23:30:00+00:00,8,26,2017,23,Steelers,15,11,Colts,19,Acrisure Stadium,0,2017,1,0.7058823529411765,3.3529411764705883,0.9,4.1,0.47058823529411764,0.23529411764705882,0.5,2.2,2,0,2,0.2941176470588235,0.5294117647058824,0.4441176470588235,0.49607843137254903,0.11290322580645161,0.5064516129032258,0.3096774193548387,34,44.648387096774194,13.549223958663962,48.03569308644018,0.4152368465927885,4,0.8870967741935484,0.7709677419354839,0.2290322580645161,0.2161290322580645,0.19580645161290322,0.43711810613943813,0.1464516129032258,0.5900388909402169,0.28096774193548385,0.5725806451612903,0.30247807886521233,0.12903225806451613,0.3903225806451613
400951821,2017-08-26 23:30:00+00:00,8,26,2017,27,Buccaneers,9,5,Browns,13,Raymond James Stadium,0,2017,1,0.5294117647058824,-1.7058823529411764,0.7,3.0,0.17647058823529413,-9.352941176470589,0.3,-9.8,0,0,0,0.47058823529411764,0.8235294117647058,0.5284313725490196,0.6558823529411765,0.31189710610932475,0.8327974276527331,0.572347266881029,22,44.61414790996785,13.540822120797696,47.99935344016727,0.8417118617051371,4,0.6881028938906752,0.7717041800643086,0.22829581993569137,0.03858520900321544,0.19565916398713828,0.35716871206873374,0.18585209003215436,0.4275164549102033,0.3072347266881029,0.5069131832797428,0.5167046875408567,0.45980707395498394,0.1639871382636656
400953306,2017-08-27 00:00:00+00:00,8,27,2017,6,Cowboys,24,13,Raiders,20,AT&T Stadium,0,2017,1,0.7647058823529411,5.823529411764706,0.6,1.8,0.6470588235294118,0.6470588235294118,0.5,-1.7,0,0,0,0.23529411764705888,0.3529411764705882,0.40294117647058825,0.48921568627450973,0.21474358974358973,0.4358974358974359,0.32532051282051283,44,44.541666666666664,13.579521456998098,47.93654703091619,0.04114716213834657,4,0.7852564102564102,0.7724358974358975,0.22756410256410253,0.46474358974358976,0.1955128205128205,0.39631307527942145,0.14879807692307692,0.6493504399939312,0.2825320512820513,0.5686698717948718,0.255416745610506,0.0673076923076923,0.47435897435897434
400950232,2017-08-27 00:00:00+00:00,8,27,2017,14,Rams,19,24,Chargers,21,Los Angeles Memorial Coliseum,0,2017,1,0.35294117647058826,-8.0,0.3,-12.7,0.29411764705882354,-2.588235294117647,0.2,-6.3,0,0,0,0.6470588235294117,0.7058823529411764,0.6333333333333333,0.5431372549019609,0.7859424920127795,0.7859424920127795,0.7859424920127795,40,44.539936102236425,13.557776508043556,47.929380229247315,0.15720346344972358,2,0.21405750798722045,0.9361022364217252,0.06389776357827481,0.3610223642172524,0.16277955271565495,0.173328706019251,0.21789137380191692,0.43677734076212477,0.32859424920127794,0.45351437699680514,0.4116859358866159,0.31309904153354634,0.1853035143769968
400951836,2017-08-27 00:00:00+00:00,8,27,2017,18,Saints,13,34,Texans,0,Caesars Superdome,0,2017,1,0.47058823529411764,0.9411764705882353,0.4,1.1,0.5294117647058824,-2.8823529411764706,0.5,-2.6,0,1,1,0.5294117647058824,0.47058823529411764,0.484313725490196,0.5480392156862746,0.5414012738853503,0.5636942675159236,0.552547770700637,13,44.52547770700637,13.538525809000438,47.91010915925648,0.9640104068742856,13,0.4585987261146497,0.321656050955414,0.678343949044586,0.009554140127388535,0.2856687898089172,0.23522881252789163,0.18288216560509557,0.21124752544837802,0.3052547770700637,0.5118630573248406,0.6661968330463035,0.6114649681528662,0.0031847133757961785
400951834,2017-08-27 01:00:00+00:00,8,27,2017,7,Broncos,20,9,Packers,17,Empower Field at Mile High,0,2017,1,0.5882352941176471,3.588235294117647,0.5,0.4,0.6470588235294118,3.1176470588235294,0.9,8.3,0,2,2,0.4117647058823529,0.3529411764705882,0.44019607843137254,0.4480392156862745,0.38095238095238093,0.13015873015873017,0.25555555555555554,37,44.425396825396824,13.633159839693786,47.83368678532027,0.27075091540373064,3,0.8698412698412699,0.8857142857142857,0.11428571428571432,0.2920634920634921,0.17285714285714288,0.4424557823129252,0.13833333333333334,0.6546007342619587,0.27555555555555555,0.5861111111111111,0.21872989074019683,0.050793650793650794,0.4888888888888889
400950233,2017-08-27 17:00:00+00:00,8,27,2017,10,Titans,7,3,Bears,19,Nissan Stadium,0,2017,1,0.5882352941176471,0.8823529411764706,0.6,0.7,0.23529411764705882,-6.882352941176471,0.2,-7.8,0,0,0,0.4117647058823529,0.7647058823529411,0.48529411764705876,0.6147058823529412,0.34810126582278483,0.8259493670886076,0.5870253164556962,26,44.401898734177216,13.617910575666716,47.806376378093894,0.722541178217861,12,0.6518987341772151,0.33544303797468356,0.6645569620253164,0.07278481012658228,0.2829113924050633,0.3054434385515142,0.18805379746835443,0.316849969018678,0.3087025316455696,0.5032436708860759,0.6364438041472567,0.5886075949367089,0.03481012658227848
400950234,2017-08-27 20:30:00+00:00,8,27,2017,28,Redskins,23,4,Bengals,17,Northwest Stadium,0,2017,1,0.47058823529411764,0.6470588235294118,0.4,-0.8,0.35294117647058826,0.11764705882352941,0.4,2.5,0,0,0,0.5294117647058824,0.6470588235294117,0.48921568627450973,0.4980392156862745,0.5583596214511041,0.6435331230283912,0.6009463722397477,40,44.34384858044164,13.63557341503269,47.75274193419981,0.14924783396495822,6,0.44164037854889593,0.6498422712933754,0.35015772870662465,0.3659305993690852,0.22003154574132494,0.25022962712336677,0.19014195583596216,0.4536322509113401,0.3100946372239748,0.49976340694006305,0.4372913152876375,0.35331230283911674,0.2302839116719243
400950235,2017-08-28 00:00:00+00:00,8,28,2017,16,Vikings,32,25,49ers,31,U.S. Bank Stadium,0,2017,1,0.47058823529411764,0.6470588235294118,0.4,-0.9,0.11764705882352941,-12.235294117647058,0.2,-8.7,0,0,0,0.5294117647058824,0.8823529411764706,0.48921568627450973,0.7039215686274509,0.5628930817610063,0.8647798742138365,0.7138364779874213,63,44.33018867924528,13.616228278032533,47.734245748753416,0.46659914660532986,1,0.4371069182389937,0.9937106918238994,0.0062893081761006275,0.8930817610062893,0.15125786163522012,0.2703697440765792,0.2070754716981132,0.8513189996017095,0.3213836477987421,0.47154088050314474,0.4352456005464538,0.3522012578616352,0.6163522012578616
400950239,2017-08-31 23:00:00+00:00,8,31,2017,9,Packers,24,14,Rams,10,Lambeau Field,0,2017,1,0.6470588235294118,3.764705882352941,0.8,7.2,0.29411764705882354,-8.470588235294118,0.2,-13.2,2,0,2,0.3529411764705882,0.7058823529411764,0.4372549019607843,0.6411764705882352,0.1536050156739812,0.8432601880877743,0.49843260188087773,34,44.38871473354232,13.634930098212712,47.7974472580955,0.40069834590583153,14,0.8463949843260188,0.29153605015673983,0.7084639498432601,0.219435736677116,0.291692789968652,0.3705845559693792,0.17476489028213166,0.4290344914765709,0.29984326018808777,0.5253918495297805,0.5443285694733324,0.5141065830721003,0.1755485893416928
400951828,2017-08-31 23:00:00+00:00,8,31,2017,2,Bills,27,8,Lions,17,Highmark Stadium (Old),0,2017,1,0.4117647058823529,1.0588235294117647,0.3,-2.8,0.5882352941176471,-0.35294117647058826,0.5,-1.6,0,0,0,0.5882352941176471,0.4117647058823529,0.48235294117647054,0.5058823529411764,0.665625,0.471875,0.56875,44,44.35625,13.625923511309244,47.762730877827316,0.03741031233291847,10,0.528125,0.403125,0.596875,0.471875,0.26937500000000003,0.26599316406249995,0.1853125,0.46874031372070313,0.306875,0.5078125,0.478916973504194,0.415625,0.25625
400951272,2017-08-31 23:00:00+00:00,8,31,2017,20,Jets,16,21,Eagles,10,MetLife Stadium,0,2017,1,0.29411764705882354,-8.588235294117647,0.3,-7.9,0.4117647058823529,-0.11764705882352941,0.4,-3.4,0,0,0,0.7058823529411764,0.5882352941176471,0.6431372549019607,0.5019607843137255,0.7881619937694704,0.660436137071651,0.7242990654205608,26,44.35514018691589,13.604630877330377,47.756297906248484,0.721599218525953,6,0.33956386292834895,0.6510903426791277,0.3489096573208723,0.07165109034267912,0.21978193146417446,0.2104887374928427,0.20864485981308412,0.2524989136435755,0.32242990654205606,0.46892523364485983,0.6026989844732582,0.573208722741433,0.018691588785046728
400951253,2017-08-31 23:00:00+00:00,8,31,2017,11,Colts,7,4,Bengals,6,Lucas Oil Stadium,0,2017,1,0.5294117647058824,1.2941176470588236,0.5,2.1,0.35294117647058826,0.23529411764705882,0.4,2.0,0,0,0,0.47058823529411764,0.6470588235294117,0.4784313725490196,0.49607843137254903,0.43167701863354035,0.6459627329192547,0.5388198757763976,13,44.298136645962735,13.621883036191237,47.703607405010544,0.9610402435676657,1,0.5683229813664596,0.9937888198757764,0.006211180124223614,0.009316770186335404,0.1512422360248447,0.32606004783766057,0.18082298136645963,0.4148591231335728,0.30388198757763973,0.5152950310559006,0.4533168324381409,0.37267080745341613,0.15527950310559005
400950242,2017-08-31 23:00:00+00:00,8,31,2017,1,Falcons,7,30,Jaguars,13,Mercedes-Benz Stadium,0,2017,1,0.5294117647058824,6.764705882352941,0.6,9.5,0.23529411764705882,-3.0588235294117645,0.2,-1.5,2,0,2,0.47058823529411764,0.7647058823529411,0.38725490196078427,0.5509803921568628,0.2476780185758514,0.7801857585139319,0.5139318885448917,20,44.20123839009288,13.711753074449328,47.62917665870521,0.8686791416015107,6,0.7523219814241486,0.6501547987616099,0.34984520123839014,0.034055727554179564,0.21996904024767802,0.3714203145817558,0.17708978328173375,0.420883776901643,0.3013931888544892,0.5215170278637771,0.5272993927726027,0.47368421052631576,0.1609907120743034
400951273,2017-08-31 23:30:00+00:00,8,31,2017,27,Buccaneers,10,28,Redskins,13,Raymond James Stadium,0,2017,1,0.5294117647058824,0.0,0.6,0.0,0.5294117647058824,1.2352941176470589,0.4,-0.8,0,0,0,0.47058823529411764,0.47058823529411764,0.5,0.4794117647058823,0.39814814814814814,0.5555555555555556,0.47685185185185186,23,44.126543209876544,13.756373330520416,47.565636542506645,0.7969852348742,3,0.6018518518518519,0.8827160493827161,0.11728395061728392,0.06172839506172839,0.17345679012345677,0.33138260173754003,0.17152777777777778,0.4274775010302178,0.29768518518518516,0.5307870370370371,0.42472558236849667,0.33024691358024694,0.1728395061728395
400951269,2017-08-31 23:30:00+00:00,8,31,2017,29,Panthers,14,23,Steelers,17,Bank of America Stadium,0,2017,1,0.4117647058823529,-2.764705882352941,0.5,-2.4,0.6470588235294118,2.0588235294117645,0.8,2.7,0,2,2,0.5882352941176471,0.3529411764705882,0.5460784313725491,0.4656862745098038,0.6,0.20307692307692307,0.4015384615384615,31,44.06153846153846,13.785030486983532,47.50779608328435,0.5117962387375161,3,0.796923076923077,0.8830769230769231,0.11692307692307691,0.15076923076923077,0.1733846153846154,0.412035976331361,0.16023076923076923,0.5645394818388713,0.29015384615384615,0.5496153846153846,0.3366229014720308,0.19076923076923077,0.36615384615384616
