game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,season_type,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
401018974,2018-08-17 23:00:00+00:00,8,17,2018,16,Mystics,69,6,Sparks,67,Capital One Arena,0,2018,2,0.5909090909090909,2.3181818181818183,0.7,5.1,0.5909090909090909,2.5454545454545454,0.6,4.6,0,0,0,0.40909090909090906,0.40909090909090906,0.4420454545454545,0.4363636363636363,0.23251028806584362,0.31069958847736623,0.2716049382716049,136,163.2530864197531,18.35289074510592,167.84130910602957,0.7779876112687751,2,0.7674897119341564,0.9711934156378601,0.028806584362139898,0.04938271604938271,0.15576131687242797,0.40839612017138305,0.14074074074074075,0.5376999206281008,0.2771604938271605,0.5820987654320988,0.275579499097534,0.09053497942386832,0.3497942386831276
401018975,2018-08-18 00:00:00+00:00,8,18,2018,3,Wings,107,17,Aces,102,College Park Center,0,2018,2,0.45454545454545453,1.0454545454545454,0.1,-8.4,0.45454545454545453,-1.303030303030303,0.5,-2.2,0,0,0,0.5454545454545454,0.5454545454545454,0.4738636363636364,0.5325757575757576,0.7987679671457906,0.5954825462012321,0.6971252566735113,209,163.1971252566735,18.37554489409934,167.79101148019834,0.9191068675228786,5,0.4045174537987679,0.8275154004106776,0.17248459958932238,0.9856262833675564,0.1844969199178645,0.2464929227681526,0.20456878850102672,0.8394402805135454,0.31971252566735114,0.4757186858316221,0.574801576330308,0.6427104722792608,0.7494866529774127
401018977,2018-08-18 02:00:00+00:00,8,18,2018,14,Storm,85,9,Liberty,77,KeyArena,0,2018,2,0.7045454545454546,6.2727272727272725,0.8,7.6,0.38636363636363635,-2.8636363636363638,0.0,-10.9,0,0,0,0.2954545454545454,0.6136363636363636,0.34318181818181814,0.571590909090909,0.08793456032719836,0.9161554192229039,0.5020449897750511,162,163.36400817995911,18.52497243111858,167.99525128773877,0.05102084046672084,8,0.9120654396728016,0.6584867075664622,0.3415132924335378,0.48261758691206547,0.21830265848670755,0.43464929889051984,0.17530674846625766,0.6528085848400681,0.3002044989775051,0.5244887525562373,0.3747850749096303,0.25153374233128833,0.5705521472392638
401018976,2018-08-18 02:00:00+00:00,8,18,2018,11,Mercury,104,20,Dream,95,Mortgage Matchup Center,0,2018,2,0.5227272727272727,0.2727272727272727,0.4,1.7,0.5681818181818182,-0.36363636363636365,0.9,9.1,0,0,0,0.4772727272727273,0.43181818181818177,0.49318181818181817,0.509090909090909,0.5225409836065574,0.1680327868852459,0.3452868852459017,199,163.29098360655738,18.473393950240936,167.90933209411762,0.7573753233359146,9,0.8319672131147541,0.6004098360655737,0.39959016393442626,0.9672131147540983,0.22991803278688525,0.3973496707874227,0.15179303278688525,0.7903684810760592,0.2845286885245902,0.5636782786885246,0.42328987970782656,0.36475409836065575,0.7028688524590164
401018978,2018-08-18 20:00:00+00:00,8,18,2018,5,Fever,106,19,Sky,115,Gainbridge Fieldhouse,0,2018,2,0.1590909090909091,-10.727272727272727,0.3,-10.4,0.3409090909090909,-7.909090909090909,0.5,-3.4,0,0,0,0.8409090909090909,0.6590909090909092,0.7681818181818182,0.6977272727272728,0.9122448979591836,0.7612244897959184,0.8367346938775511,221,163.36122448979592,18.50612363501582,167.98775539854987,0.9834754000532454,9,0.2387755102040816,0.6,0.4,0.9938775510204082,0.23,0.16892857142857143,0.22551020408163266,0.7536669096209913,0.3336734693877551,0.4408163265306122,0.7240994399661932,0.763265306122449,0.6816326530612244
401018979,2018-08-19 19:00:00+00:00,8,19,2018,18,Sun,89,6,Sparks,86,Mohegan Sun Arena,0,2018,2,0.5909090909090909,5.045454545454546,0.8,10.8,0.5681818181818182,2.25,0.5,2.3,0,0,0,0.40909090909090906,0.43181818181818177,0.3738636363636363,0.44375,0.11405295315682282,0.3971486761710794,0.2556008146639511,175,163.4786150712831,18.66933125493866,168.14594788501776,0.06517116965480219,3,0.8859470468431772,0.9287169042769857,0.07128309572301428,0.7474541751527495,0.16425661914460285,0.4537865281793256,0.13834012219959269,0.852457130569843,0.2755600814663951,0.5860997963340122,0.17846614865589575,0.012219959266802444,0.7576374745417516
401018980,2018-08-19 22:00:00+00:00,8,19,2018,17,Aces,78,20,Dream,93,Michelob ULTRA Arena,0,2018,2,0.4411764705882353,-1.411764705882353,0.4,-3.5,0.5681818181818182,-0.45454545454545453,0.8,6.8,0,0,0,0.5588235294117647,0.43181818181818177,0.5352941176470588,0.5113636363636364,0.6666666666666666,0.22154471544715448,0.44410569105691056,171,163.5020325203252,18.65754178647914,168.16641796694498,0.011466499102368966,15,0.7784552845528455,0.3130081300813008,0.6869918699186992,0.6727642276422764,0.28739837398373985,0.34862441337828015,0.1666158536585366,0.5777199070715425,0.2944105691056911,0.5389735772357723,0.44352940090987103,0.42073170731707316,0.4369918699186992
401018981,2018-08-19 22:00:00+00:00,8,19,2018,11,Mercury,96,9,Liberty,85,Mortgage Matchup Center,0,2018,2,0.5454545454545454,1.2954545454545454,0.4,0.7,0.36363636363636365,-3.1818181818181817,0.0,-10.3,0,0,0,0.4545454545454546,0.6363636363636364,0.4676136363636363,0.5795454545454545,0.5050709939148073,0.9188640973630832,0.7119675456389452,181,163.51724137931035,18.64163010206858,168.1776489048275,0.21065986672652048,11,0.49492900608519275,0.4746450304259635,0.5253549695740365,0.8356997971602435,0.2550709939148073,0.25883638690140676,0.20679513184584178,0.6553249414885638,0.3211967545638945,0.47200811359026373,0.5483602042900608,0.6044624746450304,0.5720081135902637
401018982,2018-08-19 22:00:00+00:00,8,19,2018,19,Sky,92,5,Fever,97,Wintrust Arena,0,2018,2,0.3409090909090909,-7.818181818181818,0.6,-0.7,0.1590909090909091,-10.681818181818182,0.3,-8.9,0,0,0,0.6590909090909092,0.8409090909090909,0.6954545454545454,0.7670454545454546,0.6619433198380567,0.9251012145748988,0.7935222672064777,189,163.55263157894737,18.63931871034171,168.2124612565328,0.46307324365921976,5,0.33805668016194335,0.8279352226720648,0.17206477732793524,0.9149797570850202,0.18441295546558706,0.2194160287826386,0.21902834008097166,0.789488701325211,0.3293522267206478,0.4516194331983806,0.5164661579938216,0.5668016194331984,0.7024291497975709
401018983,2018-08-19 23:00:00+00:00,8,19,2018,14,Storm,84,3,Wings,68,KeyArena,0,2018,2,0.7272727272727273,6.75,0.8,6.6,0.45454545454545453,1.0227272727272727,0.1,-8.8,0,0,0,0.2727272727272727,0.5454545454545454,0.33125000000000004,0.4744318181818181,0.08686868686868687,0.8262626262626263,0.45656565656565656,152,163.6040404040404,18.655538947981636,168.26792514103582,0.3162793132056255,16,0.9131313131313131,0.27070707070707073,0.7292929292929293,0.26262626262626265,0.2958585858585859,0.3919009284766861,0.1684848484848485,0.4582506431522655,0.2956565656565657,0.5358585858585858,0.5135631420755753,0.5575757575757576,0.20202020202020202
401018984,2018-08-19 23:00:00+00:00,8,19,2018,8,Lynx,88,16,Mystics,83,Target Center,0,2018,2,0.5681818181818182,2.4318181818181817,0.4,-3.6,0.5909090909090909,2.25,0.8,5.6,0,0,0,0.43181818181818177,0.40909090909090906,0.43920454545454546,0.44375,0.5443548387096774,0.1975806451612903,0.3709677419354839,171,163.58064516129033,18.64396748611545,168.2416370328192,0.010884832638240582,5,0.8024193548387097,0.8286290322580645,0.1713709677419355,0.6693548387096774,0.1842741935483871,0.40884966831425595,0.15564516129032258,0.7589943963125398,0.2870967741935484,0.557258064516129,0.25761898942962,0.07459677419354839,0.6854838709677419
401074453,2018-08-22 00:30:00+00:00,8,22,2018,11,Mercury,101,3,Wings,83,Desert Financial Arena,1,2018,3,0.5681818181818182,1.8863636363636365,0.5,2.1,0.45454545454545453,0.6818181818181818,0.1,-8.9,0,0,0,0.43181818181818177,0.5454545454545454,0.4528409090909091,0.4829545454545454,0.4084507042253521,0.8289738430583501,0.6187122736418511,184,163.59557344064388,18.62813679266038,168.25260763880897,0.3004462936879845,18,0.5915492957746479,0.2052313883299799,0.7947686116700201,0.8712273641851107,0.30895372233400403,0.2734985972171055,0.19280684104627765,0.6026708187458985,0.3118712273641851,0.49532193158953725,0.6122553216605371,0.6921529175050302,0.482897384305835
401074454,2018-08-22 02:30:00+00:00,8,22,2018,6,Sparks,75,8,Lynx,68,crypto.com Arena,1,2018,3,0.5454545454545454,1.8863636363636365,0.5,2.2,0.5681818181818182,2.227272727272727,0.4,-3.6,0,0,0,0.4545454545454546,0.43181818181818177,0.4528409090909091,0.44431818181818183,0.41767068273092367,0.5341365461847389,0.4759036144578313,143,163.63654618473896,18.631835699362632,168.29450510957963,0.6020915847258581,7,0.5823293172690763,0.7068273092369478,0.2931726907630522,0.11044176706827309,0.20863453815261043,0.30955420073869777,0.1713855421686747,0.39350745800252346,0.2975903614457831,0.5310240963855422,0.4431514465277306,0.41767068273092367,0.12248995983935743
401074455,2018-08-23 22:30:00+00:00,8,23,2018,16,Mystics,96,6,Sparks,64,Charles E. Smith Center,1,2018,3,0.5909090909090909,2.3181818181818183,0.8,6.0,0.5454545454545454,1.7272727272727273,0.5,1.2,0,1,1,0.40909090909090906,0.4545454545454546,0.4420454545454545,0.4568181818181818,0.17234468937875752,0.4248496993987976,0.2985971943887775,160,163.59519038076152,18.63603132558271,168.2541982121572,0.09343027351479694,32,0.8276553106212425,0.03206412825651302,0.9679358717434869,0.42685370741482964,0.3435871743486974,0.3372830631202285,0.14478957915831664,0.44140815918848597,0.2798597194388778,0.5753507014028055,0.4562120967123047,0.44488977955911824,0.18036072144288579
401074456,2018-08-24 00:30:00+00:00,8,24,2018,18,Sun,86,11,Mercury,96,Mohegan Sun Arena,1,2018,3,0.6136363636363636,5.386363636363637,0.9,12.4,0.5681818181818182,2.2045454545454546,0.6,4.4,0,1,1,0.38636363636363635,0.43181818181818177,0.3653409090909091,0.4448863636363637,0.058,0.32,0.189,182,163.588,18.61804283586425,168.24251070896605,0.2389156681152137,10,0.942,0.526,0.474,0.84,0.2448,0.43121919999999997,0.12835000000000002,0.7395667712,0.26890000000000003,0.60275,0.27204317600258765,0.088,0.668
401074459,2018-08-26 19:00:00+00:00,8,26,2018,20,Dream,84,16,Mystics,87,McCamish Pavilion,1,2018,3,0.5909090909090909,0.09090909090909091,0.8,7.0,0.6136363636363636,3.159090909090909,0.8,7.5,0,1,1,0.40909090909090906,0.38636363636363635,0.4977272727272728,0.42102272727272727,0.18762475049900199,0.1656686626746507,0.17664670658682635,171,163.624750499002,18.617596681301936,168.2791496693275,0.010622218100282188,3,0.8343313373253494,0.9301397205588823,0.06986027944111772,0.6666666666666666,0.16397205588822353,0.4323649507372481,0.12649700598802396,0.818075501381093,0.26766467065868266,0.6058383233532934,0.12706215201981183,0.003992015968063872,0.7325349301397206
401074457,2018-08-26 21:00:00+00:00,8,26,2018,14,Storm,91,11,Mercury,87,KeyArena,1,2018,3,0.7272727272727273,6.909090909090909,0.8,6.9,0.5681818181818182,1.9772727272727273,0.7,6.8,0,2,2,0.2727272727272727,0.43181818181818177,0.32727272727272727,0.4505681818181818,0.08167330677290836,0.2450199203187251,0.16334661354581673,178,163.6394422310757,18.601919665914462,168.2899221475543,0.12736552822220237,4,0.9183266932270916,0.8864541832669323,0.11354581673306774,0.8047808764940239,0.17270916334661354,0.46259071284582787,0.12450199203187251,0.8821725927040556,0.26633466135458167,0.6091633466135458,0.14560321839324614,0.00597609561752988,0.7729083665338645
401074460,2018-08-29 00:00:00+00:00,8,29,2018,20,Dream,78,16,Mystics,75,McCamish Pavilion,1,2018,3,0.5909090909090909,0.1590909090909091,0.7,5.7,0.6363636363636364,3.4545454545454546,0.9,10.4,0,2,2,0.40909090909090906,0.36363636363636365,0.4960227272727272,0.4136363636363637,0.2644135188866799,0.08349900596421471,0.17395626242544732,153,163.6679920477137,18.594410475736407,168.3165946666478,0.28770107950393664,3,0.9165009940357853,0.9304174950298211,0.06958250497017893,0.2882703777335984,0.1639165009940358,0.4667440288685383,0.12609343936381712,0.7109660748283363,0.26739562624254476,0.6065109343936381,0.16038965138264333,0.009940357852882704,0.6322067594433399
401074458,2018-08-29 02:00:00+00:00,8,29,2018,14,Storm,91,11,Mercury,87,KeyArena,1,2018,3,0.7272727272727273,6.9772727272727275,0.9,8.6,0.5454545454545454,1.5681818181818181,0.7,7.5,1,2,2,0.2727272727272727,0.4545454545454546,0.3255681818181818,0.46079545454545456,0.0496031746031746,0.2619047619047619,0.15575396825396826,178,163.6468253968254,18.581994690591827,168.29232406947335,0.12756166501544675,4,0.9503968253968254,0.8849206349206349,0.11507936507936511,0.8035714285714286,0.173015873015873,0.47567995716805234,0.12336309523809524,0.8876707397759221,0.2655753968253968,0.6110615079365078,0.14147390458576248,0.005952380952380952,0.7757936507936508
401074473,2018-09-01 00:00:00+00:00,9,1,2018,16,Mystics,76,20,Dream,81,Charles E. Smith Center,1,2018,3,0.6136363636363636,3.2954545454545454,0.8,8.6,0.6136363636363636,0.5909090909090909,0.8,7.5,2,1,2,0.38636363636363635,0.38636363636363635,0.41761363636363635,0.48522727272727273,0.13465346534653466,0.18613861386138614,0.1603960396039604,157,163.67524752475248,18.574535638733003,168.31888143443572,0.16945214149176868,5,0.8653465346534653,0.8237623762376237,0.17623762376237628,0.3564356435643564,0.18524752475247525,0.43399686305264196,0.12405940594059406,0.673528462459029,0.26603960396039605,0.6099009900990099,0.16573402299990964,0.013861386138613862,0.5841584158415841
401074461,2018-09-01 02:00:00+00:00,9,1,2018,11,Mercury,86,14,Storm,66,Mortgage Matchup Center,1,2018,3,0.5227272727272727,1.25,0.6,6.0,0.7272727272727273,7.045454545454546,0.9,7.0,2,2,2,0.4772727272727273,0.2727272727272727,0.46875,0.32386363636363635,0.33794466403162055,0.06719367588932806,0.2025691699604743,152,163.66205533596838,18.558508574767107,168.30168247966014,0.3200853509687729,20,0.9328063241106719,0.16600790513833993,0.83399209486166,0.25889328063241107,0.316798418972332,0.38696753581527593,0.13038537549407114,0.45644424246293924,0.2702569169960474,0.5993577075098815,0.38853797435229176,0.2984189723320158,0.1976284584980237
401074462,2018-09-02 19:00:00+00:00,9,2,2018,16,Mystics,97,20,Dream,76,Charles E. Smith Center,1,2018,3,0.6136363636363636,3.5,0.7,7.9,0.6363636363636364,1.1818181818181819,0.8,6.5,2,2,2,0.38636363636363635,0.36363636363636365,0.4125,0.47045454545454546,0.1794871794871795,0.1834319526627219,0.18145956607495067,173,163.63905325443787,18.54739398427257,168.27590175050602,0.03191666198998111,21,0.8205128205128205,0.13609467455621302,0.863905325443787,0.7041420118343196,0.32278106508875737,0.3455553026854802,0.12721893491124261,0.5654125358319889,0.2681459566074951,0.6046351084812623,0.34542994807241173,0.21104536489151873,0.4161735700197239
401074463,2018-09-02 21:00:00+00:00,9,2,2018,11,Mercury,86,14,Storm,84,Mortgage Matchup Center,1,2018,3,0.5227272727272727,1.5909090909090908,0.7,8.3,0.7045454545454546,5.75,0.8,3.9,3,2,3,0.4772727272727273,0.2954545454545454,0.4602272727272727,0.35624999999999996,0.25,0.13582677165354332,0.19291338582677164,170,163.65748031496062,18.533747755579874,168.29091725385558,0.004242743289154638,2,0.8641732283464567,0.9724409448818898,0.027559055118110187,0.6417322834645669,0.15551181102362202,0.4493408611817224,0.12893700787401574,0.8549253923704698,0.2692913385826772,0.6017716535433071,0.12405826864732518,0.003937007874015748,0.7637795275590551
401074465,2018-09-05 00:00:00+00:00,9,5,2018,20,Dream,81,16,Mystics,86,McCamish Pavilion,1,2018,3,0.6363636363636364,0.7954545454545454,0.7,2.4,0.6136363636363636,3.75,0.7,9.5,2,3,3,0.36363636363636365,0.38636363636363635,0.48011363636363635,0.40625,0.28487229862475444,0.1807465618860511,0.23280943025540277,167,163.66994106090374,18.517630995180912,168.29934880969896,0.0024587603338462882,5,0.8192534381139489,0.8231827111984283,0.17681728880157166,0.5776031434184676,0.18536345776031432,0.4151605482455294,0.1349214145383104,0.7543512256094497,0.2732809430255403,0.5917976424361493,0.18642860681121654,0.0275049115913556,0.6797642436149313
401074464,2018-09-05 02:00:00+00:00,9,5,2018,14,Storm,94,11,Mercury,84,KeyArena,1,2018,3,0.7045454545454546,5.840909090909091,0.7,2.7,0.5454545454545454,1.9318181818181819,0.8,9.0,2,4,4,0.2954545454545454,0.4545454545454546,0.35397727272727275,0.4517045454545454,0.16862745098039217,0.18823529411764706,0.1784313725490196,178,163.6764705882353,18.500019521417986,168.3014754685898,0.12839234582322612,10,0.8313725490196078,0.5215686274509804,0.4784313725490196,0.803921568627451,0.2456862745098039,0.38898923490965015,0.12676470588235295,0.740833643168917,0.26784313725490194,0.6053921568627452,0.2524411312199558,0.08431372549019608,0.6666666666666666
401079693,2018-09-08 01:00:00+00:00,9,8,2018,14,Storm,89,16,Mystics,76,KeyArena,1,2018,3,0.7272727272727273,6.159090909090909,0.7,2.1,0.6136363636363636,3.5454545454545454,0.7,7.7,3,4,4,0.2727272727272727,0.38636363636363635,0.3460227272727272,0.4113636363636364,0.15655577299412915,0.2054794520547945,0.18101761252446183,165,163.7045009784736,18.49273199298078,168.3276839767188,0.016059835471239348,13,0.8434442270058709,0.38551859099804303,0.614481409001957,0.538160469667319,0.2728962818003914,0.37934608859494257,0.1271526418786693,0.6035671723100892,0.26810176125244617,0.6047455968688846,0.2762552026485004,0.1095890410958904,0.48140900195694714
401079694,2018-09-09 19:30:00+00:00,9,9,2018,14,Storm,75,16,Mystics,73,KeyArena,1,2018,3,0.75,6.545454545454546,0.7,1.9,0.6136363636363636,3.7045454545454546,0.6,5.1,4,4,4,0.25,0.38636363636363635,0.3363636363636363,0.4073863636363637,0.1484375,0.296875,0.22265625,148,163.70703125,18.474717197123717,168.32571054928093,0.4540400726635361,2,0.8515625,0.97265625,0.02734375,0.181640625,0.15546875,0.44403869628906245,0.1333984375,0.6770340883731842,0.272265625,0.5943359374999999,0.2003456105232803,0.03125,0.587890625
401079695,2018-09-13 00:00:00+00:00,9,13,2018,16,Mystics,82,14,Storm,98,EagleBank Arena,1,2018,3,0.6136363636363636,3.8863636363636362,0.5,3.5,0.75,6.4772727272727275,0.8,4.4,4,5,5,0.38636363636363635,0.25,0.4028409090909091,0.3380681818181819,0.3489278752436647,0.10526315789473684,0.22709551656920077,180,163.67641325536061,18.469690363136483,168.29383584614473,0.18196795894537432,16,0.8947368421052632,0.2709551656920078,0.7290448343079923,0.8226120857699805,0.29580896686159847,0.3854519339283883,0.1340643274853801,0.6813100087176321,0.27270955165692007,0.5932261208576999,0.3579318943003475,0.2378167641325536,0.5906432748538012
401129933,2019-05-09 23:00:00+00:00,5,9,2019,9,Liberty,89,21,CHINA,71,Barclays Center,0,2019,1,0.3409090909090909,-3.75,0.0,-9.7,0.0,-28.0,0.0,-28.0,0,0,0,0.6590909090909092,1.0,0.59375,1.0,0.9046692607003891,0.9766536964980544,0.9406614785992218,160,163.70817120622567,18.465722191785478,168.32460175417205,0.09662409319933885,18,0.09533073929961089,0.20622568093385213,0.7937743190661479,0.42217898832684825,0.3087548638132296,0.10207296855364956,0.24109922178988327,0.2992200065562691,0.3440661478599222,0.4148346303501945,0.6866258226671116,0.7665369649805448,0.04085603112840467
401129934,2019-05-11 00:00:00+00:00,5,11,2019,8,Lynx,86,16,Mystics,79,Target Center,0,2019,1,0.5454545454545454,1.6136363636363635,0.3,-4.6,0.6136363636363636,3.772727272727273,0.4,1.7,0,0,0,0.4545454545454546,0.38636363636363635,0.45965909090909096,0.40568181818181814,0.6563106796116505,0.42718446601941745,0.541747572815534,165,163.70097087378642,18.448474334785825,168.31308945748287,0.01599626154129108,7,0.5728155339805825,0.7009708737864078,0.29902912621359223,0.537864077669903,0.20980582524271846,0.3053371665566971,0.1812621359223301,0.5949996637769545,0.3041747572815534,0.5145631067961165,0.3726199425870976,0.2621359223300971,0.4601941747572815
401129935,2019-05-12 02:00:00+00:00,5,12,2019,11,Mercury,82,6,Sparks,75,Mortgage Matchup Center,0,2019,1,0.5454545454545454,2.022727272727273,0.7,6.0,0.5227272727272727,0.9545454545454546,0.5,-1.0,0,0,0,0.4545454545454546,0.4772727272727273,0.4494318181818182,0.4761363636363637,0.2655038759689923,0.49806201550387597,0.3817829457364341,157,163.70348837209303,18.430643210882657,168.3111491748137,0.17165257480224383,7,0.7344961240310077,0.7015503875968992,0.29844961240310075,0.35271317829457366,0.20968992248062016,0.36927085211225286,0.15726744186046512,0.5615846281179994,0.2881782945736434,0.5545542635658914,0.3247214219612864,0.18023255813953487,0.40310077519379844
401129936,2019-05-13 21:00:00+00:00,5,13,2019,20,Dream,82,3,Wings,59,Mohegan Sun Arena,0,2019,1,0.6136363636363636,0.5454545454545454,0.6,1.0,0.45454545454545453,0.45454545454545453,0.1,-9.0,0,0,0,0.38636363636363635,0.5454545454545454,0.48636363636363633,0.48863636363636365,0.3694390715667311,0.8336557059961315,0.6015473887814313,141,163.69052224371373,18.415135519447077,168.2943061235755,0.6665990650609295,23,0.6305609284332689,0.10444874274661509,0.8955512572533849,0.09864603481624758,0.32911025145067696,0.27860740621574404,0.1902321083172147,0.2753213566104128,0.31015473887814315,0.49961315280464214,0.7051089993647319,0.7717601547388782,0.029013539651837523
401129937,2019-05-13 23:00:00+00:00,5,13,2019,18,Sun,100,9,Liberty,66,Mohegan Sun Arena,0,2019,1,0.5909090909090909,4.5227272727272725,0.8,9.7,0.3409090909090909,-3.6136363636363638,0.1,-7.6,0,0,0,0.40909090909090906,0.6590909090909092,0.3869318181818182,0.5903409090909091,0.12355212355212356,0.8918918918918919,0.5077220077220077,166,163.64671814671814,18.424310606286564,168.25279579828978,0.007447472822236678,34,0.8764478764478765,0.021235521235521235,0.9787644787644788,0.5617760617760618,0.3457528957528958,0.3521314530194839,0.17615830115830117,0.4802334269541825,0.3007722007722008,0.523069498069498,0.5612709762139245,0.6351351351351351,0.2413127413127413
401129938,2019-05-14 16:00:00+00:00,5,14,2019,19,Sky,58,5,Fever,69,Wintrust Arena,0,2019,1,0.3181818181818182,-8.386363636363637,0.5,-2.7,0.1590909090909091,-10.613636363636363,0.3,-8.6,0,0,0,0.6818181818181819,0.8409090909090909,0.709659090909091,0.7653409090909091,0.7514450867052023,0.9248554913294798,0.838150289017341,127,163.65125240847783,18.406807782795187,168.25295435417664,0.9188488696628412,11,0.24855491329479773,0.4720616570327553,0.5279383429672446,0.01348747591522158,0.25558766859344895,0.16695490438482188,0.22572254335260114,0.15012902275912984,0.3338150289017341,0.4404624277456648,0.7528123681492123,0.7842003853564548,0.0038535645472061657
401129939,2019-05-14 21:00:00+00:00,5,14,2019,20,Dream,92,9,Liberty,87,Mohegan Sun Arena,0,2019,1,0.6136363636363636,0.9545454545454546,0.6,2.7,0.3181818181818182,-4.590909090909091,0.1,-9.5,0,0,0,0.38636363636363635,0.6818181818181819,0.4761363636363637,0.6147727272727272,0.34423076923076923,0.9096153846153846,0.6269230769230769,179,163.58076923076922,18.459172659787058,168.195562395716,0.1574287455106831,5,0.6557692307692308,0.825,0.17500000000000004,0.8153846153846154,0.185,0.3487259615384615,0.19403846153846155,0.7892089034763312,0.3126923076923077,0.4932692307692307,0.39451024933230217,0.3211538461538462,0.7076923076923077
401129940,2019-05-14 23:00:00+00:00,5,14,2019,18,Sun,67,3,Wings,71,Mohegan Sun Arena,0,2019,1,0.5909090909090909,5.159090909090909,0.8,10.5,0.4318181818181818,-0.1590909090909091,0.1,-11.2,0,0,0,0.40909090909090906,0.5681818181818181,0.3710227272727272,0.5039772727272728,0.11708253358925144,0.8522072936660269,0.4846449136276392,138,163.61036468330136,18.453783436899364,168.2238105425262,0.7384716342114239,4,0.8829174664107485,0.8848368522072937,0.11516314779270631,0.07293666026871401,0.17303262955854126,0.44776870480141173,0.1726967370441459,0.5766332664197727,0.29846449136276393,0.5288387715930902,0.4182027727393359,0.3742802303262956,0.42994241842610365
401129941,2019-05-16 02:00:00+00:00,5,16,2019,14,Storm,84,11,Mercury,87,Angel of the Winds Arena,0,2019,1,0.7727272727272727,7.068181818181818,0.8,5.1,0.5681818181818182,2.227272727272727,0.7,5.9,0,0,0,0.2272727272727273,0.43181818181818177,0.3232954545454545,0.44431818181818183,0.07854406130268199,0.27011494252873564,0.1743295019157088,171,163.56130268199234,18.470110643072093,168.17883034276036,0.01159735179189858,3,0.921455938697318,0.9291187739463601,0.07088122605363989,0.6666666666666666,0.16417624521072796,0.46866975675636,0.12614942528735631,0.8315003779476018,0.2674329501915709,0.6064176245210728,0.1261354570957898,0.005747126436781609,0.7509578544061303
401129942,2019-05-16 16:00:00+00:00,5,16,2019,5,Fever,76,19,Sky,65,Gainbridge Fieldhouse,0,2019,1,0.18181818181818182,-10.25,0.4,-6.1,0.3181818181818182,-8.431818181818182,0.5,-2.1,0,0,0,0.8181818181818181,0.6818181818181819,0.75625,0.7107954545454546,0.864244741873805,0.7571701720841301,0.8107074569789675,141,163.5755258126195,18.45527713887819,168.18934509733904,0.6621797760805408,11,0.24282982791586993,0.47036328871892924,0.5296367112810707,0.10133843212237094,0.25592734225621416,0.16474878349279234,0.22160611854684514,0.19834634520280833,0.33107074569789674,0.44732313575525806,0.6847385127462362,0.7648183556405354,0.01338432122370937
401129943,2019-05-17 23:00:00+00:00,5,17,2019,20,Dream,64,16,Mystics,75,Albany Civic Center,0,2019,1,0.6363636363636364,1.6363636363636365,0.6,2.2,0.5909090909090909,3.5,0.4,1.5,0,0,0,0.36363636363636365,0.40909090909090906,0.4590909090909091,0.4125,0.33396946564885494,0.43702290076335876,0.38549618320610685,139,163.5324427480916,18.46398222291889,168.1484383038213,0.7123731310241226,11,0.666030534351145,0.4713740458015267,0.5286259541984732,0.08396946564885496,0.25572519083969464,0.32228235534059785,0.15782442748091602,0.3576708040844432,0.28854961832061066,0.5536259541984734,0.47838539114235823,0.5095419847328244,0.08587786259541985
401129944,2019-05-18 02:30:00+00:00,5,18,2019,6,Sparks,92,14,Storm,85,Hutto-Patterson Gymnasium,0,2019,1,0.5,0.7727272727272727,0.4,-3.9,0.75,6.909090909090909,0.7,4.0,0,0,0,0.5,0.25,0.4806818181818182,0.32727272727272727,0.6190476190476191,0.14095238095238094,0.38,177,163.4857142857143,18.477402273196844,168.1050648540135,0.10940965876018871,7,0.8590476190476191,0.700952380952381,0.299047619047619,0.7904761904761904,0.2098095238095238,0.41842467120181404,0.157,0.7674041586869669,0.28800000000000003,0.5549999999999999,0.3142030307110639,0.16952380952380952,0.699047619047619
401129945,2019-05-19 18:00:00+00:00,5,19,2019,9,Liberty,79,18,Sun,98,MVP Arena,0,2019,1,0.29545454545454547,-5.181818181818182,0.1,-8.7,0.5909090909090909,5.363636363636363,0.7,8.6,0,0,0,0.7045454545454546,0.40909090909090906,0.6295454545454545,0.36590909090909096,0.8992395437262357,0.1806083650190114,0.5399239543726235,177,163.51140684410646,18.46919863468624,168.12870650277802,0.10895292639211807,19,0.8193916349809887,0.1806083650190114,0.8193916349809887,0.7889733840304183,0.3138783269961978,0.3497133470196186,0.18098859315589355,0.5857676467408008,0.30399239543726236,0.515019011406844,0.5468791640029153,0.6140684410646388,0.4524714828897338
