game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
461052,2017-02-19 19:45:00+00:00,2,19,2017,103,AC Milan,2,109,Fiorentina,1,Stadio Giuseppe Meazza,0,2016-2017,0.5,0.3181818181818182,0.3,-0.1,0.45454545454545453,0.36363636363636365,0.5,0.2,0,0,0,0.5,0.5454545454545454,0.4469696969696969,0.43939393939393934,0.4148471615720524,0.38427947598253276,0.39956331877729256,3,2.7641921397379914,1.6744551032335753,3.182805915546385,0.005941690866740235,1,0.6157205240174672,0.7991266375545851,0.20087336244541487,0.4497816593886463,0.19017467248908299,0.33029557025991113,0.15993449781659388,0.5967261274033976,0.2899563318777293,0.5501091703056769,0.27899823046873073,0.08733624454148471,0.3406113537117904
461041,2017-02-25 17:00:00+00:00,2,25,2017,114,Napoli,0,105,Atalanta,2,Diego Armando Maradona,0,2016-2017,0.6521739130434783,1.3478260869565217,0.8,2.1,0.6521739130434783,0.6956521739130435,0.6,0.7,0,0,0,0.34782608695652173,0.34782608695652173,0.2753623188405797,0.3840579710144928,0.0391304347826087,0.23043478260869565,0.13478260869565217,2,2.765217391304348,1.6708674356360973,3.182934250213372,0.22167810674498334,2,0.9608695652173913,0.40869565217391307,0.5913043478260869,0.23478260869565218,0.2682608695652174,0.42472684310018904,0.12021739130434783,0.5034288649626038,0.2634782608695652,0.616304347826087,0.2655125126624711,0.06086956521739131,0.2217391304347826
461044,2017-02-25 19:45:00+00:00,2,25,2017,111,Juventus,2,2574,Empoli,0,Allianz Stadium,0,2016-2017,0.8260869565217391,1.4782608695652173,0.9,1.7,0.21739130434782608,-0.7391304347826086,0.3,-0.3,0,0,0,0.17391304347826086,0.782608695652174,0.25362318840579723,0.6231884057971013,0.017316017316017316,0.6883116883116883,0.3528138528138528,2,2.761904761904762,1.6679911921162012,3.178902559933812,0.22101919674549697,2,0.9826839826839827,0.41125541125541126,0.5887445887445888,0.23376623376623376,0.26774891774891774,0.4330108131406833,0.15292207792207793,0.5111428835901766,0.2852813852813853,0.5617965367965367,0.3999661873256313,0.24242424242424243,0.22943722943722944
461047,2017-02-26 11:30:00+00:00,2,26,2017,2923,Palermo,1,2734,Sampdoria,1,Renzo Barbera,0,2016-2017,0.13043478260869565,-1.173913043478261,0.2,-1.0,0.30434782608695654,-0.13043478260869565,0.3,0.0,0,0,0,0.8695652173913043,0.6956521739130435,0.6956521739130435,0.5217391304347827,0.7974137931034483,0.5560344827586207,0.6767241379310345,2,2.7586206896551726,1.6651284138833258,3.174902793126004,0.22036597888289366,0,0.44396551724137934,1.0,0.0,0.23275862068965517,0.15,0.2736853448275862,0.2015086206896552,0.4744223766349584,0.31767241379310346,0.4808189655172413,0.3697874443921645,0.1896551724137931,0.15517241379310345
461040,2017-02-26 14:00:00+00:00,2,26,2017,3997,Sassuolo,0,103,AC Milan,1,Mapei Stadium,0,2016-2017,0.34782608695652173,-0.17391304347826086,0.4,0.0,0.5217391304347826,0.34782608695652173,0.3,-0.1,0,0,0,0.6521739130434783,0.4782608695652174,0.5289855072463767,0.44202898550724645,0.4767932489451477,0.4472573839662447,0.4620253164556962,1,2.742616033755274,1.653578013283019,3.1560105370760287,0.5725879612548328,1,0.5527426160337553,0.7974683544303798,0.20253164556962022,0.06329113924050633,0.19050632911392404,0.3046701917427763,0.16930379746835444,0.3802166562888535,0.29620253164556964,0.5344936708860759,0.4038813098158769,0.25738396624472576,0.08438818565400844
461049,2017-02-26 14:00:00+00:00,2,26,2017,112,Lazio,1,118,Udinese,0,Stadio Olimpico,0,2016-2017,0.5652173913043478,0.6521739130434783,0.6,0.4,0.30434782608695654,-0.17391304347826086,0.3,-0.2,0,0,0,0.4347826086956522,0.6956521739130435,0.3913043478260869,0.5289855072463767,0.2297872340425532,0.5702127659574469,0.4,1,2.748936170212766,1.6566200195188818,3.163091175092487,0.5736350784645861,1,0.7702127659574468,0.7957446808510639,0.20425531914893613,0.06382978723404255,0.19085106382978723,0.39252331371661386,0.16,0.4859373895957543,0.29000000000000004,0.5499999999999999,0.3710156551075252,0.19148936170212766,0.19148936170212766
461043,2017-02-26 14:00:00+00:00,2,26,2017,3173,Crotone,1,2925,Cagliari,2,Ezio Scida,0,2016-2017,0.13043478260869565,-0.8695652173913043,0.2,-0.6,0.34782608695652173,-0.6956521739130435,0.2,-0.9,0,0,0,0.8695652173913043,0.6521739130434783,0.644927536231884,0.6159420289855073,0.7627118644067796,0.7203389830508474,0.7415254237288136,3,2.7415254237288136,1.6570071082520113,3.1557772007918166,0.004409301754399131,1,0.2796610169491526,0.7966101694915254,0.2033898305084746,0.461864406779661,0.1906779661016949,0.1941001149095088,0.21122881355932205,0.4920964259977896,0.3241525423728814,0.4646186440677965,0.41138723914499786,0.2627118644067797,0.19915254237288135
461042,2017-02-26 14:00:00+00:00,2,26,2017,3263,Genoa,1,107,Bologna,1,Luigi Ferraris,0,2016-2017,0.17391304347826086,-0.7391304347826086,0.1,-1.3,0.2608695652173913,-0.5217391304347826,0.3,-0.7,0,0,0,0.8260869565217391,0.7391304347826086,0.6231884057971013,0.5869565217391304,0.8034188034188035,0.6794871794871795,0.7414529914529915,2,2.752136752136752,1.659442912396161,3.1669974802357923,0.21907631264436,0,0.3205128205128205,1.0,0.0,0.23076923076923078,0.15,0.22121794871794867,0.21121794871794874,0.41439842209072975,0.32414529914529916,0.4646367521367521,0.39077915918023076,0.2264957264957265,0.10683760683760683
461045,2017-02-26 14:00:00+00:00,2,26,2017,238,Chievo Verona,2,3290,Pescara,0,Stadio Marcantonio Bentegodi,0,2016-2017,0.34782608695652173,-0.391304347826087,0.4,-0.6,0.043478260869565216,-1.3478260869565217,0.1,-1.3,0,0,0,0.6521739130434783,0.9565217391304348,0.5652173913043479,0.7246376811594203,0.5450643776824035,0.8669527896995708,0.7060085836909871,2,2.755364806866953,1.6622790156363854,3.1709345607760495,0.21971837607284417,2,0.45493562231759654,0.41201716738197425,0.5879828326180258,0.2317596566523605,0.26759656652360514,0.23983854924570358,0.20590128755364806,0.3347134786590001,0.3206008583690987,0.4734978540772532,0.5680416467140316,0.4678111587982833,0.03862660944206009
461046,2017-02-26 19:45:00+00:00,2,26,2017,110,Internazionale,1,104,AS Roma,3,Stadio Giuseppe Meazza,0,2016-2017,0.6521739130434783,0.782608695652174,0.9,1.5,0.7391304347826086,1.2173913043478262,0.8,1.3,0,0,0,0.34782608695652173,0.26086956521739135,0.3695652173913043,0.2971014492753623,0.06302521008403361,0.07983193277310924,0.07142857142857142,4,2.735294117647059,1.653947495597457,3.148780991546423,0.12404184454368195,2,0.9369747899159664,0.40756302521008403,0.592436974789916,0.7310924369747899,0.2684873949579832,0.4158556952192642,0.11071428571428572,0.6518277051304951,0.2571428571428571,0.6321428571428571,0.21122720181637583,0.025210084033613446,0.46218487394957986
461048,2017-02-27 19:45:00+00:00,2,27,2017,109,Fiorentina,2,239,Torino,2,Artemio Franchi,0,2016-2017,0.43478260869565216,0.30434782608695654,0.4,0.0,0.34782608695652173,0.13043478260869565,0.2,-0.6,0,0,0,0.5652173913043479,0.6521739130434783,0.4492753623188406,0.4782608695652174,0.39748953974895396,0.6150627615062761,0.506276150627615,4,2.7405857740585775,1.6524953349094855,3.1537096077859488,0.122903216382097,0,0.602510460251046,1.0,0.0,0.7280334728033473,0.15,0.34106694560669454,0.17594142259414225,0.8019638136587245,0.3006276150627615,0.5234309623430963,0.2866243794660327,0.09623430962343096,0.5146443514644351
461036,2017-03-04 14:00:00+00:00,3,4,2017,104,AS Roma,1,114,Napoli,2,Stadio Olimpico,0,2016-2017,0.75,1.25,0.8,1.4,0.625,1.2083333333333333,0.7,1.4,0,0,0,0.25,0.375,0.29166666666666663,0.29861111111111116,0.058333333333333334,0.1375,0.09791666666666668,3,2.745833333333333,1.6510372463522436,3.158592644921394,0.004602787682156051,1,0.9416666666666667,0.7958333333333333,0.20416666666666672,0.4583333333333333,0.19083333333333335,0.4618993055555555,0.11468750000000001,0.7064604600694443,0.25979166666666664,0.6255208333333333,0.11481759575396394,0.0,0.5041666666666667
461038,2017-03-04 17:00:00+00:00,3,4,2017,2734,Sampdoria,3,3290,Pescara,1,Luigi Ferraris,0,2016-2017,0.2916666666666667,-0.125,0.3,0.1,0.041666666666666664,-1.375,0.1,-1.4,0,0,0,0.7083333333333333,0.9583333333333334,0.5208333333333333,0.7291666666666667,0.5435684647302904,0.8713692946058091,0.7074688796680497,4,2.7468879668049793,1.647675339651676,3.158806801717898,0.12218739918216848,2,0.4564315352697096,0.4066390041493776,0.5933609958506224,0.7261410788381742,0.26867219917012447,0.24003331554208784,0.20612033195020746,0.5769864803203367,0.32074688796680495,0.47313278008298765,0.5502307179990735,0.47717842323651455,0.3278008298755187
461030,2017-03-04 19:45:00+00:00,3,4,2017,103,AC Milan,3,238,Chievo Verona,1,Stadio Giuseppe Meazza,0,2016-2017,0.5416666666666666,0.375,0.4,0.1,0.375,-0.2916666666666667,0.4,-0.6,0,0,0,0.45833333333333337,0.625,0.4375,0.5486111111111112,0.3347107438016529,0.5247933884297521,0.4297520661157025,4,2.7520661157024793,1.6462253655307344,3.1636224570851628,0.12107994455916216,2,0.6652892561983471,0.4090909090909091,0.5909090909090908,0.7231404958677686,0.2681818181818182,0.31661720510894065,0.16446280991735537,0.6081923427982441,0.2929752066115703,0.5425619834710743,0.42620199429711125,0.30991735537190085,0.371900826446281
461031,2017-03-05 11:30:00+00:00,3,5,2017,105,Atalanta,0,109,Fiorentina,0,New Balance Arena,0,2016-2017,0.6666666666666666,0.75,0.7,1.1,0.4166666666666667,0.2916666666666667,0.4,0.1,0,0,0,0.33333333333333337,0.5833333333333333,0.375,0.45138888888888895,0.11934156378600823,0.43621399176954734,0.2777777777777778,0,2.757201646090535,1.6447699443735695,3.1683941321839275,0.8436099801267549,0,0.8806584362139918,1.0,0.0,0.0,0.15,0.45927983539094647,0.14166666666666666,0.5913786008230453,0.2777777777777778,0.5805555555555556,0.2807768459500557,0.09876543209876543,0.35802469135802467
461033,2017-03-05 14:00:00+00:00,3,5,2017,2925,Cagliari,1,110,Internazionale,5,Sant'Elia,0,2016-2017,0.375,-0.625,0.3,-0.3,0.625,0.6666666666666666,0.8,1.1,0,0,0,0.625,0.375,0.6041666666666667,0.38888888888888895,0.5860655737704918,0.15163934426229508,0.36885245901639346,6,2.7459016393442623,1.650845776047417,3.1586130833561166,0.7726384520350076,4,0.8483606557377049,0.040983606557377046,0.9590163934426229,0.9508196721311475,0.34180327868852456,0.3450137731792529,0.15532786885245903,0.6018928704384948,0.28688524590163933,0.5577868852459016,0.6008810022345965,0.5163934426229508,0.36475409836065575
461039,2017-03-05 14:00:00+00:00,3,5,2017,3173,Crotone,0,3997,Sassuolo,0,Ezio Scida,0,2016-2017,0.125,-0.875,0.1,-0.8,0.3333333333333333,-0.20833333333333334,0.4,0.0,0,0,0,0.875,0.6666666666666667,0.6458333333333333,0.5347222222222223,0.8081632653061225,0.49387755102040815,0.6510204081632653,0,2.759183673469388,1.6605250956173396,3.174314947373723,0.8391319471713394,0,0.5061224489795919,1.0,0.0,0.0,0.15,0.3001020408163265,0.1976530612244898,0.3760204081632653,0.31510204081632653,0.4872448979591837,0.4830633704745384,0.40816326530612246,0.07346938775510205
461032,2017-03-05 14:00:00+00:00,3,5,2017,2574,Empoli,0,3263,Genoa,2,Stadio Carlo Castellani – Computer Gross Arena,0,2016-2017,0.20833333333333334,-0.7916666666666666,0.3,-0.5,0.16666666666666666,-0.7083333333333334,0.0,-1.4,0,0,0,0.7916666666666666,0.8333333333333334,0.6319444444444444,0.6180555555555556,0.6951219512195121,0.8455284552845529,0.7703252032520325,2,2.747967479674797,1.666444318999548,3.164578559424684,0.21666037548877626,2,0.30487804878048785,0.4105691056910569,0.589430894308943,0.23577235772357724,0.2678861788617886,0.18481409875074362,0.21554878048780488,0.28658972067858696,0.32703252032520325,0.45741869918699185,0.5918251030625274,0.508130081300813,0.02032520325203252
461037,2017-03-05 14:00:00+00:00,3,5,2017,239,Torino,3,2923,Palermo,1,Olimpico Grande Torino,0,2016-2017,0.3333333333333333,0.125,0.2,-0.4,0.125,-1.125,0.2,-0.8,0,0,0,0.6666666666666667,0.875,0.47916666666666663,0.6875,0.6032388663967612,0.7894736842105263,0.6963562753036437,4,2.7449392712550607,1.66373462511336,3.1608729275334007,0.11943478366235083,2,0.39676113360323884,0.41295546558704455,0.5870445344129555,0.7206477732793523,0.2674089068825911,0.2185909455981904,0.20445344129554655,0.5667788485179363,0.3196356275303644,0.47591093117408906,0.5434627640841898,0.47368421052631576,0.3117408906882591
461034,2017-03-05 14:00:00+00:00,3,5,2017,118,Udinese,1,111,Juventus,1,Bluenergy Stadium,0,2016-2017,0.2916666666666667,-0.20833333333333334,0.2,-0.5,0.8333333333333334,1.5,0.9,1.7,0,0,0,0.7083333333333333,0.16666666666666663,0.5347222222222223,0.25,0.6612903225806451,0.03225806451612903,0.34677419354838707,2,2.75,1.6622749155109218,3.1655687288777306,0.2179471367794954,0,0.967741935483871,1.0,0.0,0.23387096774193547,0.15,0.49629032258064515,0.15201612903225806,0.7241740374609781,0.2846774193548387,0.5633064516129033,0.228471620545551,0.04838709677419355,0.5282258064516129
461035,2017-03-05 19:45:00+00:00,3,5,2017,107,Bologna,0,112,Lazio,2,Renato Dall'Ara,0,2016-2017,0.25,-0.5,0.3,-0.7,0.5833333333333334,0.6666666666666666,0.6,0.4,0,0,0,0.75,0.41666666666666663,0.5833333333333333,0.38888888888888895,0.6746987951807228,0.27309236947791166,0.4738955823293173,2,2.746987951807229,1.6596009053916656,3.161888178155145,0.21735077614027642,2,0.7269076305220883,0.41365461847389556,0.5863453815261044,0.23293172690763053,0.2672690763052209,0.33958694214609436,0.1710843373493976,0.42632734450649157,0.2973895582329317,0.5315261044176707,0.46344618026854995,0.3815261044176707,0.12048192771084337
461020,2017-03-10 19:45:00+00:00,3,10,2017,111,Juventus,2,103,AC Milan,1,Allianz Stadium,0,2016-2017,0.8,1.44,0.8,1.6,0.56,0.44,0.5,0.3,0,0,0,0.19999999999999996,0.43999999999999995,0.2600000000000001,0.42666666666666664,0.028,0.324,0.17600000000000002,3,2.744,1.6569386781448885,3.1582346695362222,0.004549572774199873,1,0.972,0.792,0.20799999999999996,0.46,0.1916,0.4737224,0.1264,0.7153750368,0.2676,0.6059999999999999,0.16289186599865885,0.008,0.52
461027,2017-03-11 19:45:00+00:00,3,11,2017,3263,Genoa,0,2734,Sampdoria,1,Luigi Ferraris,0,2016-2017,0.2,-0.6,0.1,-1.1,0.32,-0.04,0.4,0.4,0,0,0,0.8,0.6799999999999999,0.6000000000000001,0.5066666666666666,0.7888446215139442,0.4581673306772908,0.6235059760956175,1,2.745019920318725,1.6537004261962303,3.1584450268677826,0.5733542888078155,1,0.5418326693227091,0.7928286852589641,0.2071713147410359,0.06772908366533864,0.1914342629482072,0.2999102395200076,0.19352589641434265,0.3759535493365659,0.31235059760956174,0.49412350597609556,0.48375794557687574,0.41832669322709165,0.07569721115537849
461022,2017-03-12 11:30:00+00:00,3,12,2017,3997,Sassuolo,0,107,Bologna,1,Mapei Stadium,0,2016-2017,0.32,-0.2,0.4,0.1,0.24,-0.56,0.2,-1.2,0,0,0,0.6799999999999999,0.76,0.5333333333333334,0.5933333333333333,0.48412698412698413,0.75,0.6170634920634921,1,2.738095238095238,1.6540596993160608,3.1516101629242534,0.5708924269957016,1,0.5158730158730158,0.7936507936507936,0.2063492063492064,0.06746031746031746,0.19126984126984128,0.28947404887881073,0.19255952380952382,0.3634414405091842,0.3117063492063492,0.495734126984127,0.48015056319336646,0.4087301587301587,0.07539682539682539
461025,2017-03-12 14:00:00+00:00,3,12,2017,238,Chievo Verona,4,2574,Empoli,0,Stadio Marcantonio Bentegodi,0,2016-2017,0.36,-0.36,0.3,-0.9,0.2,-0.84,0.2,-0.9,0,0,0,0.64,0.8,0.56,0.6399999999999999,0.616600790513834,0.758893280632411,0.6877470355731226,4,2.731225296442688,1.6543872890634448,3.144822118708549,0.12506059353408627,4,0.383399209486166,0.043478260869565216,0.9565217391304348,0.7233201581027668,0.341304347826087,0.1921412613851177,0.20316205533596837,0.4766779807459142,0.31877470355731224,0.47806324110671944,0.6591090779489754,0.5454545454545454,0.17786561264822134
461023,2017-03-12 14:00:00+00:00,3,12,2017,109,Fiorentina,1,2925,Cagliari,0,Artemio Franchi,0,2016-2017,0.4,0.28,0.4,0.3,0.36,-0.76,0.3,-0.5,0,0,0,0.6,0.64,0.45333333333333325,0.6266666666666667,0.3858267716535433,0.6181102362204725,0.5019685039370079,1,2.736220472440945,1.6530326324686093,3.149478630558097,0.5706237671493833,1,0.6141732283464567,0.7952755905511811,0.20472440944881887,0.06692913385826772,0.19094488188976377,0.32935550871101743,0.1752952755905512,0.4113075106071472,0.3001968503937008,0.5245078740157479,0.4247717062590811,0.30708661417322836,0.11811023622047244
461021,2017-03-12 14:00:00+00:00,3,12,2017,110,Internazionale,7,105,Atalanta,1,Stadio Giuseppe Meazza,0,2016-2017,0.64,0.8,0.8,1.4,0.64,0.72,0.7,1.1,0,0,0,0.36,0.36,0.3666666666666667,0.38,0.09019607843137255,0.1607843137254902,0.12549019607843137,8,2.7294117647058824,1.6533542757916013,3.1427503336537828,0.9866385246397925,6,0.9098039215686274,0.00392156862745098,0.996078431372549,0.9803921568627451,0.34921568627450983,0.3611214917339485,0.11882352941176472,0.6031171223737477,0.26254901960784316,0.6186274509803921,0.45638696748372715,0.37254901960784315,0.3843137254901961
461024,2017-03-12 14:00:00+00:00,3,12,2017,114,Napoli,3,3173,Crotone,0,Diego Armando Maradona,0,2016-2017,0.64,1.2,0.7,1.3,0.12,-0.84,0.1,-0.6,0,0,0,0.36,0.88,0.29999999999999993,0.6399999999999999,0.1015625,0.8125,0.45703125,3,2.75,1.6826682825261812,3.1706670706315454,0.00513045641296328,3,0.8984375,0.16796875,0.83203125,0.4609375,0.31640625,0.3754425048828125,0.16855468750000002,0.4893723130226135,0.295703125,0.5357421874999999,0.491749924830935,0.4375,0.21484375
461029,2017-03-12 14:00:00+00:00,3,12,2017,3290,Pescara,1,118,Udinese,3,Stadio Adriatico,0,2016-2017,0.04,-1.4,0.1,-1.3,0.28,-0.2,0.1,-0.7,0,0,0,0.96,0.72,0.7333333333333334,0.5333333333333334,0.8715953307392996,0.7276264591439688,0.7996108949416343,4,2.7509727626459144,1.6794510087113226,3.170835514823745,0.11474149794371569,2,0.27237354085603116,0.4163424124513619,0.5836575875486381,0.7198443579766537,0.2667315175097276,0.17318831473602933,0.21994163424124513,0.5479267974201207,0.3299610894941634,0.45009727626459145,0.577723411936835,0.5136186770428015,0.29961089494163423
461026,2017-03-12 19:45:00+00:00,3,12,2017,2923,Palermo,0,104,AS Roma,3,Renzo Barbera,0,2016-2017,0.12,-1.16,0.1,-1.1,0.72,1.16,0.8,1.4,0,0,0,0.88,0.28,0.6933333333333334,0.30666666666666664,0.8372093023255814,0.08139534883720931,0.4593023255813954,3,2.755813953488372,1.677983177811551,3.17530974794126,0.00544279969417194,3,0.9186046511627907,0.17054263565891473,0.8294573643410853,0.4573643410852713,0.31589147286821706,0.3826234901748693,0.1688953488372093,0.4933214999937113,0.29593023255813955,0.5351744186046511,0.49218762933630456,0.437984496124031,0.23255813953488372
461028,2017-03-13 19:45:00+00:00,3,13,2017,112,Lazio,3,239,Torino,1,Stadio Olimpico,0,2016-2017,0.6,0.72,0.6,0.4,0.36,0.2,0.3,0.0,0,0,0,0.4,0.64,0.38,0.4666666666666667,0.20463320463320464,0.4942084942084942,0.34942084942084944,4,2.7567567567567566,1.6747968471916481,3.175455968554669,0.1141360158111604,2,0.7953667953667953,0.42084942084942084,0.5791505791505791,0.7181467181467182,0.26583011583011584,0.36538416243049443,0.15241312741312743,0.6300464162527191,0.28494208494208495,0.5626447876447876,0.3790200202598903,0.21235521235521235,0.4555984555984556
461013,2017-03-18 17:00:00+00:00,3,18,2017,239,Torino,2,110,Internazionale,2,Olimpico Grande Torino,0,2016-2017,0.34615384615384615,0.11538461538461539,0.2,-0.3,0.6538461538461539,1.0,0.8,1.7,0,0,0,0.6538461538461539,0.34615384615384615,0.4807692307692307,0.33333333333333337,0.5807692307692308,0.09615384615384616,0.3384615384615385,4,2.7615384615384615,1.673337802136616,3.1798729120726157,0.11317366240729798,0,0.9038461538461539,1.0,0.0,0.7153846153846154,0.15,0.4691346153846154,0.15076923076923077,0.8771767751479289,0.28384615384615386,0.5653846153846154,0.20842405277004708,0.026923076923076925,0.573076923076923
461012,2017-03-18 19:45:00+00:00,3,18,2017,103,AC Milan,1,3263,Genoa,0,Stadio Giuseppe Meazza,0,2016-2017,0.5384615384615384,0.38461538461538464,0.4,0.1,0.19230769230769232,-0.6153846153846154,0.1,-1.1,0,0,0,0.46153846153846156,0.8076923076923077,0.4358974358974359,0.6025641025641026,0.3333333333333333,0.7931034482758621,0.5632183908045977,1,2.7662835249042144,1.6718751506331,3.1842523125624895,0.5740486081640261,1,0.6666666666666667,0.7969348659003831,0.2030651340996169,0.06513409961685823,0.19061302681992337,0.3507343550446999,0.18448275862068964,0.43646171273665,0.3063218390804598,0.5091954022988505,0.45489357123484003,0.3716475095785441,0.14559386973180077
461016,2017-03-19 11:30:00+00:00,3,19,2017,2574,Empoli,2,114,Napoli,3,Stadio Carlo Castellani – Computer Gross Arena,0,2016-2017,0.19230769230769232,-0.9615384615384616,0.2,-1.2,0.6538461538461539,1.2692307692307692,0.8,1.6,0,0,0,0.8076923076923077,0.34615384615384615,0.6602564102564104,0.28846153846153844,0.7862595419847328,0.08778625954198473,0.43702290076335876,5,2.7595419847328246,1.6722333988938634,3.1776003344562906,0.447792738436424,1,0.9122137404580153,0.7977099236641222,0.2022900763358778,0.8816793893129771,0.19045801526717557,0.45019185944875006,0.16555343511450382,0.8496925313521562,0.29370229007633586,0.5407442748091603,0.3698643162953226,0.1984732824427481,0.5725190839694656
461018,2017-03-19 14:00:00+00:00,3,19,2017,105,Atalanta,3,3290,Pescara,0,New Balance Arena,0,2016-2017,0.6153846153846154,0.46153846153846156,0.6,0.4,0.038461538461538464,-1.4230769230769231,0.1,-1.5,0,0,0,0.3846153846153846,0.9615384615384616,0.423076923076923,0.7371794871794872,0.2247191011235955,0.9026217228464419,0.5636704119850187,3,2.752808988764045,1.6832717350606932,3.173626922529218,0.005305679461483637,3,0.7752808988764045,0.17228464419475656,0.8277153558052435,0.45692883895131087,0.31554307116104874,0.3337688844001178,0.1845505617977528,0.46237725031565613,0.3063670411985019,0.5090823970037454,0.5415185550913753,0.4943820224719101,0.17228464419475656
461010,2017-03-19 14:00:00+00:00,3,19,2017,107,Bologna,4,238,Chievo Verona,1,Renato Dall'Ara,0,2016-2017,0.2692307692307692,-0.5,0.3,-0.8,0.38461538461538464,-0.19230769230769232,0.4,-0.3,0,0,0,0.7307692307692308,0.6153846153846154,0.5833333333333333,0.5320512820512822,0.6691729323308271,0.4924812030075188,0.5808270676691729,5,2.744360902255639,1.680764135915211,3.164551936234442,0.44913573458523137,3,0.5075187969924813,0.16917293233082706,0.8308270676691729,0.8796992481203008,0.3161654135338346,0.24191291197919612,0.18712406015037594,0.5901431717897831,0.3080827067669173,0.5047932330827067,0.6332051274276196,0.5601503759398496,0.37593984962406013
461015,2017-03-19 14:00:00+00:00,3,19,2017,2925,Cagliari,0,112,Lazio,0,Sant'Elia,0,2016-2017,0.34615384615384615,-0.7692307692307693,0.2,-0.7,0.6153846153846154,0.7692307692307693,0.7,0.9,0,0,0,0.6538461538461539,0.3846153846153846,0.6282051282051282,0.3717948717948718,0.6931818181818182,0.18181818181818182,0.4375,0,2.7613636363636362,1.675098214124065,3.1801381898946524,0.835049621247284,0,0.8181818181818181,1.0,0.0,0.0,0.15,0.4327272727272727,0.16562500000000002,0.5554545454545454,0.29375,0.5406249999999999,0.3748285310190814,0.21212121212121213,0.3143939393939394
461011,2017-03-19 14:00:00+00:00,3,19,2017,3173,Crotone,0,109,Fiorentina,1,Ezio Scida,0,2016-2017,0.11538461538461539,-0.9230769230769231,0.1,-0.8,0.4230769230769231,0.3076923076923077,0.5,0.4,0,0,0,0.8846153846153846,0.5769230769230769,0.653846153846154,0.4487179487179488,0.8174904942965779,0.38022813688212925,0.5988593155893536,1,2.7680608365019013,1.674747002684988,3.1867475871731483,0.5736309385401073,1,0.6197718631178708,0.7984790874524715,0.20152091254752846,0.06463878326996197,0.1903041825095057,0.33188292443146494,0.18982889733840302,0.4138319964321695,0.30988593155893535,0.5002851711026617,0.47094065942170205,0.39543726235741444,0.11787072243346007
461014,2017-03-19 14:00:00+00:00,3,19,2017,2734,Sampdoria,0,111,Juventus,1,Luigi Ferraris,0,2016-2017,0.34615384615384615,0.0,0.5,0.5,0.8076923076923077,1.4230769230769231,0.8,1.4,0,0,0,0.6538461538461539,0.1923076923076923,0.5,0.2628205128205128,0.3660377358490566,0.045283018867924525,0.20566037735849055,1,2.750943396226415,1.6805057231143965,3.1710698270050144,0.565917914998248,1,0.9547169811320755,0.7962264150943397,0.20377358490566033,0.06792452830188679,0.19075471698113206,0.46722463510145956,0.13084905660377358,0.5773649549628217,0.2705660377358491,0.5985849056603774,0.2522892343350591,0.06415094339622641,0.35471698113207545
461017,2017-03-19 17:00:00+00:00,3,19,2017,118,Udinese,4,2923,Palermo,1,Bluenergy Stadium,0,2016-2017,0.3076923076923077,-0.11538461538461539,0.2,-0.5,0.11538461538461539,-1.2307692307692308,0.1,-1.4,0,0,0,0.6923076923076923,0.8846153846153846,0.5192307692307692,0.7051282051282051,0.6492537313432836,0.8656716417910447,0.7574626865671641,5,2.753731343283582,1.6801844341609318,3.173777451823815,0.4460579873585123,3,0.35074626865671643,0.17537313432835822,0.8246268656716418,0.8768656716417911,0.31492537313432833,0.18865114724883048,0.21361940298507462,0.5788399503928343,0.3257462686567164,0.46063432835820894,0.7128190813661401,0.5783582089552238,0.3619402985074627
461019,2017-03-19 19:45:00+00:00,3,19,2017,104,AS Roma,3,3997,Sassuolo,1,Stadio Olimpico,0,2016-2017,0.7307692307692307,1.2307692307692308,0.8,1.5,0.3076923076923077,-0.23076923076923078,0.4,0.1,0,0,0,0.2692307692307693,0.6923076923076923,0.2948717948717948,0.5384615384615385,0.06319702602230483,0.5018587360594795,0.28252788104089216,4,2.7620817843866172,1.6826299091591128,3.1827392616763954,0.11126340289289116,2,0.9368029739776952,0.4200743494423792,0.5799256505576208,0.7100371747211895,0.26598513011152414,0.4172151435165352,0.14237918215613382,0.6493766235781161,0.2782527881040892,0.579368029739777,0.3408951432537498,0.15985130111524162,0.4944237918215613
