game_id,date,month,day,year,home_id,home_name,home_score,away_id,away_name,away_score,venue_full_name,is_postseason,season,home_win_pct,home_point_diff,home_recent_win_pct,home_recent_point_diff,away_win_pct,away_point_diff,away_recent_win_pct,away_recent_point_diff,home_playoff_wins,away_playoff_wins,playoff_wins,home_win_badness,away_win_badness,home_point_diff_badness,away_point_diff_badness,home_badness,away_badness,team_badness,total_points,scoring_mean,scoring_std,ideal_scoring,scoring_badness,actual_margin,team_quality,competitiveness,uncompetitiveness,scoring_entertainment,team_quality_weight,competitiveness_weight,scoring_weight,actual_watchability,uncompetitiveness_weight,team_weight,actual_slop,slop_percentile,watchability_percentile
610610,2021-12-03 20:00:00+00:00,12,3,2021,3747,Granada,2,96,Alavés,1,Nuevo Los Cármenes,0,2021-2022,0.23684210526315788,-0.5526315789473685,0.2,-0.3,0.2631578947368421,-0.631578947368421,0.4,0.1,0,0,0,0.7631578947368421,0.736842105263158,0.5921052631578947,0.605263157894737,0.7715836211149482,0.5855944745929945,0.6785890478539713,3,2.6255550074000986,1.6629634121876413,3.041295860447009,0.00030828379998792954,1,0.4144055254070055,0.7326097681302417,0.2673902318697583,0.5170202269363592,0.20347804637395167,0.24469374470791339,0.2017883571780957,0.5488938000945123,0.31785890478539713,0.48035273803650713,0.4110166814722204,0.4810064134188456,0.519980266403552
610619,2021-12-04 13:00:00+00:00,12,4,2021,243,Sevilla,1,102,Villarreal,0,Ramón Sánchez-Pizjuán,0,2021-2022,0.631578947368421,0.6842105263157895,0.6,0.9,0.3157894736842105,0.2631578947368421,0.3,0.0,0,0,0,0.368421052631579,0.6842105263157895,0.38596491228070173,0.45614035087719296,0.1247534516765286,0.5078895463510849,0.31632149901380674,1,2.6257396449704142,1.6625739506433803,3.0413831326312595,0.5294258278166158,1,0.8752465483234714,0.7327416173570019,0.26725838264299806,0.07840236686390532,0.2034516765285996,0.42824291769273565,0.147448224852071,0.5207378013059552,0.2816321499013807,0.5709196252465483,0.33392560305970054,0.2509861932938856,0.4452662721893491
610616,2021-12-04 15:15:00+00:00,12,4,2021,83,Barcelona,0,244,Real Betis,1,Spotify Camp Nou,0,2021-2022,0.6052631578947368,1.0526315789473684,0.4,0.4,0.5,0.4473684210526316,0.7,0.7,0,0,0,0.39473684210526316,0.5,0.32456140350877194,0.42543859649122806,0.18038442582552983,0.14588467225234106,0.16313454903893543,1,2.6249383932971906,1.662555795700148,3.0405773422222278,0.529153509967776,1,0.854115327747659,0.7328733366190241,0.2671266633809759,0.07836372597338591,0.20342533267619517,0.4198407832607574,0.12447018235584031,0.5109610812235668,0.2663134549038935,0.6092163627402662,0.23638749510463297,0.0744208969935929,0.4218827008378512
610614,2021-12-04 17:30:00+00:00,12,4,2021,1068,Atlético Madrid,1,84,Mallorca,2,Riyadh Air Metropolitano,0,2021-2022,0.6052631578947368,0.8421052631578947,0.5,0.9,0.21052631578947367,-0.631578947368421,0.1,-0.8,0,0,0,0.39473684210526316,0.7894736842105263,0.35964912280701755,0.605263157894737,0.14236453201970442,0.8995073891625616,0.520935960591133,3,2.6241379310344826,1.662537272675604,3.0397722492033834,0.0002861049638035462,1,0.8576354679802956,0.7330049261083744,0.2669950738916256,0.5172413793103449,0.20339901477832512,0.4212567278992453,0.17814039408866994,0.6773690473062524,0.3020935960591133,0.5197660098522168,0.3514732744779774,0.2975369458128079,0.7812807881773399
610617,2021-12-04 20:00:00+00:00,12,4,2021,89,Real Sociedad,0,86,Real Madrid,2,Estadio Municipal de Anoeta,0,2021-2022,0.47368421052631576,0.3684210526315789,0.5,0.6,0.6842105263157895,1.2105263157894737,0.7,1.2,0,0,0,0.5263157894736843,0.3157894736842105,0.4385964912280702,0.29824561403508776,0.21516494337764647,0.06006893156080748,0.13761693746922699,2,2.624322993599212,1.662148654546558,3.0398601572358515,0.1777371714145799,2,0.9399310684391925,0.345150172328902,0.654849827671098,0.26637124569177745,0.2809699655342196,0.4098223377142233,0.12064254062038406,0.4879066897513974,0.2637616937469227,0.6155957656326932,0.27888336760394017,0.13047759724273758,0.36090595765632694
610613,2021-12-05 13:00:00+00:00,12,5,2021,101,Rayo Vallecano,1,88,Espanyol,0,Estadio de Vallecas,0,2021-2022,0.34210526315789475,-0.18421052631578946,0.5,0.4,0.21052631578947367,-0.3157894736842105,0.5,0.3,0,0,0,0.6578947368421053,0.7894736842105263,0.5307017543859649,0.5526315789473684,0.34153543307086615,0.4744094488188976,0.4079724409448819,1,2.624015748031496,1.661797125289638,3.0394650293539054,0.5290905152662153,1,0.6584645669291338,0.7332677165354331,0.2667322834645669,0.07824803149606299,0.20334645669291337,0.341949419523839,0.16119586614173229,0.4202166091669166,0.2907972440944882,0.5480068897637795,0.3864239252897808,0.4020669291338583,0.2125984251968504
610612,2021-12-05 15:15:00+00:00,12,5,2021,3751,Elche,3,3842,Cádiz,1,Martínez Valero,0,2021-2022,0.18421052631578946,-0.6578947368421053,0.1,-0.9,0.21052631578947367,-0.7105263157894737,0.1,-1.2,0,0,0,0.8157894736842105,0.7894736842105263,0.6096491228070176,0.618421052631579,0.9104771273979341,0.9291687161829808,0.9198229217904574,4,2.62321692080669,1.6617785512559518,3.0386615586206775,0.1540804074531631,2,0.08952287260206593,0.3453025086079685,0.6546974913920315,0.7338908017707821,0.2809394982784063,0.10409223101655929,0.23797343826856862,0.5124133766611932,0.34198229217904574,0.4200442695523856,0.646928340422583,0.9183472700442695,0.42843089030988685
610615,2021-12-05 17:30:00+00:00,12,5,2021,1538,Levante,0,97,Osasuna,0,Ciutat de Valencia,0,2021-2022,0.13157894736842105,-0.6578947368421053,0.0,-1.4,0.34210526315789475,-0.13157894736842105,0.3,-0.4,0,0,0,0.868421052631579,0.6578947368421053,0.6096491228070176,0.5219298245614035,0.967551622418879,0.5963618485742379,0.7819567354965584,0,2.6238938053097347,1.6616502445461163,3.039306366446264,0.8122761887898926,0,0.4036381514257621,1.0,0.0,0.0,0.15,0.2565462143559489,0.21729351032448377,0.3170919370698132,0.32819567354965584,0.4545108161258604,0.5319101384408031,0.7748279252704031,0.07571288102261553
610618,2021-12-05 20:00:00+00:00,12,5,2021,85,Celta Vigo,1,94,Valencia,2,Estadio Abanca-Balaídos,0,2021-2022,0.34210526315789475,-0.10526315789473684,0.4,0.3,0.2894736842105263,-0.02631578947368421,0.1,-0.5,0,0,0,0.6578947368421053,0.7105263157894737,0.5175438596491229,0.5043859649122806,0.40786240786240785,0.7813267813267813,0.5945945945945946,3,2.6226044226044225,1.6622596892819415,3.038169344924908,0.0002635994045732115,1,0.5921375921375922,0.7331695331695331,0.26683046683046685,0.5174447174447174,0.20336609336609338,0.3155218323080731,0.1891891891891892,0.6007006047051058,0.30945945945945946,0.5013513513513512,0.38072388569650234,0.38476658476658476,0.6461916461916462
610611,2021-12-06 20:00:00+00:00,12,6,2021,2922,Getafe,0,93,Athletic Club,0,Estadio Coliseum,0,2021-2022,0.18421052631578946,-0.5263157894736842,0.2,-0.2,0.2631578947368421,0.15789473684210525,0.2,-0.1,0,0,0,0.8157894736842105,0.736842105263158,0.5877192982456141,0.4736842105263158,0.7917485265225933,0.6483300589390962,0.7200392927308448,0,2.6227897838899805,1.6618722685178156,3.0382578510194342,0.8119754780444044,0,0.35166994106090377,1.0,0.0,0.0,0.15,0.23445972495088413,0.2080058939096267,0.2872102161100197,0.32200392927308447,0.4699901768172888,0.5073070796492881,0.7220039292730844,0.04469548133595285
610602,2021-12-10 20:00:00+00:00,12,10,2021,84,Mallorca,0,85,Celta Vigo,0,Estadi Mallorca Son Moix,0,2021-2022,0.23684210526315788,-0.5263157894736842,0.2,-0.2,0.3157894736842105,-0.15789473684210525,0.3,0.0,0,0,0,0.7631578947368421,0.6842105263157895,0.5877192982456141,0.5263157894736843,0.7560137457044673,0.5699558173784978,0.6629847815414825,0,2.621502209131075,1.6624800696384352,3.037122226540684,0.8115105045323009,0,0.43004418262150224,1.0,0.0,0.0,0.15,0.2677687776141384,0.1994477172312224,0.33227540500736374,0.31629847815414824,0.4842538046146294,0.48290682050118683,0.665193912616593,0.08934707903780069
610606,2021-12-11 13:00:00+00:00,12,11,2021,88,Espanyol,4,1538,Levante,3,RCDE Stadium,0,2021-2022,0.21052631578947367,-0.2894736842105263,0.4,0.1,0.13157894736842105,-0.631578947368421,0.0,-1.2,0,0,0,0.7894736842105263,0.868421052631579,0.5482456140350878,0.605263157894737,0.5662414131501472,0.9646712463199215,0.7654563297350343,7,2.620215897939156,1.6630860563223642,3.0359874120197468,0.9416095801189507,1,0.4337585868498528,0.7325809617271836,0.26741903827281643,0.9779195289499509,0.20348380765456328,0.25239948823193475,0.21481844946025513,0.805268259663946,0.3265456329735034,0.4586359175662414,0.640665395264952,0.914622178606477,0.9013738959764475
610604,2021-12-11 15:15:00+00:00,12,11,2021,96,Alavés,1,2922,Getafe,1,Mendizorroza,0,2021-2022,0.23684210526315788,-0.6842105263157895,0.4,0.1,0.18421052631578946,-0.5,0.2,-0.1,0,0,0,0.7631578947368421,0.8157894736842105,0.6140350877192982,0.5833333333333333,0.5963707699852869,0.7891123099558607,0.6927415399705739,2,2.622363903874448,1.665504695598752,3.0387400777741362,0.1767436654270591,0,0.40362923001471307,1.0,0.0,0.26728788621873467,0.15,0.25654242275625305,0.20391123099558608,0.47571082864043257,0.3192741539970574,0.47681461500735656,0.3663493090685761,0.3334968121628249,0.3251593918587543
610603,2021-12-11 17:30:00+00:00,12,11,2021,94,Valencia,2,3751,Elche,1,Mestalla,0,2021-2022,0.3157894736842105,0.02631578947368421,0.2,-0.2,0.21052631578947367,-0.5526315789473685,0.2,-0.4,0,0,0,0.6842105263157895,0.7894736842105263,0.4956140350877193,0.5921052631578947,0.634313725490196,0.8063725490196079,0.720343137254902,3,2.6220588235294118,1.6651532474194235,3.0383471353842677,0.0002651367084339773,1,0.36568627450980395,0.7323529411764705,0.26764705882352946,0.5176470588235295,0.2035294117647059,0.22527623990772777,0.2080514705882353,0.5350867036433951,0.3220343137254902,0.46991421568627456,0.42474617935910547,0.5220588235294118,0.48333333333333334
610609,2021-12-11 20:00:00+00:00,12,11,2021,93,Athletic Club,0,243,Sevilla,1,San Mamés,0,2021-2022,0.2631578947368421,0.18421052631578946,0.2,0.0,0.6578947368421053,0.7105263157894737,0.6,0.8,0,0,0,0.736842105263158,0.3421052631578947,0.4692982456140351,0.38157894736842113,0.6300832925036747,0.12150906418422341,0.37579617834394907,1,2.6222439980401764,1.66476609121972,3.0384355208451064,0.527467252636994,1,0.8784909358157766,0.732484076433121,0.26751592356687903,0.07937285644292014,0.2035031847133758,0.42950729784637853,0.15636942675159238,0.5225119658484755,0.2875796178343949,0.5560509554140127,0.36837370299815003,0.3419892209701127,0.45222929936305734
610607,2021-12-12 13:00:00+00:00,12,12,2021,102,Villarreal,2,101,Rayo Vallecano,0,Estadio de la Cerámica,0,2021-2022,0.3157894736842105,0.23684210526315788,0.2,-0.4,0.3684210526315789,-0.13157894736842105,0.5,0.4,0,0,0,0.6842105263157895,0.631578947368421,0.4605263157894737,0.5219298245614035,0.6332027424094026,0.33594515181194906,0.4845739471106758,2,2.6214495592556317,1.6647453335651512,3.0376358926469194,0.17654921327732143,2,0.6640548481880509,0.34427032321253676,0.6557296767874632,0.267384916748286,0.28114593535749266,0.3105646698470225,0.17268609206660138,0.4027849465257354,0.2984573947110676,0.5288565132223311,0.4824650527343445,0.6645445641527914,0.1821743388834476
610601,2021-12-12 15:15:00+00:00,12,12,2021,97,Osasuna,2,83,Barcelona,2,El Sadar,0,2021-2022,0.34210526315789475,-0.13157894736842105,0.3,-0.2,0.6052631578947368,1.0263157894736843,0.4,0.3,0,0,0,0.6578947368421053,0.39473684210526316,0.5219298245614035,0.32894736842105265,0.5555555555555556,0.19285364659814,0.3742046010768478,4,2.6211453744493394,1.664394446508094,3.037243986076363,0.1540522642150215,0,0.80714635340186,1.0,0.0,0.7342143906020558,0.15,0.4280372001957905,0.15613069016152717,0.8589203131210544,0.2874204601076848,0.556448849730788,0.23227800616601757,0.06999510523739598,0.9241311796377876
610608,2021-12-12 17:30:00+00:00,12,12,2021,244,Real Betis,4,89,Real Sociedad,0,Benito Villamarín,0,2021-2022,0.5263157894736842,0.5,0.7,0.6,0.47368421052631576,0.3684210526315789,0.4,0.3,0,0,0,0.4736842105263158,0.5263157894736843,0.41666666666666663,0.4385964912280702,0.1394324853228963,0.2964774951076321,0.2179549902152642,4,2.621819960861057,1.664266528739057,3.037886593045821,0.1538851117612242,4,0.8605675146771037,0.04892367906066536,0.9510763209393347,0.7338551859099804,0.34021526418786696,0.3498731287410817,0.13269324853228964,0.5373255250426336,0.27179549902152644,0.595511252446184,0.408712427837603,0.47309197651663404,0.4882583170254403
610600,2021-12-12 20:00:00+00:00,12,12,2021,86,Real Madrid,2,1068,Atlético Madrid,0,Estadio Bernabéu,0,2021-2022,0.7105263157894737,1.263157894736842,0.7,0.9,0.5789473684210527,0.7894736842105263,0.5,0.8,0,0,0,0.2894736842105263,0.42105263157894735,0.2894736842105262,0.36842105263157887,0.061124694376528114,0.15892420537897312,0.11002444987775062,2,2.6224938875305623,1.6641384531284698,3.0385285008126797,0.17694132639488458,2,0.9388753056234719,0.34474327628361856,0.6552567237163814,0.2669926650366748,0.2810513447432763,0.4093964347415427,0.1165036674816626,0.487657007726732,0.2610024449877751,0.6224938875305623,0.260127467966541,0.10366748166259168,0.360880195599022
610605,2021-12-13 20:00:00+00:00,12,13,2021,3842,Cádiz,1,3747,Granada,1,Nuevo Mirandilla,0,2021-2022,0.21052631578947367,-0.7631578947368421,0.1,-1.4,0.23684210526315788,-0.5526315789473685,0.3,-0.2,0,0,0,0.7894736842105263,0.7631578947368421,0.6271929824561404,0.5921052631578947,0.9379276637341154,0.6964809384164223,0.8172043010752689,2,2.6221896383186705,1.663788440804798,3.03813674851987,0.1768878214486872,0,0.30351906158357767,1.0,0.0,0.2668621700879765,0.15,0.2139956011730205,0.22258064516129034,0.4292489744670238,0.3317204301075269,0.4456989247311827,0.40359888369416896,0.45356793743890517,0.23655913978494625
610594,2021-12-17 20:00:00+00:00,12,17,2021,85,Celta Vigo,3,88,Espanyol,1,Estadio Abanca-Balaídos,0,2021-2022,0.3157894736842105,-0.10526315789473684,0.2,-0.1,0.23684210526315788,-0.2631578947368421,0.5,0.4,0,0,0,0.6842105263157895,0.7631578947368421,0.5175438596491229,0.5438596491228069,0.6370297997068881,0.4396678065461651,0.5383488031265267,4,2.621885686370298,1.66343864149034,3.037745346742883,0.1540674192735726,2,0.5603321934538349,0.34489496824621396,0.6551050317537861,0.7337567171470445,0.2810210063507572,0.2733314376442798,0.180752320468979,0.5787326421009451,0.30383488031265266,0.5154127992183684,0.5043636660327949,0.7151929653150952,0.5930630190522717
610590,2021-12-18 13:00:00+00:00,12,18,2021,101,Rayo Vallecano,2,96,Alavés,0,Estadio de Vallecas,0,2021-2022,0.34210526315789475,-0.21052631578947367,0.4,0.0,0.23684210526315788,-0.6842105263157895,0.3,0.0,0,0,0,0.6578947368421053,0.7631578947368421,0.5350877192982455,0.6140350877192982,0.451171875,0.689453125,0.5703125,2,2.62255859375,1.6633110681154801,3.03838636077887,0.17705689476049802,2,0.548828125,0.34521484375,0.65478515625,0.2666015625,0.28095703125,0.26921979904174803,0.185546875,0.36705935142003,0.30703125,0.507421875,0.5232808966108345,0.76025390625,0.13232421875
610599,2021-12-18 15:15:00+00:00,12,18,2021,89,Real Sociedad,1,102,Villarreal,3,Estadio Municipal de Anoeta,0,2021-2022,0.4473684210526316,0.23684210526315788,0.3,-0.2,0.34210526315789475,0.34210526315789475,0.3,-0.2,0,0,0,0.5526315789473684,0.6578947368421053,0.4605263157894737,0.4429824561403509,0.42118106393362614,0.5017081503172279,0.461444607125427,4,2.622254758418741,1.6629618107144193,3.037995211097346,0.1540750612132178,2,0.5788189360663738,0.34553440702781846,0.6544655929721815,0.7335285505124451,0.28089311859443633,0.28002702814714453,0.16921669106881404,0.5814228374956485,0.2961444607125427,0.5346388482186433,0.4665946453906295,0.6266471449487555,0.59834065397755
610593,2021-12-18 17:30:00+00:00,12,18,2021,83,Barcelona,3,3751,Elche,2,Spotify Camp Nou,0,2021-2022,0.5789473684210527,1.0,0.3,0.0,0.21052631578947367,-0.5789473684210527,0.2,-0.4,0,0,0,0.42105263157894735,0.7894736842105263,0.33333333333333337,0.5964912280701755,0.2575609756097561,0.8102439024390244,0.5339024390243903,5,2.622926829268293,1.6628344090293004,3.038635431525618,0.501248135804463,1,0.7424390243902439,0.7326829268292683,0.2673170731707317,0.8692682926829268,0.20346341463414636,0.37534358120166567,0.18008536585365853,0.7921967363212954,0.303390243902439,0.5165243902439025,0.447142477715171,0.5765853658536585,0.8936585365853659
610591,2021-12-18 20:00:00+00:00,12,18,2021,243,Sevilla,2,1068,Atlético Madrid,1,Ramón Sánchez-Pizjuán,0,2021-2022,0.6578947368421053,0.7105263157894737,0.6,0.7,0.5526315789473685,0.6842105263157895,0.4,0.5,0,0,0,0.3421052631578947,0.4473684210526315,0.38157894736842113,0.38596491228070173,0.12481716235982447,0.21989273525109704,0.17235494880546076,3,2.6240858117991226,1.663257186586098,3.039900108445647,0.0002876980106785165,1,0.8751828376401756,0.7328132618235007,0.2671867381764993,0.5173086299366163,0.20343734763529986,0.4282252464638315,0.12585324232081913,0.6823981336427711,0.2672354948805461,0.6069112627986347,0.17604214755868505,0.030716723549488054,0.78839590443686
610595,2021-12-19 13:00:00+00:00,12,19,2021,3747,Granada,4,84,Mallorca,1,Nuevo Los Cármenes,0,2021-2022,0.23684210526315788,-0.5,0.3,-0.1,0.23684210526315788,-0.5263157894736842,0.2,-0.1,0,0,0,0.7631578947368421,0.7631578947368421,0.5833333333333333,0.5877192982456141,0.6734892787524367,0.7553606237816765,0.7144249512670566,5,2.624269005847953,1.6628723693000476,3.039987098172965,0.5007540319576038,3,0.3265107212475633,0.14132553606237816,0.8586744639376218,0.8689083820662769,0.3217348927875244,0.1785569253977482,0.2071637426900585,0.5644851728599647,0.32144249512670564,0.4713937621832358,0.7165280071925226,0.9390838206627681,0.5594541910331384
610597,2021-12-19 15:15:00+00:00,12,19,2021,93,Athletic Club,3,244,Real Betis,2,San Mamés,0,2021-2022,0.23684210526315788,0.13157894736842105,0.2,-0.1,0.5526315789473685,0.6052631578947368,0.7,0.8,0,0,0,0.7631578947368421,0.4473684210526315,0.4780701754385964,0.3991228070175439,0.6678032148075986,0.12615684364344862,0.3969800292255236,5,2.6254262055528494,1.6632937730517647,3.0412496488157905,0.5001315163290179,1,0.8738431563565514,0.7330735509011204,0.26692644909887964,0.8684851436921578,0.20338528981977594,0.42771962738999564,0.15954700438382854,0.8116566886378951,0.2896980029225524,0.550754992693619,0.3757612775550063,0.37165124208475403,0.9035557720409158
610596,2021-12-19 17:30:00+00:00,12,19,2021,2922,Getafe,1,97,Osasuna,0,Estadio Coliseum,0,2021-2022,0.15789473684210525,-0.5526315789473685,0.2,0.1,0.34210526315789475,-0.13157894736842105,0.2,-0.3,0,0,0,0.8421052631578947,0.6578947368421053,0.5921052631578947,0.5219298245614035,0.7809152872444012,0.6494644595910418,0.7151898734177216,1,2.6265822784810124,1.6637138555880517,3.0425107423780253,0.5293313557335508,1,0.3505355404089582,0.7332035053554041,0.26679649464459587,0.07887049659201557,0.20335929892891919,0.2192895094379694,0.20727848101265822,0.2776044739469171,0.32151898734177214,0.47120253164556963,0.5324984171149914,0.7760467380720545,0.037487828627069134
610592,2021-12-19 20:00:00+00:00,12,19,2021,86,Real Madrid,0,3842,Cádiz,0,Estadio Bernabéu,0,2021-2022,0.7105263157894737,1.263157894736842,0.8,1.1,0.21052631578947367,-0.7631578947368421,0.1,-1.2,0,0,0,0.2894736842105263,0.7894736842105263,0.2894736842105262,0.6271929824561404,0.04184914841849149,0.9318734793187348,0.48686131386861314,0,2.6257907542579075,1.6636957911540098,3.04171470204641,0.8120009035754892,0,0.9581508515815085,1.0,0.0,0.0,0.15,0.4922141119221411,0.17302919708029196,0.6359367396593674,0.2986861313868613,0.5282846715328468,0.397701233653269,0.43503649635036495,0.7260340632603406
610598,2021-12-20 20:00:00+00:00,12,20,2021,1538,Levante,3,94,Valencia,4,Ciutat de Valencia,0,2021-2022,0.10526315789473684,-0.6842105263157895,0.0,-1.0,0.34210526315789475,0.05263157894736842,0.3,-0.1,0,0,0,0.8947368421052632,0.6578947368421053,0.6140350877192982,0.49122807017543857,0.9635214007782101,0.5291828793774319,0.746352140077821,7,2.624513618677043,1.66429873348116,3.040588302047333,0.9409803500473514,1,0.4708171206225681,0.732976653696498,0.267023346303502,0.9776264591439688,0.2034046692607004,0.2671848930339597,0.21195282101167318,0.8091723411645275,0.3246352140077821,0.46341196498054466,0.6319971326822971,0.9071011673151751,0.9022373540856031
610730,2021-12-21 18:00:00+00:00,12,21,2021,102,Villarreal,5,96,Alavés,2,Estadio de la Cerámica,0,2021-2022,0.34210526315789475,0.3684210526315789,0.3,-0.2,0.23684210526315788,-0.7105263157894737,0.3,-0.1,0,0,0,0.6578947368421053,0.7631578947368421,0.4385964912280702,0.618421052631579,0.47788040836169177,0.7034516285853184,0.5906660184735051,7,2.6266407389402042,1.66668840432573,3.0433128400216365,0.940268376082698,3,0.5221195916383082,0.14146815751093825,0.8585318424890618,0.9771511910549344,0.32170636849781237,0.24490456009561248,0.18859990277102578,0.6261020419454011,0.3090666018473505,0.5023334953816236,0.7393893691066488,0.9426349052017501,0.7087992221682061
610732,2021-12-21 20:30:00+00:00,12,21,2021,243,Sevilla,1,83,Barcelona,1,Ramón Sánchez-Pizjuán,0,2021-2022,0.6842105263157895,0.7894736842105263,0.7,0.9,0.5789473684210527,1.0,0.4,0.3,0,0,0,0.3157894736842105,0.42105263157894735,0.36842105263157887,0.33333333333333337,0.08454810495626822,0.20116618075801748,0.14285714285714285,2,2.628765792031098,1.6690696270927396,3.046033198804283,0.1783055612076644,0,0.9154518950437318,1.0,0.0,0.2662779397473275,0.15,0.474067055393586,0.12142857142857143,0.7114874896230878,0.2642857142857143,0.6142857142857143,0.10940649161603272,0.006802721088435374,0.8415937803692906
610681,2021-12-22 18:00:00+00:00,12,22,2021,3747,Granada,2,1068,Atlético Madrid,1,Nuevo Los Cármenes,0,2021-2022,0.2631578947368421,-0.3157894736842105,0.4,0.3,0.5263157894736842,0.631578947368421,0.4,0.5,0,0,0,0.736842105263158,0.4736842105263158,0.5526315789473684,0.39473684210526316,0.48858669256920834,0.2370082564351627,0.3627974745021855,3,2.6284604176784847,1.6687216028782492,3.045640818398047,0.0003739623298264494,1,0.7629917435648372,0.7328800388538125,0.2671199611461875,0.5167557066537154,0.20342399222923752,0.3835480593025419,0.15441962117532784,0.6497400924962867,0.28627974745021856,0.5593006313744536,0.279441638687278,0.13258863525983486,0.7498785818358427
610566,2021-12-22 20:30:00+00:00,12,22,2021,93,Athletic Club,1,86,Real Madrid,2,San Mamés,0,2021-2022,0.2631578947368421,0.18421052631578946,0.2,-0.1,0.7105263157894737,1.263157894736842,0.8,1.2,0,0,0,0.736842105263158,0.2894736842105263,0.4692982456140351,0.2894736842105262,0.6407766990291263,0.04271844660194175,0.34174757281553403,3,2.628640776699029,1.668336410592763,3.04572487934722,0.00037551417005066146,1,0.9572815533980582,0.7330097087378641,0.2669902912621359,0.516504854368932,0.20339805825242718,0.4609463662927703,0.15126213592233012,0.7059551049804753,0.2841747572815534,0.5645631067961165,0.26886677374014967,0.11553398058252427,0.8344660194174758
610583,2021-12-31 15:15:00+00:00,12,31,2021,94,Valencia,1,88,Espanyol,2,Mestalla,0,2021-2022,0.34210526315789475,0.05263157894736842,0.4,0.0,0.23684210526315788,-0.2631578947368421,0.4,0.1,0,0,0,0.6578947368421053,0.7631578947368421,0.49122807017543857,0.5438596491228069,0.42261038330907325,0.5482775351770985,0.4854439592430859,3,2.62882096069869,1.6679514839709282,3.045808831691422,0.000377068032945016,1,0.5773896166909267,0.7331392527899078,0.26686074721009223,0.5162542455118875,0.20337214944201845,0.3096451096952931,0.1728165938864629,0.5958448592253713,0.2985443959243086,0.5286390101892285,0.3363595583014688,0.25812712275594374,0.6341581756428918
610587,2022-01-02 13:00:00+00:00,1,2,2022,2922,Getafe,1,86,Real Madrid,0,Estadio Coliseum,0,2021-2022,0.15789473684210525,-0.5526315789473685,0.3,0.2,0.7105263157894737,1.2105263157894737,0.8,1.2,0,0,0,0.8421052631578947,0.2894736842105263,0.5921052631578947,0.29824561403508776,0.6988360814742968,0.04364694471387003,0.3712415130940834,1,2.629000969932105,1.667566822708751,3.0458926756092928,0.5288640820304967,1,0.95635305528613,0.7332686711930165,0.26673132880698347,0.07904946653734239,0.2033462657613967,0.4606064897959568,0.1556862269641125,0.5587834866620331,0.2871241513094083,0.5571896217264791,0.36577377816956086,0.33074684772065954,0.5446168768186227
610586,2022-01-02 15:15:00+00:00,1,2,2022,1068,Atlético Madrid,2,101,Rayo Vallecano,0,Riyadh Air Metropolitano,0,2021-2022,0.5,0.5526315789473685,0.3,0.2,0.34210526315789475,-0.18421052631578946,0.5,0.3,0,0,0,0.5,0.6578947368421053,0.4078947368421052,0.5307017543859649,0.3131362094037809,0.3679108095007271,0.34052350945225396,2,2.628211342704799,1.6675481487056052,3.0450983798812006,0.17831134121602332,2,0.6868637905962192,0.3446437227338827,0.6553562772661172,0.26611730489578284,0.2810712554532234,0.3187959357786676,0.1510785264178381,0.4094109507171799,0.2840523509452254,0.5648691226369366,0.40544572196020195,0.4585555016965584,0.19049927290353855
610584,2022-01-02 15:15:00+00:00,1,2,2022,3751,Elche,0,3747,Granada,0,Martínez Valero,0,2021-2022,0.21052631578947367,-0.5526315789473685,0.1,-0.6,0.2631578947368421,-0.34210526315789475,0.4,0.3,0,0,0,0.7894736842105263,0.736842105263158,0.5921052631578947,0.5570175438596492,0.8716085271317829,0.5121124031007752,0.6918604651162791,0,2.627906976744186,1.6672012880341849,3.044707298752732,0.8112956284323939,0,0.4878875968992248,1.0,0.0,0.0,0.15000000000000002,0.2923522286821706,0.20377906976744187,0.36553536821705435,0.3191860465116279,0.4770348837209302,0.49536664499619826,0.6957364341085271,0.1308139534883721
610588,2022-01-02 17:30:00+00:00,1,2,2022,96,Alavés,1,89,Real Sociedad,1,Mendizorroza,0,2021-2022,0.23684210526315788,-0.7368421052631579,0.3,-0.3,0.4473684210526316,0.18421052631578946,0.3,-0.4,0,0,0,0.7631578947368421,0.5526315789473684,0.6228070175438596,0.4692982456140351,0.7173281703775412,0.46950629235237173,0.5934172313649564,2,2.6263310745401744,1.667453378585276,3.0431944191864932,0.1777419726648598,0,0.5304937076476283,1.0,0.0,0.26621490803484993,0.15000000000000002,0.3104598257502421,0.18901258470474347,0.5336675197663926,0.30934172313649566,0.5016456921587609,0.3312806674309141,0.2420135527589545,0.47725072604065827
610582,2022-01-02 17:30:00+00:00,1,2,2022,244,Real Betis,0,85,Celta Vigo,2,Benito Villamarín,0,2021-2022,0.5263157894736842,0.5263157894736842,0.7,0.9,0.34210526315789475,0.05263157894736842,0.3,0.2,0,0,0,0.4736842105263158,0.6578947368421053,0.412280701754386,0.49122807017543857,0.13075060532687652,0.4847457627118644,0.3077481840193705,2,2.626634382566586,1.6678002601717303,3.043584447609519,0.17779533975519746,2,0.8692493946731235,0.3447941888619855,0.6552058111380146,0.26634382566585957,0.2810411622276029,0.384373151041514,0.1461622276029056,0.4659393207952014,0.2807748184019371,0.5730629539951574,0.3863113389749908,0.401452784503632,0.3055690072639225
